timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.007016789683438153,-0.016005647048714853,-0.0033427459525120174,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.0002518624748158192,-0.011405570753323787,-0.003252383816714772,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.005706167643977137,-0.010539383951681287,-0.011663017454659435,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.001513694059397872,-0.014562105759671106,-0.015269398302433887,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.0012569160682876007,-0.007946789983707632,-0.009147897143369148,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.011914808968656472,-0.011365163819043922,-0.0020184175997697016,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.014877182728907222,-0.0012988903508035807,-0.001467038290656018,0.72,-0.18,1.0
0.7567873001098633,3,DF,0.007567873001098633,0.0,0.0,-0.0009521355984460748,-0.0053680509840958734,0.002906358742276147,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,-0.000662762665972639,-0.005894489466217568,-0.0013115460311457455,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,-0.00534112179410664,-0.004664572675592559,-0.0037119175833496753,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,-0.0026319941120217963,-0.012022837247297436,-0.005708669408426725,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,-0.004056019973769554,-0.0226949077089589,0.00015060815686388234,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,-0.005515171703600028,-0.02398263283895784,-0.005446988930265901,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,0.0023656773388438853,-0.011574350631019475,9.617822360882204e-05,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,0.003242142112379569,-0.020993924582347286,0.0006719063595308874,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,0.007144555071818006,-0.008017669172239509,-0.007412042421843573,0.72,-0.18,1.0
0.7970809936523438,3,DF,0.007970809936523438,0.0,0.0,0.004914029742478959,-0.009510272831570183,-0.009671572872926335,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,-0.0014564625065350834,0.0035665914674197466,-0.00817542633825071,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,0.004354167902128087,0.0017039868576418705,-0.014338553887294716,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,0.008564956913715865,0.0005953692728888663,-0.01712820683636317,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,0.00354395552012978,-0.006756395798719107,-0.01059899772424708,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,0.005203219704748082,-0.003247916145748506,-0.010503582014410474,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,0.00618036517074087,-0.0022185698054340446,-0.01046481675552426,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,0.0017877928546043886,-0.012698722977394541,-0.00924729217473321,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,-0.008003573344673564,-0.0182880158546882,-0.007035083360898756,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,-0.0049877872828054245,-0.020268003781746414,-0.005631475662490852,0.72,-0.18,1.0
0.8373856544494629,3,DF,0.008373856544494629,0.0,0.0,-0.009687584241558375,-0.02807563335898571,-0.00598859012742268,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.003625062230060352,-0.024655776451170324,-0.002532787648180189,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,0.0023914314131285737,-0.023139561970232977,-0.007914488041829896,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,0.0012643572107939069,-0.029150778166029383,-0.001993228915197654,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.000498609245230169,-0.03057325993441689,-0.002284662096624178,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.006055837895069519,-0.023511677108878616,-0.004217496877586188,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.005711861757436158,-0.01102212405599081,-0.010701120972785387,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.003625228972334909,-0.008618089026773041,-0.012695138744575367,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.003742356687610036,-0.02189955435262103,0.00044436902563981423,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.0011077872072070471,-0.02408497368729507,-0.003882544608471699,0.72,-0.18,1.0
0.877678632736206,3,DF,0.008776786327362061,0.0,0.0,-0.006975806735096717,-0.008519704719922158,0.001225839001440523,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,-0.010084277521981242,-0.006188451642436068,-0.006883515571464541,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,-0.012544677458947313,-0.003312664003366439,0.0020934142973579686,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,-0.000709911768415706,-0.00993371824956298,0.0032270819120245858,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,0.000527762305472683,-0.0015933685877290436,-0.0008061657950156749,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,-0.00019283928053369227,0.002945532213015708,-0.004520260410306846,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,0.0027737018991423226,-0.0036403411866034723,0.0001409195525139942,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,0.002888368099422136,-0.0042698733617318445,0.0008733168722238277,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,0.0014759161833644487,-0.020602419468449908,-0.002518274362651134,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,0.000650259524376209,-0.019400943662525184,-0.0031300322529524667,0.72,-0.18,1.0
0.9280452728271484,3,DF,0.009280452728271485,0.0,0.0,0.007203748680724435,-0.0023321902841735723,-0.009364462728318115,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,0.002566388657696632,-0.007864814489737346,-0.0049801005081544685,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,0.005500488252631598,-0.01558100309904308,-0.009671984334647454,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,0.0005911215404031418,-0.019986576714354592,-0.006927458742208144,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,-0.003046445836073161,-0.022578892466525224,-0.005359791950485399,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,-0.009307090673913863,-0.021240199154680388,-0.002916370918192648,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,-0.004977306444214367,-0.017173504809738383,-0.007840837343898363,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,-0.007738955128910001,-0.009675266081156892,-0.005349574498309157,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,-0.008794318981028787,-0.011938851374836853,-0.0007364809389701898,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,0.00035777261944321327,-0.010157143468789556,-0.012129612352530343,0.72,-0.18,1.0
0.9683382511138916,3,DF,0.009683382511138917,0.0,0.0,-0.0019583353938440505,-0.011190494999830413,-0.005814987069903019,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.011082954281799307,-0.0027280013575977403,-0.008718568801610082,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.008399193080579844,-0.014162457988581102,-0.007300177595529419,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.003132809795842734,-0.017928866490196108,-0.005411005662246354,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.01122542689372195,-0.009146856072002314,0.0028975586893795692,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.008834211697797877,-0.013714021976168198,0.0027887397042052533,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.007907174772644172,-0.008376285554991193,-0.00159332248834667,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.0035411132562678843,-0.02303690611819262,-0.005691274908042414,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,0.004300326674443822,-0.022054379670111982,-0.003982788867538939,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.00010139096476593343,-0.025889553528689477,-0.007245200956643773,0.72,-0.18,1.0
1.0086538791656494,3,DF,0.010086538791656495,0.0,0.0,-0.0002373980354272627,-0.01694770029637634,-0.006654736813976798,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,0.010244399586036608,-0.020841287005388197,-0.0070622169842002895,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.0063780123577160865,-0.02964746536764355,-0.0062251165287868825,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.0038216366747056262,-0.02400666815216545,-0.0063148533232617494,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,0.006576616456542804,-0.015429119803274344,-0.0015606478750297794,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.0028958221693095834,-0.014419283333672631,0.0016242468926928406,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.0020538101035240575,-0.013486496713760435,-0.0013828674696755804,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,0.004251624650595021,-0.012685028016405607,-0.002304553443964002,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.00994704506332651,-0.010115146194897274,0.001098663200769116,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.019677790584112446,-0.01239859688897595,-0.003870381558059948,0.72,-0.18,1.0
1.059089183807373,3,DF,0.01059089183807373,0.0,0.0,-0.0235003403682386,-0.01326050374455066,-0.002511564896626069,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.014954755297473405,-0.013722375233567388,-0.009206748370480595,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.007428293982964934,-0.02125650265505375,-0.01488187516591255,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,0.004466595928834815,-0.01660637100030308,-0.005081502165563057,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.0064373235539486534,-0.016100618241394218,-0.008827711935644154,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.018273275443079835,-0.017235521051317954,-0.007702803449586025,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.02776381132864356,-0.017812802541770627,-0.0038459775437462824,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.023506077556355344,-0.009050190447445174,-0.0001239981995919704,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.008177886512710198,-0.01620271764445388,-0.010722307243655348,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,0.0016281995571705773,-0.015733750267815916,-0.013953744095499036,0.72,-0.18,1.0
1.0994024276733398,3,DF,0.010994024276733398,0.0,0.0,-0.009385276276673096,0.0016815752438075495,-0.006533681280051793,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.01571449988903038,-0.005293697913062449,-0.002593011448949174,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.018276196490996304,-0.006140568625242252,-0.005414578592898859,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.018328702113982753,-0.0066042558600795725,-0.007919858602251749,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.003918214073946308,-0.0052171528893239245,-0.010993136096517519,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.008072115875730779,-0.011408380822416775,-0.010059365445734358,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.00437992134197626,-0.01746073295367826,-0.007446543040326038,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,0.0005813176713618199,-0.01816845635664105,-0.008656785796297578,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.0063380507367222245,-0.016785503359242792,-0.005555051338629577,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,0.004176497486483172,-0.025670187144453023,-0.010058075201524887,0.72,-0.18,1.0
1.1397242546081543,3,DF,0.011397242546081543,0.0,0.0,-0.0012434519965548,-0.02098954780848659,-0.014471385466451622,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,-0.0009106826712792283,-0.0095866152533338,-0.010505031697766834,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,-0.005893998209452804,-0.012754254754732405,-0.014687624742915458,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,-0.0010405293515991694,-0.014932081407094013,-0.0046577632468008286,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,-0.004673610308177503,-0.016095600794265693,-0.010130555878064605,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,0.008003277596913345,-0.02870243540938087,-0.0018275126876411518,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,0.004941121738492764,-0.02800637005366491,-0.0054997399393364845,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,0.0020165571579029923,-0.014719680616001736,0.003067267618202288,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,0.001763435324523223,-0.011693878878441264,-0.007185099057169074,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,-0.003919392572059613,-0.01377103019179683,-0.011425341495498122,0.72,-0.18,1.0
1.1800222396850586,3,DF,0.011800222396850586,0.0,0.0,0.002827307756043183,-0.013799381563887176,-0.012848176962008056,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,0.010630360663382769,-0.0184891645552175,-0.011346877193139326,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,0.0012373493385728586,-0.01830108984383411,-0.01060925184802887,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,0.0008818091840052984,-0.004904217662281024,-0.019339902017737047,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,0.007325889976785817,-0.003365224120054662,-0.01613217809360957,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,-0.0024724250517296404,-0.006982455086047381,-0.009181624973942228,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,-0.010151458134425008,-0.0038566816558836974,-0.011665382392420242,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,-0.0004517190012382772,-0.008808839031276997,-0.002980049133564622,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,0.010868856124561265,-0.014411449646269654,-0.011874406535184527,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,-0.004353411864240274,-0.007757212979032803,-0.0058597569887838,0.72,-0.18,1.0
1.2304210662841797,3,DF,0.012304210662841797,0.0,0.0,0.00039760766731454993,-0.010573998691990438,-0.006273267092583836,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,-0.007938486431887746,-0.006939922237423364,-0.00971829005725176,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,-0.012793099111535068,-0.008996902327473093,-0.011273919241723976,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.0009892543076458085,-0.006466241590870192,-0.0030182080748241366,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.004726831513385115,-0.00781772389288913,-0.001737183938058767,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.002796249664011955,-0.02128073043723282,0.0023454742567819123,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.010814780084510674,-0.011518016327059871,-7.93729643509298e-05,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.00580571178923092,-0.013562521591706908,-0.004965848936836648,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.00022405487086182773,-0.011500418971267502,0.001077897753729304,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.007309061026829141,-0.010045625546248474,0.006568675283194648,0.72,-0.18,1.0
1.2707281112670898,3,DF,0.0127072811126709,0.0,0.0,0.004488654815797441,-0.012039498262059979,0.004548314530753899,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,0.012360826456994314,-0.015714419079277057,0.00623589405940697,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,0.009865469747599796,-0.018080818001085967,0.003781113240202057,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,0.0029498587896597613,-0.0092602237505424,0.0038172603046085973,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,-0.0014973981791262388,-0.006979028749872798,0.0006002158723096027,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,-0.006499474562500498,-0.007219061158311416,-0.008099143249749507,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,0.0028626036723111634,0.004724935252147066,-0.010523725964715302,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,0.002671438958433399,-0.006170925084159033,-0.008967189781783276,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,-0.004457101200162214,-0.007598933925438254,-0.009365651880337982,0.72,-0.18,1.0
1.3110699653625488,3,DF,0.013110699653625489,0.0,0.0,0.002679250537909005,-0.0019657900562407293,-0.008290345065481135,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.0010687245808687661,-0.010327233874424281,-0.009169552210719422,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,0.007135777635983011,-0.010483279705726396,-0.007215957805507964,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.009081970013928273,-0.01277945508182453,-0.0046133082505425615,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.006231167326883014,-0.007174368385920504,-0.007542877086562967,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.0019662505415437024,-0.01148953893283627,-0.0020073116317739907,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.004732966767592796,-0.016921502076584865,0.0010332920012703878,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.002681051991637145,-0.013168030183452587,-0.0038439436986409878,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,0.0006841721828911556,-0.01979848728960245,-0.001375219718986985,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.0047302605703174235,-0.019459187364219317,0.0018116889530480444,0.72,-0.18,1.0
1.3513739109039307,3,DF,0.013513739109039307,0.0,0.0,-0.0020206990143555783,-0.014984100683907908,-0.001651497214158072,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,0.0025277053534261814,-0.014588006078878618,-0.004182917877951154,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,0.0065365495259023226,-0.009177504305000125,-0.009275970847410102,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,0.016920093964251547,-0.00019846940351535457,-0.012060109954720458,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,0.009230878720575231,-0.015885403158961513,-0.0022763168300525376,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,0.010767763695566684,-0.023484604394167607,-0.0031824414828789016,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,-0.0017213454064275776,-0.011306845854540254,0.0008175354377393371,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,-0.0009865351264429106,-0.006453253102991493,-0.006476061210426242,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,-0.0070146222439738,-0.001585364514479359,-0.007649751080973722,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,-0.0031471886705985957,-6.108919890248515e-06,-0.0015949721728281446,0.72,-0.18,1.0
1.4017455577850342,3,DF,0.014017455577850342,0.0,0.0,-0.009332047066875569,-0.0005272120480573446,-0.004483793772271752,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.0002832749063679918,-0.006218427840890219,-0.0051245097551444315,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,-0.0038222864352229127,-0.01665466788425774,-0.004657970903452479,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.008072762088114402,-0.02045759418099627,-0.008276019083806657,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,-0.00044153034567118225,-0.017190945306976037,-0.011150768492478895,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,-2.406487183138033e-05,-0.026699488417237616,-0.014811367424108499,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.0084538962391662,-0.021815008180927704,-0.018029952437412636,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.007532217186038172,-0.02012085247253607,-0.01710190044679422,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.018472971583997154,-0.009527981663987146,-0.014366385022608733,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.011586956006826618,-0.006973661289044938,-0.013566943238175658,0.72,-0.18,1.0
1.442054271697998,3,DF,0.01442054271697998,0.0,0.0,0.006591792735459415,-0.01664243247781259,-0.013069720660508079,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,0.009154861938183332,-0.011440846675582735,-0.009961944418129458,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,0.0009400867225067639,-0.01596378373127375,-0.014233488777932611,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,0.0013644005363819915,-0.015307316548021166,-0.004714200831465632,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,0.005733311819351325,-0.022864186393516867,0.0025217532301562676,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,-0.004046196376632808,-0.016640931893920064,0.00845779263636458,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,-0.0026117645591369216,-0.023976484353862043,0.0004907354030661699,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,-0.001240551748887358,-0.019946121535635516,0.003462957093215286,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,0.005772919757008107,-0.023285381532499008,-0.0006810034132008084,0.72,-0.18,1.0
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,-0.0005845922449972661,-0.01562947311825473,0.001404096484547317,0.72,-0.18,1.0
