timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1.4823753833770752,3,DF,0.014823753833770752,0.0,0.0,0.002633407400810392,-0.01687207215953144,-0.005804870962829582,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,0.0001170780432867098,-0.017842833196293314,-0.005028364803219419,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,6.819587885397757e-05,-0.011663028850488932,-0.0035335995492927633,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,0.0076248292257203075,-0.010224932681303716,-0.0020784070242873443,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,0.008193404109586631,-0.004708565361836842,-0.01111698691431076,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,-0.0036307874062246953,-0.003579175136898088,-0.005339886945284657,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,0.003652957268667279,-0.004107454649049856,-0.009497200041482688,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,3.702708165502132e-05,-0.007978717792629268,0.0005685917862040439,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,0.002553932281714224,-0.0074384966759930135,-0.0048523131511851725,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,-0.00032332005032254375,-0.012621226553955452,0.002077526292252347,0.72,-0.18,1.0
1.5327684879302979,3,DF,0.015327684879302979,0.0,0.0,0.00843725552998021,-0.01604756658152278,0.007831308202348826,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,-0.004864882002168025,-0.003341930630249061,0.007581789483807497,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,-3.7999934614747594e-05,0.0009625741638003019,0.0010114668915691529,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.003602854582814456,-0.004085695760096331,0.00785092086095185,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.00312203127013746,-0.0038946700213474783,0.0015781136088950385,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.0008496564122508064,-0.003397850299507588,-0.0028550710195828096,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.0038372976628450383,-0.011185541571017022,-0.003604354355697625,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.01304333003342845,-0.01873402792246457,-0.006563670159779606,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.00924314175036561,-0.024159077381356676,-0.0031127634492122778,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.014111878688796844,-0.021879880666121163,-0.005597233901961437,0.72,-0.18,1.0
1.573061227798462,3,DF,0.01573061227798462,0.0,0.0,0.007280324497639338,-0.012614272880187797,-0.0027594320187548545,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.004893130653564952,-0.011607489886686636,-0.00546759781205781,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.013367718908519245,-0.01665622024338219,-0.009696290069972878,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.0028489960245832494,-0.016322405759886943,-0.006331608442527583,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.001627860741022617,-0.013551893717502358,-0.0045261530704061165,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.009053754480861965,-0.015576494516913491,-0.005408353040235962,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.008239453418809104,-0.00979940891042227,-0.004569236342049597,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.008375521923009136,-0.013257598155548509,-0.0012403325514390104,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.0031281086424481625,-0.016817716107068434,-0.006970123170305483,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.012353308072619616,-0.014448905777906217,-0.010454451765710327,0.72,-0.18,1.0
1.6133687496185303,3,DF,0.016133687496185302,0.0,0.0,0.012352042195646869,-0.012295160832058508,-0.011637690811334383,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.0037091867867825937,-0.011476705633809698,-0.0026946055830596254,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.012492389070425387,-0.014328248322377564,-0.005923218817774832,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.008036253264662624,-0.014731060211631525,-0.006530647371698033,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.011922476685169263,-0.013067040021108142,-0.005005373049005497,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.0031925089249404772,-0.008120072121764002,-0.0030153731074235176,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.004582334375955932,-0.013949693794018425,-0.0066653373440913695,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.0020019401371789446,-0.008065081947562544,0.0016806758571716982,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.0022819755333356624,-0.008636804230150173,-0.004231946315402131,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.0005418349854642193,-0.010165314659381896,-0.0037452290112463715,0.72,-0.18,1.0
1.6536738872528076,3,DF,0.016536738872528076,0.0,0.0,0.005964194946201021,-0.0156617822021481,-0.007986621108537584,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.007957647779894491,-0.02052525507333021,-0.00927834038684679,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.012148857033471941,-0.023443252593868962,-0.008176665982877756,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.001380581430115317,-0.020761014721682913,-0.008926032155418909,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.0032809507344676047,-0.016818128177261832,-0.010190245906015635,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.005198613252148936,-0.013137994155288098,-0.013365660574539764,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.01581649804193853,-0.007541468721838389,-0.008247406716823112,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.01974898618849161,-0.003629583196805383,-0.01244413923342152,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.016419792671607803,-0.0010289288176286967,-0.01353753059610535,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.008406694754458498,0.00045968725171163555,-0.008215322162371834,0.72,-0.18,1.0
1.7041103839874268,3,DF,0.01704110383987427,0.0,0.0,0.00429915578183087,-0.003395071848362668,-0.009910536011223197,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,-0.0018570553562640567,-0.010709077930755434,-0.006792367294364941,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.006370857961711641,-0.01590958657603962,-0.0035101412696346133,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.002874450228818193,-0.010595963550262889,-0.00413816787658819,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.010961967969797454,-0.01968561365714936,-0.006956872427720424,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.004735702438745547,-0.027250376495375574,-0.005188494548244959,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.014414588953025557,-0.018468210429211915,-0.009789378188597715,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.009330902671786545,-0.0029252015786922834,-0.01199170122394184,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.0022079544463880388,-0.02358776186968114,-0.007467358778381834,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.004419445669073225,-0.024299276459484185,-0.0027504670941606406,0.72,-0.18,1.0
1.7444343566894531,3,DF,0.017444343566894532,0.0,0.0,0.0035016880584153682,-0.030228624452217488,-0.008017320649296776,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.007087434493651708,-0.02559600367702488,-0.011043935097626965,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.004091055944324874,-0.03420064958816666,-0.007442513085230869,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.004588601322268689,-0.027338566291234646,-0.006249440348877023,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.01309271960690694,-0.019200973332082063,-0.015602594767761302,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.015007749257061262,-0.007073708250123502,-0.017346844855533446,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.008724515590393079,-0.010988790168763739,-0.00850340227352664,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.009536097334577612,-0.0031959836708404313,-0.0161399613173263,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.016517625465366902,-0.004663333600083215,-0.012504764934272177,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.01316568249642923,-0.00442084780131546,-0.014422418053215445,0.72,-0.18,1.0
1.7847228050231934,3,DF,0.017847228050231933,0.0,0.0,0.008686448112207108,-0.0025289710875306824,-0.0078020549967583,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.011932139359615958,-0.004144435853439125,-3.993341048265282e-05,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.012379027833950361,-0.009539431907931674,-0.013283545869936445,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.004328999367152816,-0.01435026464769962,-0.00963918542338351,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.018108778931152716,-0.012622927529364945,-0.010615601536628032,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.005442180270574198,-0.012429601099514413,-0.007537022613254985,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.01454806663776015,-0.012960263924294313,-0.006513457694062605,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.0034747535122146103,-0.00766361384654148,-0.005795645949469633,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.012478321653871888,-0.011363642715665277,0.001244457649003071,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.014267607929650516,-0.01738883619290607,-0.012938043067104586,0.72,-0.18,1.0
1.8250377178192139,3,DF,0.01825037717819214,0.0,0.0,0.0008138089173603632,-0.012015838498158848,-0.0017992849939168919,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,0.004678465773042864,-0.014334039497768594,-0.0024450781320445145,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,-0.0036335310572480632,-0.019770184976523972,-0.00282070109829059,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,0.011683712779214353,-0.024121852385131728,-0.006561020735667356,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,-0.000918640976127898,-0.017909337095665723,-0.007458859873804929,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,0.0010429701750674521,-0.009266631472331643,-0.003455003752624798,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,-0.00016809044311587713,-0.004568462382805559,0.008336899040173575,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,0.007369762095813571,-0.0037737308208068273,0.0012676520460911905,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,0.009563798332249282,-0.009033489730036575,0.003541015415793382,0.72,-0.18,1.0
1.8754212856292725,3,DF,0.018754212856292723,0.0,0.0,0.014247156027315298,-0.0020982515907276675,0.0007047850716280401,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.010369705915338938,-0.012266051774533155,-0.004491096928309063,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.012953705199160169,-0.00616588837871368,-0.005665360029848303,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.01942908208334498,-0.011246428927943836,-0.010473408113697392,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.007974186522651307,-0.01988583370138603,-0.0009054117960293603,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.007260960887408705,-0.016471549210159742,-0.005514946621328671,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.01726685865164036,-0.007276495441933791,-0.007092557620491538,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.01424886332576276,-0.0015325416865837262,-0.010905702972648602,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.022281337847985964,-0.01367034861839035,-0.01019251236856786,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.018663905089435658,-0.006819378950670127,-0.0026442785555443786,0.72,-0.18,1.0
1.9157264232635498,3,DF,0.019157264232635498,0.0,0.0,0.015608121214294885,-0.013264351547265954,-0.004349983489160153,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.006951446345831029,-0.016434380114212905,-0.002009817553001124,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.012460466280945012,-0.019172686669945496,-0.0013126085501634075,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.012454302222042005,-0.01690532280529996,-0.0037427776826288043,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.014961793979577679,-0.01454026770776163,-0.006376389786979199,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.011469519214271647,-0.008676846632106232,-0.00792563970454359,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.014866608461139845,-0.0015197768881818482,-0.014968370237770205,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.018650590441988378,-0.013401658377956083,-0.014772942756795079,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.008775580078951056,-0.01490326639271894,-0.006582556181265458,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.003885619911144445,-0.016777249517532136,-0.010589035911944312,0.72,-0.18,1.0
1.956012487411499,3,DF,0.01956012487411499,0.0,0.0,0.005970348143407685,-0.020586583377629128,-0.010253714363679075,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.003265455366304632,-0.016931829063646615,-0.007049117708119399,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,-0.00035127309898584045,-0.021990677965190428,1.8935836484490677e-05,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.012667244646358359,-0.017904953071666847,0.0005715053477748467,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.0044965599797110595,-0.02115413928611336,0.0005988232664207259,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.02016557674753458,-0.025482100281485176,-0.005325036949351218,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.01025368171945098,-0.02023318250153385,-0.004346583519409535,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.007576386924592122,-0.026685535947243107,-0.00955722345288313,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.01069428355058311,-0.030420611190621456,-0.001976069276155097,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.01662713911587246,-0.028752309204138248,-0.00851560897975648,0.72,-0.18,1.0
2.0063726902008057,3,DF,0.020063726902008056,0.0,0.0,0.009927222198173952,-0.02161775702339302,-0.010071872233905236,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.015854300168355335,-0.01616241593741692,-0.009804101751644057,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.004478000292178278,-0.012180991654309027,-0.009379168585923688,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.014766774346140129,-0.012212256403560242,-0.010904933686628574,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.018624626008163156,-0.020678522554950382,-0.013592677521293131,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.006020847782850451,-0.019208268006498667,-0.015596515809613694,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.015927104763120287,-0.01265734291171617,-0.012493534901010203,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,0.013392513383362354,-0.009646031928680757,-0.015126055172957448,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,-9.535755223209333e-05,-0.007675744030782993,-0.020497916917877456,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,-0.014415535486431513,-0.01566573640213371,-0.025708326130611896,0.72,-0.18,1.0
2.0466909408569336,3,DF,0.020466909408569336,0.0,0.0,-0.007817627089064244,-0.01396726255300352,-0.012858392325061967,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.011597402990212955,-0.01031183571327656,-0.013958456680113356,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.02332403382336683,-0.01403326791735557,-0.003509551094071979,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.01627639097714283,-0.008364537026559246,-0.001976597154604105,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.02425173973557017,-8.680922495174257e-05,-0.0043912109133237825,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.028748519014743894,-0.00608217373983356,-0.004922016349581947,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.036324758388865105,0.0004154805803299377,-0.0058726787916774026,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.038957309282746176,-0.005588935373013793,-0.008717640958308012,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.02193050511059806,-0.010541097861435107,0.005071629762432212,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.022346486571098327,-0.010111342686049506,0.0029055069380915753,0.72,-0.18,1.0
2.0869815349578857,3,DF,0.02086981534957886,0.0,0.0,0.008876774597743583,-0.0025636251349620363,-0.000871638882231551,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,0.0074637327425630074,-0.011179982518311376,0.0013554966471815478,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,0.002334187019918329,-0.007769018946911413,-0.007870574794144446,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,-0.010136321591901538,-0.008570825751799389,0.003396986009218494,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,-0.013752168707045681,-0.019672967049933883,0.0026950906861806677,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,-0.015783214618939584,-0.009623758795143015,0.003008686787221623,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,-0.0009592544066307703,-0.020499458823919806,-0.005184355803835703,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,0.004133441153614914,-0.010772231392045719,-0.011177078943564334,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,0.015016019621162639,-0.00851180680324099,-0.005850473334223156,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,0.01724917606687721,-0.0015613436282738953,0.00024555013162492144,0.72,-0.18,1.0
2.1272897720336914,3,DF,0.021272897720336914,0.0,0.0,0.004277766549091476,0.00018459279666729374,-0.005440294281820663,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.005489873474864615,-0.0031030036293317885,0.0015093431280026103,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.013583798592223828,-0.010092601619953928,0.0037347996649433907,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.008042512299267106,-0.016482334401198884,0.00698754079731339,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,-0.00024646588840400625,-0.010951158663708311,0.005324360564573614,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.0028004027122154724,-0.011925352602133885,0.006639585893447021,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.015619859402442988,-0.002245129784213809,-0.004188510119089402,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.010483229637154168,-0.007998390101212106,-0.007266181021610767,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.013886589858701882,-0.010246708404971303,-0.00016709798316571952,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.012376431683200944,-0.012882769403789365,-0.0011300674177374432,0.72,-0.18,1.0
2.177670478820801,3,DF,0.021776704788208007,0.0,0.0,0.016918035190945653,-0.021251178761739167,-0.004344233491208265,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.015594602749615029,-0.023580493374437857,-0.006397107424142995,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.01314581262507034,-0.02403318788625922,-0.010166824077875908,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.013255592224605057,-0.020876593865976432,-0.012093587070639896,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.021131512539605483,-0.02118002138596444,-0.007473371072385405,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.017207441653366632,-0.026249229548955758,-0.006941177408622079,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.0167183029418107,-0.022258354896333495,-0.011842562108624909,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.01245767088538973,-0.030609502934242083,-0.014333545851186652,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.026481773561742524,-0.009184470393207954,-0.013444068376717962,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.012926807329528712,-0.01688881365079629,-0.012401674563884243,0.72,-0.18,1.0
2.2179806232452393,3,DF,0.022179806232452394,0.0,0.0,0.008151843949476892,-0.02152990908838868,-0.013362432977455036,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.009153145202377368,-0.017406186796713363,-0.0166705910359728,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.012702068071964348,-0.012335977989685472,-0.012419197295258005,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.011544547251431954,-0.014358393147252492,-0.011172782145553029,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.014922980466893214,-0.0025514531791978436,-0.012486582089809984,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.021167739083803677,-0.008682677976451118,-0.004487280488432763,0.72,-0.18,1.0
