timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.02300248891974724,-0.008616580962608542,-0.007677047170551839,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.014583156619883643,-0.004650968244343904,0.00041102248534672135,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.012794400724171756,-0.00690816646905315,0.0002460906614036218,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.014233075555523405,0.0008794809020457269,0.0012322225879062075,0.72,-0.18,1.0
2.2582826614379883,3,DF,0.022582826614379884,0.0,0.0,0.02272730750487176,-0.0066522528011217575,-0.0030904942640879595,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.02456596804518146,-0.01069139095856474,-0.002562748972571547,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.025073493872470154,-0.020569513171907,-2.486452701020095e-05,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.0274782676252689,-0.01699435521469629,-0.0059735289547742845,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.025131313588102656,-0.010236808645454938,-0.009797305561131602,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.025186621768243957,-0.014283322800435498,-0.011937517931220176,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.02253173825124243,-0.008095677719176162,-0.01284664305854388,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.025748954098735236,-0.0025737031983855425,-0.0024230557678643636,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.01886227694910217,-0.00793983732735536,0.004487618132219721,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.02084859740317778,-0.0006231223997238016,-0.0016713411832528827,0.72,-0.18,1.0
2.298567295074463,3,DF,0.02298567295074463,0.0,0.0,0.024321169462179056,0.001996040910616305,-0.003313120952834745,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.015158615454062736,-0.003018916342687172,-0.010581254603076046,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.01859442554122153,-0.0037347370532262473,-0.0017049845832401225,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.019455369936686596,-0.007375760773095888,-0.005692245689180755,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.022592442347971448,-0.008573506640481503,-0.007707744471319803,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.018267126559548458,-0.011339533561795956,-0.007682957547364345,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.018576965938118455,-0.015167675672766095,-0.005347021089423476,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.004684080101412032,-0.020398953794845034,0.002421800083975792,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.0177091054529486,-0.008818724657178322,-0.003546964498186951,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.01651703251225009,-0.005962181262872809,-0.0063408212387198485,0.72,-0.18,1.0
2.348958730697632,3,DF,0.02348958730697632,0.0,0.0,0.009431391973637833,-0.008517589458184975,-0.0067789855128654805,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.008510407815393728,-0.0004561407715890996,-0.008312238279569992,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.0024661294462248024,-0.015441595091697659,0.0019418233804842525,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.012959206917466758,-0.004927552296308256,0.0018926305884986625,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.009634098664012707,-0.012190426548286552,-0.007176022865618501,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.007030004523363227,-0.01662738703484983,-0.007130475506639872,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.009077925368969487,-0.01017104955916557,-0.00012081580138677721,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.0022410216464342323,-0.010834083338477372,-0.0030463019163165773,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,-0.0006337513632306166,-0.012692216046086412,-0.003954123952348515,0.72,-0.18,1.0
2.3892738819122314,3,DF,0.023892738819122315,0.0,0.0,0.014428861858090721,0.0007314134125253152,0.006196240825814771,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.0037369085628318863,0.0001988025787957489,0.008500034077022867,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.00029420872513386166,-0.01436875917643919,0.002440398924297232,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.011230382711270708,-0.017052699962222653,0.00033971426354440084,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.009785972721442025,-0.022504692349530727,-0.007301356218839729,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.012854593396162748,-0.01187007046393698,-0.004075564167730534,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.010095629279302203,-0.016791671148805917,-0.0013504303314990204,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.017916595698193594,-0.017224352853372326,0.004537005060089474,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.014380034185746071,-0.009734903919243967,0.003234783617538194,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.007105704159100355,-0.005794124928382082,0.004992905086380048,0.72,-0.18,1.0
2.429595470428467,3,DF,0.024295954704284667,0.0,0.0,0.007686739684063587,-0.011712879013999294,-0.0023988680988369336,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.020122524949796206,-0.016175226215972487,-0.0055349833004301125,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.009057797262403113,-0.01954283341503507,-0.007009377387004848,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.005932327757342041,-0.014339221954072986,-0.009988072603104248,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.013197732025654592,-0.011015747069118379,-0.0029743735324391585,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.023559516463369862,-0.018040378366731044,-0.011222264238847326,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.027657636033028118,-0.021311940764738635,-0.015580763347008222,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.021081824435151404,-0.009056316232470354,-0.009803315985815861,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.025183850820425048,-0.0050230921806945685,-0.0037369488034654573,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.0203745657598909,-0.004911112219616994,-0.0011911634390347511,0.72,-0.18,1.0
2.4799718856811523,3,DF,0.024799718856811523,0.0,0.0,0.02192769628841443,-0.0035081033018321333,0.00148627529941299,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.024172420124263183,-0.0031997904509620534,0.0012826245476546757,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.0207844927990941,-0.006502831869409736,-0.0011674371353304724,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.014675835795372998,-0.0058138597458599625,-0.002551893338286502,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.014141437300142187,-0.01131820755016797,-0.003863862873770609,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.007890759631988417,-0.009064895404711403,-0.010859318825296845,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.006721285388871144,-0.007446999497395088,-0.005770771400989131,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.010672475347300528,-0.011101843706280184,-0.00373060068081186,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.01980600528905447,-0.003943014934477009,-0.004058797807080456,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.007246371373171303,-0.01913879987147742,-0.003411804261510446,0.72,-0.18,1.0
2.520293951034546,3,DF,0.02520293951034546,0.0,0.0,0.009655385702073515,-0.019601365686224753,-0.0075236901655457815,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.0075086534039437896,-0.022911721781912645,-0.005264399901879221,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.019967098982327614,-0.0155234735529776,-0.010268431221807097,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.011369241273763566,-0.00566009596102863,-0.006966016464213195,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.005879387740940346,-0.013366904050050287,-0.010492423320750196,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.0010071878154320102,-0.014602328826555626,-0.011299247402916473,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.008812788184379887,-0.008574860381837175,-0.005490810561090731,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.0072737746339332785,-0.00586622515126136,-0.006133102644514769,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.005195773197042242,-0.01266186859195343,-0.009172395852927695,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.011821472107320345,-0.016161466089285998,-0.006774441902963199,0.72,-0.18,1.0
2.560589075088501,3,DF,0.02560589075088501,0.0,0.0,0.012878658413289786,-0.012607988262824832,0.0010238904619542268,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.016405105583354132,-0.012509934132474003,-0.010347050047519348,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.010594025016013413,-0.0206746422311682,-0.003388390536268939,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.01571746929693844,-0.005001202334811813,-0.012002377311066974,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.01791673232290624,-0.005540004175213596,-0.006078068723180975,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.01916000902258023,-0.018555344211636075,-0.010628932367049345,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.023489922378520038,-0.013904565953063575,-0.013568068565481041,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.013521808417711351,-0.014874085047345912,-0.007652332519049805,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.007840863037910905,-0.006860996791531245,0.000772898036149712,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,-0.003791192542182881,-0.00784663007905203,-0.005051120289001677,0.72,-0.18,1.0
2.600886106491089,3,DF,0.02600886106491089,0.0,0.0,0.0012664110978700802,-0.019793825870228477,-0.009607561705014978,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.01455107344866631,-0.006158497243303398,-0.009695266740809798,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.012518658712870183,-0.0027034238375287247,-0.01213235345789296,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.0029660121486313204,-0.01057505839990732,-0.005818756972867362,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.013736336121728684,-0.0029000889312034038,-0.011387110718217006,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.010032702649379475,-0.010237843870697252,-0.0032472094752218315,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.011464629583910275,-0.016043828592666887,-0.009144847754662306,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.012913707287258717,-0.01267765373926422,-0.006599427241613866,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.019810292073360446,-0.012716878566754942,-0.007799947844315114,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.017009524114667707,-0.013480650720357043,-0.006193859602488039,0.72,-0.18,1.0
2.6512837409973145,3,DF,0.026512837409973147,0.0,0.0,0.01873239845832978,-0.02223938911119028,-0.004296758399424314,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.017853879135605755,-0.01755935838308297,-0.008104140723628951,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.020283578680234313,-0.007136660030410365,-0.0033227215345226708,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.022410656912071784,-0.003799082974331401,-0.0032788283028622883,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.026366651959115518,0.0008785931135274415,-0.003092378963244278,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.010432605547675505,0.0034254033560208075,0.00372066477586541,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.018367535981991794,-0.0043245120145831385,-0.005066564793830916,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.013239069152903238,-0.015503282552172263,-0.001442320971608375,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.014847906712181719,-0.006846111623396425,-0.0032105230741489386,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.019472184817544536,-0.0010529975538513345,-0.00827144150393277,0.72,-0.18,1.0
2.691582441329956,3,DF,0.026915824413299563,0.0,0.0,0.011230713886935098,-0.014211443459356902,-0.0028321656062050013,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.016571379032208445,-0.014693076233255017,0.0011722789589650902,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.009065081807446727,-0.010477725357350316,-0.0030846558850116564,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.007411219821682207,-0.011575379391863113,-0.007859991137667685,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.02280908642208119,-0.012831173444637835,-0.0041758720690078886,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.01963051830064546,-0.014361168017727527,-0.002871425914361624,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.024723325999648178,-0.004886635080350286,-0.006732389913243044,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.03112306089145463,-0.0035164968064769703,-0.0028997353901929865,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.017801212515661993,-0.005382205599164521,-0.009487352505109766,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.024446745904156818,-0.005965561031598203,-0.006236129227053669,0.72,-0.18,1.0
2.731905937194824,3,DF,0.027319059371948243,0.0,0.0,0.03207455042850363,-0.015678535176976247,-0.00581416056082701,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.027878001477845544,-0.012084358533292636,-0.007123022465912673,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.029266599080475953,-0.009771799228285423,-0.01217491273573784,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.02849164765230557,-0.013650315988036961,-0.012146475673024106,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.01600344342169296,-0.01496798364211808,-0.00784920701354386,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.022052689630426142,-0.018579923664099808,-0.013080873992095446,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.015637572883173433,-0.018016403367537223,-0.015379453775223434,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.013775541571396722,-0.009514311295737758,-0.009682192920669772,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.01643195534986121,-0.01677731211947753,-0.005709806611780047,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.024178530090962706,-0.010132371696470063,-0.009169109022313323,0.72,-0.18,1.0
2.772207736968994,3,DF,0.027722077369689943,0.0,0.0,0.021689229169842512,-0.004407770193506072,-0.015714376824331074,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.025724975489541932,-0.009054733672019897,-0.013213362063137134,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.015722822546194778,-0.006774990729862663,-0.011191277724589877,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.019986813088537853,-0.002459745480181638,-0.004610971746696148,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.01936844236958399,-0.0014688860080517819,-0.00839049111404954,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.02386854050945076,-0.009928555056952077,-0.008203077775763274,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.008210342457823037,0.0008566955172609834,-0.0040294154998260796,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.013754009733332111,0.0009397269354974821,-0.007377542247556548,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.0009167233067154247,-0.007706630832231823,-0.0023219135407675498,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.001014665231698036,-0.016563288627703447,7.527183740484357e-05,0.72,-0.18,1.0
2.822622537612915,3,DF,0.02822622537612915,0.0,0.0,0.01835545349968647,-0.02009402231330861,-0.00275718524409894,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.011655326496755143,-0.012632564195650267,-0.002590074629442803,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.013771244471545728,-0.012112929016770644,-0.004206371464396509,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.02335982977940599,-0.012978072933597979,-0.010148158269388191,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.014609044464146754,-0.013833437624022844,-0.009184332773545223,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.005838714505717055,-0.007558481786320315,-0.006838702611170433,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.018523983352177923,-0.006746164029769459,-0.006849305260986651,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.020733854498024975,-0.003346316458403398,0.0034566598773809703,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.023857035053619916,-0.019619018243617708,-0.00486064696450621,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.02507341717569063,-0.020011703491264802,-0.005231601114959188,0.72,-0.18,1.0
2.8629252910614014,3,DF,0.028629252910614016,0.0,0.0,0.022641086959957882,-0.01277124868533884,-0.0055981636572402255,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.030876444859131266,-0.01965978283857928,-0.008293627650871598,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.022160640989822462,-0.018045648506505963,-0.008453559609259611,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.025203615993713045,-0.016392823961985527,-0.0024121852327301132,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.02293102256608847,-0.011303805113022099,-0.005695990393903611,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.019705782606132514,-0.013311445150944571,-0.009370057324723695,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.016541679364661607,-0.009548641647753828,-0.013284541407253998,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.014237160539550122,-0.009597288938446817,-0.006633116893705484,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.014876239989928035,-0.012389323311761805,-0.002893899825986305,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.01339316872913468,-0.007790919487873762,-0.005222003054106513,0.72,-0.18,1.0
2.9032201766967773,3,DF,0.029032201766967775,0.0,0.0,0.019190322800113974,-0.018013307349032427,-0.009369149351387083,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.012526954296952234,-0.019394669292103615,-0.014768259660952984,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.013497505379839079,-0.014167553939523576,-0.011152049389449243,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.014886561138728136,-0.017369166414381163,-0.0049780641283045934,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.018780506248028104,-0.016677544808435526,-0.00911736294828279,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.030712101186279563,-0.004688459415255776,-0.02039192013452893,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.03003406911161892,-0.00793891981114291,-0.016972115728271276,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.031797485835353,0.0016593866843204416,-0.011235943018048328,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.026131905791515753,-0.0014044883169471339,-0.009081917625988818,0.72,-0.18,1.0
2.953599452972412,3,DF,0.02953599452972412,0.0,0.0,0.025499338921903723,-0.007059812217837174,-0.01062715639337117,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.009595606165191894,-0.004796183893138093,-0.004359009250019156,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.025718142642770427,-0.00988055032376228,-0.009641824840973465,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.03179316327103576,0.0007590142017223382,0.0023086135782477766,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.028665493598126857,-0.0010432512070676176,-0.0056130637712389405,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.021005065928209353,-0.0032576170138045282,-0.005224414083514961,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.023328076637971346,-0.0015481726158385744,-0.0073035071466329374,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.02928267771167967,0.0002461533482708473,-0.0024044733233632414,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.029525982254605582,-0.009500460778027886,-0.006077800865902844,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.020626023111609406,-0.012343723980028082,-0.006160603459834893,0.72,-0.18,1.0
2.993887424468994,3,DF,0.029938874244689943,0.0,0.0,0.023834376422299467,-0.014565706194558986,-0.006118400196241174,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.021196091101528005,-0.008182382308080527,-0.002701614898433024,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.01943367322118026,-0.01121809652643728,-0.004082582941433061,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.01848770449307665,-0.011075671356038987,-0.008178493401234062,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.02546837586202821,-0.0010655417326100795,-0.0010864232996566651,0.72,-0.18,1.0
