timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.022470401316429228,0.0052364598116408,-0.0013596871781062592,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.0158422344298117,-0.010752911987640792,-0.005536163300052522,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.012594617216650636,-0.007818591469578268,0.0008532170483189044,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.025390061807182715,-0.00968467532099848,-0.005114101050480401,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.023351629946296904,-0.008079413033574515,-0.007508948387046358,0.72,-0.18,1.0
3.0341954231262207,3,DF,0.030341954231262208,0.0,0.0,0.025231308219527186,-0.010528344372086364,0.0022294407022034903,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.01750613897412733,-0.005261297519221941,0.0030975111233009283,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.018367970625737105,-0.006377383135930961,-0.0034396884641343024,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.026521139617941947,-0.004096470279256359,-0.004839204754673985,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.019469115394118146,-0.007498062050851841,-0.00022904517908438313,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.017731317000412628,0.004384720072377279,-0.0007192735511833112,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.02144701618367467,-0.0017645797038038078,-0.003978486774984282,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.019092911036323962,0.003647851058903024,0.0008983463442090014,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.02226158975767856,-0.005395909271582861,0.000971181671464658,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.029268273343262877,-0.01113538792602661,-0.009817948715877026,0.72,-0.18,1.0
3.07450532913208,3,DF,0.030745053291320802,0.0,0.0,0.031138197352282685,-0.018550993938246475,-0.011644254751687282,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.03606406569489361,-0.023577976180166736,-0.016152798716506964,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.029047131350944777,-0.02652518809532918,-0.013977080747735475,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.027753589199127765,-0.026867700430967808,-0.007694260960397205,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.027767829937636587,-0.0182898699010627,-0.008620177179976601,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.027432474351268252,-0.019684683950324217,-0.002657035721460411,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.025959625852635556,-0.006666392803868145,-0.005512015704490721,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.024516787941269064,-0.016097225726497823,-0.0060972472797715255,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.021041744514554043,-0.0018515697057686058,-0.0049772731989634784,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.020927697658307338,-0.009446574733803711,-0.014956942289142617,0.72,-0.18,1.0
3.1248843669891357,3,DF,0.03124884366989136,0.0,0.0,0.015208374003182408,-0.0008697344393414055,-0.012697815862701719,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.01376948054903869,-0.007106601117957591,-0.011722820641804918,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.014538478766368334,-0.016225265486323987,-0.008910692735302544,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.005358169400577166,-0.007171295339111768,-0.004121236936361601,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.008980381109678337,-0.002550940169516245,-0.00669305073495206,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.009105510360583683,-0.003916303914069364,-0.006845123111998288,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.013165985298138984,-0.0024957184198782776,0.0053281207871939,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.01718654680250133,-0.014668721260857786,0.000924126708689546,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.021841095493416753,-0.011073466693524717,-0.004775316716314345,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.030655839997409336,-0.014576913027514472,-0.0072956520568133116,0.72,-0.18,1.0
3.165179491043091,3,DF,0.03165179491043091,0.0,0.0,0.028506031491458497,-0.02111888852654522,-0.00683510902759079,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.025960282007479324,-0.0182983945497354,-0.008524199013836664,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.01550944783143773,-0.012181580553506838,-0.0049503475677119815,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.02262055370893074,-0.0061407182831163375,0.0007587811143933029,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.018697875486494587,0.0027487451040265087,-0.0030435033208200354,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.005141594225528222,-0.0012895100060002585,-0.006655541066953372,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.004443956476389339,-0.003985595688403899,0.00167969298111457,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.014149889529935122,-0.006493233115167182,-0.005141164672327925,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.006521067420642338,-0.013987323653642423,-0.010692923891201531,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,-0.0022427250590358206,-0.011033167676981577,-0.01388856583970218,0.72,-0.18,1.0
3.205474376678467,3,DF,0.03205474376678467,0.0,0.0,0.007970034187585517,-0.010055531285706071,-0.0217268186727528,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.020709696851050386,-0.017157527310598237,-0.01444836381463073,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.031019344650133434,-0.004609834667659461,-0.004034056956709426,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.022284123809120763,-0.00552636720570444,-0.001635211181066285,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.0155789968464345,-0.008259689861985187,-0.00651361862199885,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.011375373940873384,-0.012084846906399792,-0.008734424589496555,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.003780956163326106,-0.008683112416994225,-0.009113650296725907,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.013704640716134586,-0.011912351248870849,-0.009166359065242638,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.005024084179050197,-0.014154069917087508,-0.010523785876116729,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,0.00025753320432476257,-0.008375250646300245,-0.007522955574564721,0.72,-0.18,1.0
3.2458231449127197,3,DF,0.0324582314491272,0.0,0.0,-0.0007238537482510481,-0.008671988704004487,-0.005302539110478487,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.017448445234877704,-0.0227102755586596,0.0011331410249207675,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.028119467171479656,-0.01649609561007102,0.003674121113660219,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.02256952223481081,-0.021963986947279142,-0.006195646357701692,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.02248366312320765,-0.011968048107968718,-0.002417942944775652,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.009518360044224353,-0.01667529996421209,-0.004117810571578924,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.015385287324188548,-0.003334805515662862,-0.010295824517752425,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.029884057971986476,-0.006532300900504949,-0.0099280030000492,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.030827369878466383,-0.006796339897663038,-0.005820520633572055,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.033648043407719264,0.004924559657250459,-0.007192033840074693,0.72,-0.18,1.0
3.2962095737457275,3,DF,0.03296209573745727,0.0,0.0,0.030589365431542635,-0.007328242754286428,0.0009271293765425149,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.027062905261643226,0.003955052969471793,-0.006613093972677483,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.029072011907781938,0.003758532952937838,-0.004359010719870789,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.026540453051805187,0.00030594973402517996,-0.002609490815372404,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.030415248957790856,-0.008028111711700084,-0.0006290102004329514,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.03636144405959148,-0.011250141941790753,-0.0020640759102457107,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.02971042779455448,-0.003866388421291827,-0.003342500497079572,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.030584915878406026,-0.0040864467544068535,-0.008033900986241623,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.029089010360321924,0.009401069421449483,-0.008660332507767534,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.03131505600710904,0.0006122210046931707,-0.010785374490692846,0.72,-0.18,1.0
3.3365049362182617,3,DF,0.03336504936218262,0.0,0.0,0.03734674897931884,-0.00757836498251171,-0.013305243979948067,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.03558744606185142,-0.015077174115393723,-0.009500737450453751,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.02880391990076617,-0.009185428051118385,-0.006757628600651833,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.024343529870514042,-0.006252139196018785,-0.003326570075142443,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.03130157830218104,-0.014922246276073074,-0.007100126791467098,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.016934314228550258,-0.018549307919858343,0.0020265695795368696,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.02487082497713805,-0.0318562898266372,0.008144413178236111,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.021034251914462166,-0.03517915892466497,-0.0007746815083574904,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.018459625874715804,-0.01868649230570669,-0.004644560355094087,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.024057503376159806,-0.02309809160858793,-0.0049069137294580996,0.72,-0.18,1.0
3.376845121383667,3,DF,0.03376845121383667,0.0,0.0,0.031852586322592295,-0.03346559802707897,0.0018212375270911067,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.035160206334630746,-0.025020480913358508,-0.00878403057582527,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.025436021422844523,-0.022344877466827846,-0.008532942595690715,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.025057151285550243,-0.01664095956382185,-0.007504986409960763,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.03134003129177263,-0.011521921679812213,-0.0015753193831907295,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.033734461598008476,-0.016176047142564983,0.0027456292477415793,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.030377643914850424,-0.011818771295145906,-0.0026505882242107487,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.03493062492072508,-0.015495951323291752,-0.0034760675970108277,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.03163642389825697,-0.004202141993353458,-0.003438465826949237,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.023885237540807902,-0.004178846859077238,-0.003917277670157583,0.72,-0.18,1.0
3.427224636077881,3,DF,0.03427224636077881,0.0,0.0,0.01905892365042942,-0.011771552667259454,-0.009406640513015643,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.018154319473784652,-0.015822480260791992,-0.008340710634955886,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.006732803363267332,-0.018445083124600796,-0.009720015500135204,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.003086074499515444,-0.010669006846218498,-0.012654192846643542,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.0019571726917545678,-0.009459668507438557,-0.008413955738078422,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.013460205773103221,-0.006111700306186221,-0.006668215049288396,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.017402217142258574,-0.004013085673644573,-0.0031735883905574017,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.013174222524331362,-0.020130355577924166,-0.008516838243890006,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.03316478874341699,-0.021660055244236122,-0.011263364612632578,0.72,-0.18,1.0
3.4675352573394775,3,DF,0.034675352573394776,0.0,0.0,0.0246459020096717,-0.023014953407582955,-0.003221258157499443,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.038936713244785974,-0.012569347022311116,-0.0012163238148430893,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.026449479003429612,-0.013922430670025115,-0.004631210541383596,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.03527981394413221,-0.019339364546349377,-0.008627546757976697,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.03395912246053876,-0.011565662780318668,-0.0055151141834482945,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.024089837273246293,-0.010310194758474164,-0.007024525102854152,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.02722211597074764,0.0005915383801333416,-0.008327244699699973,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.014034215651730419,-0.0038031992343330098,-0.0021302911906476425,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.0278515410393021,-0.007717031384706361,-0.009400701254329766,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.025804408222252922,-0.013347983458960915,0.005093527614788992,0.72,-0.18,1.0
3.507847309112549,3,DF,0.03507847309112549,0.0,0.0,0.03042174765196078,-0.01820010973483231,0.0026218379851076622,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.02118864094439751,-0.02062511326842463,0.001661628223083853,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.031243626563098013,-0.025544247322936257,0.0037599054194731173,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.02957773989062741,-0.024350299226884104,0.0030182571971582384,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.018117545309176926,-0.02872398287157302,0.00345054360031033,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.023715878830810583,-0.023768558577931177,-0.0058208767400224045,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.027921622519669797,-0.020862315344383906,-0.0027548609444520153,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.029870828453243604,-0.017259134920748095,-0.004547929520331874,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.031582004782616316,-0.00961637795701113,0.004989389827403178,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.02529418784210139,-0.005771426766596119,-0.0026394324637307918,0.72,-0.18,1.0
3.5481550693511963,3,DF,0.035481550693511964,0.0,0.0,0.031695708241921486,-0.007870353210701172,-0.009414525378184888,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.03403567915082096,-0.003197105390913872,-0.008744867628627761,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.040808611311136236,-0.013972699989735172,-0.0026817694443950456,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.0340716558006066,-0.02112584061634612,0.007374197998285892,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.01816514753038894,-0.008024705737366062,-0.00275611025125126,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.008954681661642773,-0.019846610587885543,-0.0018692774659219559,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.02845732017682502,-0.016703215663940004,0.00026057151031102485,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.03282493343347098,-0.01115075276991908,-0.0028195042867618708,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.028513890987936722,-0.010711599730687374,-0.003442266209243812,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.025629508183984538,-0.010082013057015577,-0.003506272946236624,0.72,-0.18,1.0
3.598559856414795,3,DF,0.03598559856414795,0.0,0.0,0.024411658965100815,-0.0031964938462086174,-0.0009900031720147323,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.033335764174625006,-0.0052605798529833355,-0.0017748142218186674,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.03618221760515731,-0.0007450949397265131,-0.0037530760217143796,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.03959418013221715,-0.008326195423335701,0.0009205050124055516,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.05118264056848135,-0.007544150933892337,-0.000831786969292438,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.03758336120320145,-0.01447875436747003,0.0005717430931232672,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.03741841326700749,-0.0143877136781054,-0.006456413379009231,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.022972137049101084,-0.018593617409734333,-0.0003859086180106319,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.036453574493750585,-0.020076246930089844,0.00038157280468105193,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.026024613089817083,-0.011149703610038428,-0.006619384114038687,0.72,-0.18,1.0
3.638866662979126,3,DF,0.03638866662979126,0.0,0.0,0.023206371274784626,-0.01205100679884913,-0.002329495045998005,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.023297675809097144,-0.012209892130139269,-0.0017616445861198837,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.016269824740061344,-0.014685699648868964,-0.004735798685550688,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.023836255749074397,-0.008442337454352447,-0.005069830389015754,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.02384033386322948,-0.00831795143967209,-0.008302704310414384,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.03369837466789253,-0.007746710439034806,-0.008994244869369342,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.045535646537784205,-0.009221264596488386,-0.003206052035110849,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.03607599949342193,0.003052788645544602,-0.0007855588270308795,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.03732943900541907,-0.004290114016162283,-0.007193833900954642,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.03962484230686367,-0.005633435630095419,-0.010420726651793406,0.72,-0.18,1.0
3.67918062210083,3,DF,0.0367918062210083,0.0,0.0,0.029149573057866425,-0.01387022331235735,-0.00970761871333574,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.03450660551835634,-0.011414527785082307,-0.0028381946395896244,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.033696408686038126,-0.009314042687208555,0.005856912439468436,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.03220175068156532,-0.015497584692517169,-0.0020685494710514464,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.04237198907568008,-0.010240883954414217,-0.006593299304660856,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.03132990355902636,-0.015125252225319834,-0.005793756981081869,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.024994525676491748,-0.0075538951242272905,-0.007867900520734713,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.04367039347000765,-0.008643415041411504,-0.005946315379111172,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.034520028239262195,-0.0029327957088623575,-0.0013117622060467998,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.025276254793657166,-0.00400853219515504,-0.0029713553653997436,0.72,-0.18,1.0
3.7194855213165283,3,DF,0.03719485521316528,0.0,0.0,0.01914227478365504,-0.007883309327380513,-0.007240930412270465,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.026013817395312847,-0.0026879738302174345,-0.007601190258182269,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.03682291248780645,-0.005626019737430823,-0.002451528116723114,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.04258831854138147,-0.009669878511610776,-0.005210694522642175,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.03318929821887782,-0.00996732643094629,-0.0003959749575709403,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.02689891312483847,-0.010104409363241229,-0.00374275687100817,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.0351420496512294,0.005245742690778711,0.00036285846330745563,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.03767022534253411,0.005319846193311952,0.0038067510544635913,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.024863432070052274,-0.006919682635521034,0.0005075561120345706,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.03234687022294718,-0.0012751664408208318,0.0036124632674893638,0.72,-0.18,1.0
3.769847869873047,3,DF,0.03769847869873047,0.0,0.0,0.03866527476290732,-0.008040403448854627,-0.0026946940828428702,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.0293887154118955,-0.006226312780058984,0.006376448529840073,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.031203547101267343,-0.0032991200404675035,-0.0001945921482593106,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.027540167166468968,-0.010482557816178859,-0.005219534910883884,0.72,-0.18,1.0
