timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.025437391131761057,-0.02778809768379005,-0.009231524830738193,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.02615377294546828,-0.02993499208310911,0.0024014071160217637,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.01349960166948873,-0.019904053405370766,-0.005321675629033288,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.02602849357493534,-0.021740789452081542,-0.011524612844486809,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.017094534881442927,-0.011383239943405175,-0.006380769624288869,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.021384939552243507,-0.014728556086864505,-0.004288204468486626,0.72,-0.18,1.0
3.8101556301116943,3,DF,0.038101556301116946,0.0,0.0,0.03235641486544228,-0.019623554921069042,0.0007194941644000352,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.02597421195020391,-0.015678187545736126,-0.000967317148551291,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.033816421053198244,-0.011059159279068474,-0.007510082514371732,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.031998667619902985,-0.013047612605456612,1.579947916085916e-05,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.042330904547913537,-0.004880123120933543,-0.005447650411199145,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.045986488240185516,-0.016755031394687123,-0.009067012135612871,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.036812239863124985,-0.013615227906275893,-0.005090780020127198,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.03945137604860652,-0.017534557065868768,-0.004127516900848058,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.05443170018914928,-0.01507914212062926,-0.006719411383432323,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.05078446151726442,-0.024013639843059025,-0.014105765298400437,0.72,-0.18,1.0
3.8504858016967773,3,DF,0.03850485801696778,0.0,0.0,0.057195159764299536,-0.027910263344019384,-0.004928918256984033,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.054884221633354054,-0.013354290699473973,-0.003941074570278328,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.0562357793049621,-0.0221912360697514,-0.006873450028548846,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.05904896898637846,-0.010959754674227728,-0.005620004894002192,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.0583125850569832,-0.0040169173080653806,-0.01163869440312991,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.03984936565581884,-0.003453926566579623,-0.011147062444169374,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.026672152509898683,0.001899118960336727,-0.013786893892343548,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.020395277077839953,-0.00412569815480155,-0.006308950478805319,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.023936852170619402,-0.008610419099054658,-0.007300221168871906,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.02829413004244892,-0.012975552321643649,-0.008689211661962007,0.72,-0.18,1.0
3.890789270401001,3,DF,0.03890789270401001,0.0,0.0,0.03266543358702709,-0.0014154808627574991,-0.007692456507275625,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.03157240271997095,-0.005726460750273363,-0.005449844439512852,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.04203102126416764,-0.012995772671990166,-0.009129800320717744,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.04018790517398271,-0.0186050757527448,-0.010148478232373605,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.04108885430418496,-0.02068632220003306,-0.006288877855530978,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.03983844201859212,-0.022093920648293675,-0.010328472767727923,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.03106634952870837,-0.014932573053262345,-0.00867472772622701,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.03760779519981128,-0.01972610956429041,-0.008498682836823769,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.04020216768905745,-0.01385469939256831,-0.012889428449701507,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.03518835598769022,-0.0006848076433931388,-0.005816851817672019,0.72,-0.18,1.0
3.9411842823028564,3,DF,0.039411842823028564,0.0,0.0,0.026316356006701083,0.006903229978493528,-0.012960699760755865,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.03581683341253372,-0.01140068986348738,-0.010529031624434452,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.02534431178866338,-0.012571153696127033,-0.007557579597093074,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.022056148699766055,-0.006841129452547877,-0.011665925931620608,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.03233533632064328,-0.008689645337170652,-0.0061644154747284,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.021518291188691956,-0.007972580514220087,-0.008506807811536786,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.03189936251348426,-0.008441811910335814,-0.003618703835591726,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.038697045673134346,-0.008147343865876174,-0.0062203595506420085,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.03116791596131848,-0.016667391466869803,-0.0006631757953990521,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.03321557951664776,-0.022839527636508986,-0.0025871780313410694,0.72,-0.18,1.0
3.9814789295196533,3,DF,0.03981478929519654,0.0,0.0,0.03554880554533355,-0.025316141940442766,0.0019340110224554555,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.035435114181539905,-0.026548237478734388,-0.0019508461845370955,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.033896433933780765,-0.03269709511237646,-0.005742872481549688,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.04351141371226076,-0.021726775199760188,-0.008121602819232372,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.04636077304389294,-0.01528928045023872,-0.01022657778066301,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.04113971217264363,-0.014449669809068925,-0.005729077372435334,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.03385971890908203,-0.012475823817130957,-0.0024156685924032048,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.021095869624684804,-0.009078742802994408,-0.010626579747823944,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.027980665730484366,-0.012569384741838215,-0.006906257577241006,0.72,-0.18,1.0
4.021796226501465,3,DF,0.04021796226501465,0.0,0.0,0.03363049019395586,-0.010476366364796185,-0.0036599096990310876,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.02807517839841331,-0.012742385336730508,-0.001952440953186381,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.042145919108684336,-0.0077106114037496405,0.00412667809501228,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.039206883814631104,-0.015355513305976058,-0.005541107828196853,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.04587238902670469,-0.020925480909464635,-0.010636392912488225,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.040839371587583384,-0.021095598648359727,-0.012107615243656144,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.050270988898235024,-0.018654432765452426,-0.006953864499123342,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.04245488375366916,-0.01935989901340737,0.0010620041013374487,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.026216878760492095,-0.01668315633347385,-0.0024666098681078185,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.029096411748679548,-0.013102816001652352,-0.009482316396991831,0.72,-0.18,1.0
4.072175741195679,3,DF,0.040721757411956785,0.0,0.0,0.027983208972589175,-0.0029140531809669096,-0.005505446881666615,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.03560869008131376,-9.457348976184614e-05,-0.004449202925112044,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.03450140807669151,-0.016157623758827806,-0.00012071121721412592,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.04589007191950309,-0.004775890296352585,0.00594770114760069,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.03961002271185368,-0.001913204199809475,0.0036568164327097988,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.03319485073629462,-0.021279609334945083,0.006218191544773708,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.04060760999668484,-0.01732553297681111,-0.0006343723084731207,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.043885509298719344,-0.0071939622300324175,0.004777723537615164,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.04126637549545374,-0.007399896638861059,0.0031374988994890903,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.03812024874620182,-0.007456571481982898,-0.0017272126148778753,0.72,-0.18,1.0
4.112514019012451,3,DF,0.04112514019012451,0.0,0.0,0.04248657566138144,-0.018500187546979085,0.0030511129413528185,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.039101521120742395,-0.013069392618041221,0.0018119620052284755,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.048683390148266316,-0.02132793839277749,-0.002189677575644331,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.044097485792925405,-0.017358164856566657,-0.003736959509139625,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.03824645463937709,-0.013611097889087915,-0.013816998277597062,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.038340551563842654,-0.01643200605784102,-0.015008555171939518,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.0422322304966062,0.0023872225146551076,-0.0161349977686607,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.033025628564508594,0.00640657393177116,-0.012885080236341809,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.0284069428378177,-0.002202842863751298,-0.009989022606731549,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.0308132972253731,-0.010741088144891539,-0.0075647485364392746,0.72,-0.18,1.0
4.152805805206299,3,DF,0.04152805805206299,0.0,0.0,0.023860290792919424,-0.005646125450708523,-0.0030675536986623313,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.023996297658401566,0.0006875087608473958,-0.014874711126258513,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.017584455985385373,-0.0013502141460706978,-0.005224432861750038,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.030147345257923452,-0.006414848753767978,-0.008200181955161551,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.03994643932986695,-0.014766113576286034,-0.004023372664267931,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.03788811465047212,-0.004577602920495846,-0.008715751071391761,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.03570023518755454,0.0003068454541706166,-0.0022540064081320354,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.03341613927893522,-0.009197397683083388,-0.004775785731210359,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.038828637697858,-0.002504320077632487,0.0030304042901086385,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.039806066288202484,-0.0027013236375304233,-0.007326682163058097,0.72,-0.18,1.0
4.1930999755859375,3,DF,0.04193099975585938,0.0,0.0,0.03348480323593722,-0.00779367609959304,-0.008039445362134441,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.03399383769955523,0.0006574796307871938,-0.0019378953796622212,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.035610639329842035,-0.013698292990882183,-0.006403885085084248,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.03572755258626134,-0.013491763059669483,-0.00042040900615485696,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.03184177425157141,-0.002778886720651805,-0.0002848355981217639,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.0390706591518572,-0.004532212989572091,0.000621544761575882,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.04026169484658971,-0.003834445717018014,0.004378785385924827,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.0397548541004809,-0.010547909485445137,0.004658231868454349,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.04076646691360484,-0.009741723533033098,0.0012275182559292853,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.03902512916327532,-0.006474160704062758,-0.0007430222875745835,0.72,-0.18,1.0
4.243491888046265,3,DF,0.04243491888046265,0.0,0.0,0.033051236970884315,-0.008211542322722053,0.001227412131964092,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.032947648135787856,-0.008473527699883214,-0.0013396601091175177,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.03553203953001261,-0.01059027698884289,-0.002439067120520598,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.04112796560751374,-0.009405230896392683,-0.007076744652440657,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.04709604800775985,-0.020843712721635252,-0.005084059993430637,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.03625354640786768,-0.011407464729433825,-0.010145394032877276,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.027437023760847338,-0.005638710963270909,-0.008717172925480464,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.028705147680983346,-0.0006303522020260344,-0.006703263820429401,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.030754382341023963,-0.010981788573382695,-0.0034470288055272478,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.027130712942016143,-0.004830798475397287,-0.006804018616366294,0.72,-0.18,1.0
4.283796548843384,3,DF,0.04283796548843384,0.0,0.0,0.023890869556691226,-0.0066935148651813174,-0.005576945832618893,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.0339271667430944,-0.018393736514582995,-0.0015472840849539414,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.03312246162967088,-0.00637322635533771,-0.001197973619160413,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.032739390217065,-0.006946907243576474,0.0020366881956725017,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.03819000431113772,-0.0036098640419184366,0.0020954472780173945,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.040940405277739414,-0.0026051432759141135,-0.003349551411448539,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.04806084807314013,-0.0056418137751556045,-0.00285949788494551,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.03909968537131677,-0.011006361772022485,-0.004847027082042937,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.027779790665902433,-0.016647179101834404,-0.004563720612674908,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.03646300466725149,-0.010955283302618968,-0.0043817452680535544,0.72,-0.18,1.0
4.324115037918091,3,DF,0.04324115037918091,0.0,0.0,0.024182683218685698,-0.01348267165043045,-0.003815346636152559,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.02895503451495709,-0.02526044740630182,0.006133242816763512,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.033960758385749246,-0.018232245933240163,-0.0028867226662197595,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.0438965691390289,-0.027346716752005538,0.0002926269180957153,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.04309840500534176,-0.022339007698968093,-0.0034353406190867977,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.02861006182689766,-0.008396881781075945,0.0008138988822996751,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.044251824985142116,-0.022766375904806332,-0.00851910543869966,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.03868967648206898,-0.010112480060636515,-0.005125979060080798,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.031250191004615735,-0.014812712665406973,-0.007613174483680375,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.03523496744206408,-0.023227984621443532,-0.015615798328136903,0.72,-0.18,1.0
4.364421606063843,3,DF,0.04364421606063843,0.0,0.0,0.0491244502182084,-0.01007095541944031,-0.003742307869229071,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.03750334682585685,-0.007048136601633186,-0.010181472637106517,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.05183327812204702,-0.0041018210892189025,-0.011183735563993212,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.04891581344017153,-0.002137555565865874,-0.010814045125344441,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.03851740478365515,-0.00412616079973926,-0.003322467820850224,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.03761396696220125,-0.01598517712204138,-0.0034026738045775788,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.034325796132115775,-0.00748509218466984,2.2676315284621603e-05,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.03601237085229121,-0.012245332061069111,-0.002640616164210137,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.028170638510878022,-0.020277565026481485,-0.007514020915260384,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.03939822823731999,-0.01817862376337337,-0.006706339655647373,0.72,-0.18,1.0
4.4148108959198,3,DF,0.044148108959198,0.0,0.0,0.04316134146142001,-0.014306227968413555,-0.007713876458782217,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.03399049186696035,-0.015173146670274527,-0.00497708206578989,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.03404598653766825,-0.014554601789774474,-0.009125950466183502,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.03902878201211883,-0.012251687046446805,-0.006527442346729323,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.0412812864264467,-0.008739649507820415,-0.00036749866892055915,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.02923918020823517,-0.012593029780171142,-0.005797882593192298,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.0434506643988731,-0.017572621389244925,-0.002739335962603992,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.03562740518041938,-0.014052776360630397,-0.001118732074263375,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.042085248559023736,-0.011156291148516845,-0.0026061518008868487,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.04625159124936521,-0.012256273226503222,-0.003045892015526073,0.72,-0.18,1.0
4.455118179321289,3,DF,0.04455118179321289,0.0,0.0,0.04565462086050053,-0.017739400649668804,-0.012746504633432616,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.0406159867059848,0.0010673218467470514,-0.005678873440842076,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.0344338303561132,0.004191066244155479,-0.005345497932806403,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.03812019216409265,-0.0034251881862900815,-0.008949979514489934,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.037589256211128366,-0.007271713584003438,-0.0037205289302872967,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.03607230962678837,-0.013012985351497528,-0.00860589467861167,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.04347211833722443,-0.011026896351613377,-0.006450118660476838,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.04643324568958959,-0.005902272713322852,-0.005891422502176001,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.05248238309174544,-0.01692242695685682,-0.005485981371642363,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.037021710144766906,-0.006208631334166973,-0.005693306495284955,0.72,-0.18,1.0
4.495412111282349,3,DF,0.044954121112823486,0.0,0.0,0.03242964015043804,-0.016951580973417046,-0.007175139526978829,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.031169720497477564,-0.015075447245987823,-0.0016268593564655507,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.045747747389567286,-0.014051675549744581,-0.005284218722492186,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.04220663656850558,-0.02488001708797622,-0.013050499723523746,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.024081870868292686,-0.01756133346289168,-0.010052212028107261,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.026312778369231165,-0.012465930671984076,-0.006836194603214965,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.02721482939145535,-0.00842397829312397,-0.006790307848034312,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.039439056378259923,-0.0026258376134863388,0.0010367295743024187,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.045152658667052245,-0.01688789659447966,-0.005585810973408533,0.72,-0.18,1.0
4.545798301696777,3,DF,0.045457983016967775,0.0,0.0,0.044696970670768124,-0.01702199822471978,-0.011891246801461844,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.03316880739986874,-0.0035121475925676713,-0.007939663274493521,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.03921715188909909,-0.01816139651486841,-0.004746623426273591,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.039091290588240166,-0.01774629392581948,-0.011459975594210386,0.72,-0.18,1.0
