timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.0411895198981372,-0.023783509618014252,-0.009368786987391893,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.0272928999203785,-0.022391592233481913,-0.0069933761706499195,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.043353233068467986,-0.02512520597280759,-0.008991658497176898,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.03319495422336316,-0.020138577659816855,-0.009037701165694356,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.03283111916167898,-0.013276248998656814,-0.00044980312883648643,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.027494526488191184,-0.01681406804104953,-0.0032682236852420547,0.72,-0.18,1.0
4.586087942123413,3,DF,0.04586087942123413,0.0,0.0,0.03625981057502894,-0.009511529317414084,-0.004031997863263172,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.03799711225692815,-0.006710272831152921,-0.00579621856080556,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.03384789255334085,-0.004077748415060243,-0.014156040370286673,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.03847291267748829,-0.005055910170528595,-0.00433967710119724,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.043473505205795675,-0.009183132398898734,-0.008875516945131142,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.04729516599949001,-0.013150697131514776,-0.003920532666966494,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.04007154848154238,-0.010092536687434425,-0.007964762322055723,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.03604350422464774,0.004606486545092847,-0.010229024625176582,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.03314645468525463,-0.009183152331699989,-0.015443099202700926,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.0422531597443791,-0.02027135664607301,-0.013501879882631823,0.72,-0.18,1.0
4.626398801803589,3,DF,0.04626398801803589,0.0,0.0,0.038958432786469425,-0.0008944865415775013,-0.01935818130963239,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.04086525359427637,-0.01446352672314256,-0.013310962420935815,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.03892094685824057,-0.01250070720566502,-0.011612509583876076,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.029456751486812153,-0.013359664832318102,-0.013286195999542998,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.031938430328466105,-0.011879028499816535,-0.004845459223926469,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.0374700390022218,-0.011640168309754227,-0.0028591021814601807,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.03906016337131675,-0.010124790585556352,-0.000663829506964999,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.04217591821798163,-0.008288938978423815,-0.006477717408503771,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.03615708321379158,-0.012366351470268684,-0.00818343366330353,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.03200088962894573,-0.012250486781295518,-0.004420553914966534,0.72,-0.18,1.0
4.666710615158081,3,DF,0.04666710615158081,0.0,0.0,0.041372065404889476,-0.009715532775267158,-0.012421261004665438,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.03932536769550928,-0.005230735607519577,-0.009391405043882247,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04166592268145358,-0.006556029587902802,-0.017499230223356452,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04367030209321109,-0.009872009756326634,-0.010615678897535364,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04139476610182071,-0.006563540234751202,-0.014283867637585285,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.05205482703127696,-0.015423579030144434,-0.009969425228741604,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04925661221420151,-0.020463157722048875,-0.012237839974977294,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04123999574848349,-0.012554988624662674,-0.004330031896238887,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04181929328858538,-0.012367751175775016,-0.00590920612170834,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.039994751428237024,-0.0059655306201892465,-0.01016656915436721,0.72,-0.18,1.0
4.717087030410767,3,DF,0.047170870304107666,0.0,0.0,0.04645975201980293,-0.00379762966867891,-0.006094652410715471,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.047688416431696995,-0.018448901201242013,-0.0017958243141895697,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.03568515413290037,-0.019758856839754802,0.004501564806777257,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.04125374360712515,-0.03105974608487131,0.002815515458752059,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.049068669409645715,-0.011173629311371468,0.004996737063012454,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.038765685467303704,-0.016035273234374505,0.0056738462624537035,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.04199014633695212,-0.00265515466728104,0.005158803335529978,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.04550669981733993,-0.01910631292067665,-0.0013856248171150688,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.03215040181876241,-0.010923002748040886,-0.0022269915260993596,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.02534193841905012,-0.009635058771589105,-0.004966296686890751,0.72,-0.18,1.0
4.757385492324829,3,DF,0.04757385492324829,0.0,0.0,0.01937487573166803,-0.006503236613641357,-0.004187034522646258,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.019479035599494196,-0.018366022023914276,-0.0016168626407528602,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.02610552790858142,-0.005347550583933571,-0.010431480794699535,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.031049752965437712,-0.015220549941964224,-0.012678076146741131,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.041927995040036053,0.0007537036961361786,-0.005851775438277706,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.05072595711850852,-0.013749393591958071,-0.006325733269088583,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.045394384513428525,-0.017798324009062387,-0.006237850601541732,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.04823335562737897,-0.012511980794345694,-0.008777941569215863,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.04756531821396373,-0.014235259621052005,-0.008364216313930306,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.04584299835858369,-0.013179190618279867,-0.005509875272573174,0.72,-0.18,1.0
4.797680854797363,3,DF,0.047976808547973634,0.0,0.0,0.03726952746990047,-0.012735708634626234,-0.00497158683105884,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.04610913328151556,-0.0009882196176227776,0.001956584664118294,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.045560253891764886,-0.007119342447871493,0.005570403787257338,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.04566618991198477,-0.005512100619722562,-0.0006624468626800596,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.03662972664032297,-0.009034953677795686,0.002069066693781395,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.04201370255065994,-0.011085432979824054,-0.0034570190193851853,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.05078521949942121,-0.012177725118956234,-0.003114254332484392,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.041282207569266594,-0.021449385973634407,0.0015086321689327313,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.035263385995233903,-0.024243737693767017,0.0005786120641650128,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.04497936382760445,-0.024556538323037023,-0.009119253358366287,0.72,-0.18,1.0
4.837998867034912,3,DF,0.04837998867034912,0.0,0.0,0.04892319471477744,-0.010903883884903352,-0.007448643242349702,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.04938388209224751,-0.01586629919514774,-0.006554258265683569,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.04508598721547256,-0.012023272712782756,-0.005223420789397297,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.04493332641135741,-0.015150244030775348,-0.0035008900543521413,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.03486167757525538,-0.014620838529106266,0.0027030561168240423,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.029017095520442935,-0.00975896527049424,-0.003558881459953307,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.029748745204850397,-0.02313432703798014,-0.0026163650721323186,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.04239010140388022,-0.014259109938306772,-0.006477181705874991,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.0477236929721088,-0.013985283466113795,-0.0029383618909481577,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.03572169669672454,-0.021747152453551945,-0.008672429230852575,0.72,-0.18,1.0
4.888381004333496,3,DF,0.04888381004333496,0.0,0.0,0.04652041762985808,-0.014678317558846328,-0.009192409328753905,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.048571245486579595,-0.009430890976510906,-0.006000552030453994,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.050411551093084046,-0.007872497360527175,-0.0037529919885439683,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.043636061031863606,-0.008727886232985363,-0.0033143408208681077,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.037382951501277746,-0.005442050382444204,-0.0049678928441703775,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.03895965887770556,-0.008549054143766154,-0.01123856975309415,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.03226221308642253,-0.009000650818383629,-0.010503076997411506,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.04191995949408431,-0.009145929589911133,-0.0006220962236232064,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.04008573214790677,-0.019311195415629288,0.0016036281530777447,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.03628649514823342,-0.017778350611261505,-0.004357830455664883,0.72,-0.18,1.0
4.928664684295654,3,DF,0.04928664684295654,0.0,0.0,0.03887518856523922,-0.018502095950798225,-0.008673462091061061,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.025741809751028966,-0.015925920408914898,-0.013127638117988989,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.02201125786741113,0.004751263790004235,-0.004914904235327882,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.026869560315556866,-0.003794614068291348,-0.0016015211423238231,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.02915384385645159,-0.011796420636346897,-0.0036508381325660194,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.029430799538525267,-0.011262011565468733,-0.006616080455586777,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.044732875532548316,-0.015936150117607094,-0.0009276232565629233,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.043385729855722685,-0.01808712308285388,-0.006609935833054024,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.0530617525223766,-0.019674094393287718,-0.004185691678166658,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.06397817860345341,-0.021170466950015725,-0.004322843687345474,0.72,-0.18,1.0
4.968963146209717,3,DF,0.04968963146209717,0.0,0.0,0.05234948228590378,-0.016530536798322105,-0.003553939078757401,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.054239950519268644,-0.017072092427085406,-0.005765758623002639,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.054976748983124,-0.014299019953108495,-0.008740671274698034,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.04270974315177892,-0.013024070172661635,-0.004212558240617411,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.045802447369116296,-0.010869727744095087,-0.002354906093951581,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.050737199745184175,-0.010099044523295997,-0.005254184263314106,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.0561347795508759,-0.01843725004608243,-0.00842401433409739,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.05148033786323813,-0.008252227257294702,-0.009811682379508958,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.042083759514289845,-0.014082949135018409,-0.011203713463634746,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.03791220216516333,-0.015372245028990185,-0.011326626181010822,0.72,-0.18,1.0
5.019347429275513,3,DF,0.05019347429275513,0.0,0.0,0.04181524352510999,-0.0042149459168947375,-0.007062412707750174,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.04363703440954967,-0.016995843051506608,-0.00028384811082917473,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.04963460487481759,-0.016262115696865906,0.001348891770003623,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.049050216344307965,-0.010948240907627266,0.0005861302084853559,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.038042489510717516,-0.016458687140813836,0.00250422081655445,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.040616677551092814,-0.013664959776372361,0.0015364158352535013,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.03779163247667042,-0.013007644533851417,-0.0006708288434171809,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.03301129595073111,-0.018783457969555353,0.0011464451656030153,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.040199535120437994,-0.010231625015959122,0.0052745123035730585,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.04647805763603273,-0.012577263279846538,0.005999798629280632,0.72,-0.18,1.0
5.059647798538208,3,DF,0.05059647798538208,0.0,0.0,0.03463707795046056,-0.004576570112091733,0.006437663443279737,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.04805847119645739,-0.0017907922985123954,0.011012385129244216,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.040616106518852446,-0.022709934262870254,0.004501133346543712,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.033377930389329374,-0.015673031633411754,-0.0007229615369163041,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.03180556454560089,-0.01378409498200542,-0.0006405377620414662,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.03878312285674153,-0.008043510488133562,8.893458641604181e-05,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.02918614807120268,-0.007828240930025864,0.0007829253815890144,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.02663615064962901,-0.01840853463791573,0.004051617190878425,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.026637045215720388,-0.0077290458200236,-0.002023870714505609,0.72,-0.18,1.0
5.099973917007446,3,DF,0.050999739170074464,0.0,0.0,0.03646997107909915,-0.01631202629111033,-0.005340956305240583,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.04052915274315852,-0.007191664149051189,-0.00399508631605056,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.039845902910591945,-0.02150479045056326,-0.011182210354500732,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.04455321597065596,-0.011115444783162105,-0.010853290719767886,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.039346043638442595,-0.007658945650794902,-0.003418676464104133,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.043467811785886615,-0.005035496749497648,-0.004847910922938026,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.04425721236072587,-0.009476305210674135,-0.0013539168163315151,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.03133146761674319,-0.0032801674523489036,-0.00010659075111038086,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.0472955419434926,-0.008737980864545003,-0.0022002448437923585,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.04649594668935301,-0.013367490622838464,-0.00554553189816375,0.72,-0.18,1.0
5.140277862548828,3,DF,0.05140277862548828,0.0,0.0,0.053284973288371146,-0.008568105687216145,0.00206690276448112,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.04990884499714508,-0.0067262988436744805,-0.0002648522381655041,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.04826328838985793,-0.006037062627205066,0.003964240487129253,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.03861237633439766,-0.002459722187065083,0.0003017206279483323,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.046199700752666224,-0.007512031527464447,0.003101235828951878,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.042625847578128324,0.008101239076346725,0.00265379413283509,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.04326419919881965,0.006831009228438411,0.00042772717822446116,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.042243910847450813,-0.007647903688264857,-0.009070791123871172,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.02936927794314644,-0.01406389773694964,-0.01024250255528842,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.023270088895267042,-0.009057886829490136,-0.01143871992841692,0.72,-0.18,1.0
5.19065523147583,3,DF,0.051906552314758304,0.0,0.0,0.03173780852557637,-0.011432314803810616,-0.006749674361410508,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.03686094816984636,-0.01592031249994437,-0.0065366136053652225,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.03719565083907094,-0.009521089149503222,-0.003968611607238774,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.040981694776336786,-0.019338871892264194,-0.004051433174466174,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.0409523367459407,-0.0030246569266113915,-0.0030282760775803873,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.047306323942716666,-0.018543189681042394,-0.009692068310732653,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.03485331453418367,-0.01551719004573094,-0.004612851787890756,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.05058832583000644,-0.016687819416562256,0.005946763809148337,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.04245550467903337,-0.01743276158320554,0.009159550842983677,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.04004754982954542,-0.018517603288083814,-6.3810366468997e-05,0.72,-0.18,1.0
5.230979681015015,3,DF,0.05230979681015015,0.0,0.0,0.04283272233216847,0.003582096954698891,-0.007127666794411058,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.04639686733863407,0.005193575273204178,-0.009860628418134168,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.04720267096111893,-0.005465624478619886,-0.005844633075486033,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.03397589153710926,0.0008425001727614035,-0.004220419239048376,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.03274592445843306,-0.011346496325759223,0.00039577296991511943,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.04180331117237492,-0.002871339068396498,-0.006388213080992824,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.02973138919227321,-0.017470163677951837,-0.005863662173593281,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.04520289639938505,-0.015161728217361947,-0.0013688911712852942,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.048461406911699735,-0.011626999970999299,0.00039896590338041267,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.04570957140393887,-0.01773039353225601,-0.006818252661899011,0.72,-0.18,1.0
5.271303653717041,3,DF,0.05271303653717041,0.0,0.0,0.04882118096667804,-0.017921450733242188,-0.012036974508207019,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.05244146101449402,-0.013069127652490882,-0.005488696347801364,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.04751242669588093,-0.0022855398421666147,-0.007438609640466236,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.04864037576480521,-0.004033863043239431,-0.0015880762347085203,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.05079573140690052,-0.0022083933236709537,-0.0012053800210167652,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.05343274742623986,-0.0007886993441723096,-0.0016160573576535203,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.0486018184694396,-0.0027305329025063257,-0.0020877336612636246,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.04789570769541282,-0.0024715870210130966,0.0015622404168442044,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.04100928964303376,-0.0029842602652786136,-0.010739381838666736,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.03729733312260539,0.006886670078574965,-0.003620202024617786,0.72,-0.18,1.0
5.321676731109619,3,DF,0.053216767311096196,0.0,0.0,0.03950147196375869,0.012841906816756721,0.001187803884828011,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.04896965020301288,0.001050829150208446,9.701171650756652e-05,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.047837624999341175,-0.0015350703280240126,-0.004151569430512326,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.040853646220377425,-0.005871048844778493,-0.0030271596409641084,0.72,-0.18,1.0
