timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.04324583042096647,-0.0017055314793447043,-0.009058557411565984,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.038111585646456426,-0.0010928089817284752,0.00036522795381304784,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.03625545157213923,-0.0029847331454331367,-0.005900303594338924,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.04559796946958646,0.007758288896889545,-0.00704301831511124,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.04387948782648433,-0.009448077684747975,-0.001982141352121665,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.04656034166784237,-0.01894108094905286,-0.00614099549949365,0.72,-0.18,1.0
5.361983299255371,3,DF,0.05361983299255371,0.0,0.0,0.046114287563516564,-0.016594021524220768,-0.0021494591782246046,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.04602678451599348,-0.013799965318299703,-1.0851462954267512e-05,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.0429543662894787,-0.009904435726735389,-0.005750865639289922,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.05808693368413466,-0.008075613583329326,-0.0008163823331264224,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.05063806358497875,0.008415559250252986,-0.008051845183953082,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.04770719556379768,-0.0024700566740631868,-0.0027448945625656246,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.04357232634373797,0.002118094049125447,-0.0028375803412681927,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.06077111045240587,-0.012258686517074556,-0.000622534673521487,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.04517726917547486,-0.017696847155329456,0.002493867822419442,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.04057857677631931,-0.010352030450869685,-0.004768557861033666,0.72,-0.18,1.0
5.402281045913696,3,DF,0.05402281045913696,0.0,0.0,0.05098014968026298,-0.020533592136852668,-0.006065083046273868,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.04020991509800902,-0.012767434965331148,-0.00803345074098629,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.05257590520620609,-0.018458583968019287,-0.013931398230101786,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.04638657870459853,-0.005642929665194384,-0.010981452270306998,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.04874744346195103,-0.006113969727661814,-0.011415793135033683,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.04753353564787848,-0.020519762787685712,-0.017481862537536842,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.041440183782000865,-0.006748084421276714,-0.01217746209010391,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.038247673310105916,-0.013490776903360044,-0.01854675818631708,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.05229473411048329,-0.006402808629550794,-0.011531784523596282,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.054402703192368666,-0.015836239626445318,-0.0074247700007654665,0.72,-0.18,1.0
5.442577600479126,3,DF,0.05442577600479126,0.0,0.0,0.05616542743212379,-0.012622076890934437,-0.006198933789341532,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.05312557182697644,-0.01229487426635553,-0.0038914887260408015,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.05239299426462544,-0.006013300051597914,-0.005510833091636108,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.048231077809306896,-0.013706719486403505,-0.004219850071661757,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.042760799925741874,-0.01915183968414596,-0.0060662693808184905,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.03692006998988389,-0.0158205903782294,0.0015668329490488007,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.036591769937707935,-0.008782186904948397,-0.005996110895231637,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.04440113473960439,-0.014642271004550544,-0.004335048602509512,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.0463566333322696,-0.01221181811570811,-0.005287615841916691,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.05909094916590655,-0.00859677353593943,-0.01630199992228129,0.72,-0.18,1.0
5.492966890335083,3,DF,0.05492966890335083,0.0,0.0,0.049372317650641394,-0.019661143770025966,-0.013361856684974778,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.04307398223108814,-0.014620716650909525,-0.009247253280481843,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.04438072178777782,-0.009027566132464944,-0.004261512812319664,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.06106146270599546,-0.014101402404400769,-0.013310278405814745,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.049493123487122814,-0.019810787351940005,-0.004632515832531475,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.04459087836628943,-0.010891617309382741,-0.0024302464774711833,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.03863492215424194,-0.014564820799995446,0.000898867591804551,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.046888959754113016,-0.0071026287574992705,0.0012423220262200217,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.04626699524188873,-0.00968154493623664,-0.009116354975947389,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.051256174231204696,-0.012084688731521841,-0.005731066902947024,0.72,-0.18,1.0
5.533282995223999,3,DF,0.05533282995223999,0.0,0.0,0.059054065643174475,-0.00640650363630122,0.0020472477685127615,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.05470052322992359,-0.019852621132276784,-0.003038414100082157,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.0566794938050846,-0.021316522260822333,-0.005632822775710036,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.044841715180538415,-0.014903792198133833,-0.005234745744906032,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.03529560479857971,-0.018684510942047695,-0.009498912620732481,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.03555223145804147,-0.008660792910000355,-0.012673322876807403,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.04309451698741425,-0.008214049618857662,-0.00480054943263414,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.04669548992075496,-0.003485128683197927,-0.001003755614748953,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.03759515932715596,-0.01115004014728399,-0.0019386041906767353,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.026916502869777616,-0.015847078655283342,-0.00019488638183859608,0.72,-0.18,1.0
5.57358455657959,3,DF,0.0557358455657959,0.0,0.0,0.024204556193708895,-0.014822744394479224,-0.004662231085682446,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.02628313091053787,-0.01253322057261992,0.004533319572177226,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.03058863920691443,-0.01236552396807281,-0.006125593658352339,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.03486739262123094,-0.020800581693952883,0.0003888755910135556,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.046300235882753275,-0.01671612237761886,-0.006689568995485502,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.04449205740283066,-0.011037062900958643,-0.0056714086453802095,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.04091319769252792,-0.0050686463464362265,-0.0031892208438754773,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.04391353765928576,-0.0084291972742203,0.00182068660784906,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.0325013880835267,-0.0030372576555089265,-0.012434115841429203,0.72,-0.18,1.0
5.613884687423706,3,DF,0.056138846874237064,0.0,0.0,0.03396960964887625,-0.008853330855753844,-0.014881054959700471,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.040283833289677995,-0.01625420924844929,-0.009212091025382615,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.034151289055047565,-0.01142901563287455,-0.010803569181749557,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.0429940253231309,-0.0014870815971720678,-0.01117617074371654,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.04432307391385611,-0.009209570381416869,0.00024495117426637285,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.05259862689204627,-0.0044708107389224315,-0.004170820755044628,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.05396494964313361,-0.003597986721455034,-0.005301383026301029,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.05288288666042046,-0.006773984069177792,-0.006624560686126988,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.05193247454204624,-0.006734247521169303,-0.005883326840404184,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.04253013355470327,-0.009699860005414854,-0.0011696038591800287,0.72,-0.18,1.0
5.664270639419556,3,DF,0.05664270639419556,0.0,0.0,0.04562545301148306,-0.011251848619842977,-0.0038883471228317156,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.04483312398060761,-0.019205447257816977,-0.0037244843403743326,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.04212768621769932,-0.01312664459742389,-0.0020766437585315665,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.04899857275451467,-0.020227608812157228,-0.004090400487627484,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.04450702681858867,-0.02121422866968756,-0.007306161938465678,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.05794773148925498,-0.024326201894612716,-0.00989083762641557,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.04543327051564925,-0.01658947578350899,-0.004470764928762629,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.043564503976210776,-0.019742522577658756,-0.0035655231194635793,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.03563753342031413,-0.014813067689868942,-0.00454872950108302,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.045565787111438036,-0.01881308189821835,-0.0032138466095346005,0.72,-0.18,1.0
5.704570531845093,3,DF,0.05704570531845093,0.0,0.0,0.044592364280362215,-0.013379406867156246,-0.0060138852256176895,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.04311060503375999,-0.015406028004506531,-0.0032076873671569475,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.0477629686432127,-0.007959371306652632,-0.004484765561531848,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.052493641645216194,-0.0045559220062748275,-0.0027902390787904576,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.0534232455553768,-0.002494025678721289,-0.0040202743886022275,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.0553309597901967,0.0014778325020000963,-0.0023220981953801264,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.0610637033891449,-0.006958204850160403,-0.0002740115814013475,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.05567059384348523,-0.0010212956892961794,-0.00039861425964324396,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.05482848498278223,-0.00883121212066869,0.0017433193383665625,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.048542838835760486,-0.009510399460151073,-0.00934983973213279,0.72,-0.18,1.0
5.744876861572266,3,DF,0.05744876861572266,0.0,0.0,0.04230804680108069,-0.010006610704644479,-0.012087667612186777,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.046733144706237885,-0.007531959952466066,-0.01100074572923659,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.036842146195679694,-0.018422952330373485,-0.008656203580029333,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.04168749589961838,-0.015116271007966359,-0.005505351435222787,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.04313519190891719,-0.01677443462857877,-0.004790230423858721,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.040250954396639095,-0.004472642043681427,0.0009805825304758302,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.049519808904775774,-0.002701405101749831,-0.008865007698162489,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.04671483978939942,0.004026262368455889,-0.009824518717963424,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.05478310731663954,-0.005264916243301471,-0.0078118164668706715,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.05494074531117358,-0.0057136372407632086,-0.006210580899395871,0.72,-0.18,1.0
5.785168409347534,3,DF,0.057851684093475346,0.0,0.0,0.043676438819456286,0.0006364010181520431,-0.010349087669034187,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.03972639645823523,-0.009763388707479668,-0.007246430967940362,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.04090695751107223,-0.014822491866760334,-0.00910140398857805,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.04080129350827707,-0.02380785880776018,-0.0034523898958812487,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.032407652880029295,-0.019041276042068858,-0.0011108006445229327,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.027588436224727873,-0.01046713432256342,-0.009161322167308245,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.03627206591111873,-0.002944174454001217,1.3322984391397136e-05,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.05669786211102288,0.002560748631864234,-0.011622933187963168,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.057732898069284846,0.0081612139311123,-0.012631454677763915,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.06034993340210842,0.0024422803675486077,-0.016362712569572647,0.72,-0.18,1.0
5.835574626922607,3,DF,0.05835574626922607,0.0,0.0,0.05689272485412078,0.01909553408451045,-0.009275107105183634,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.04954206876425295,0.011208209675388528,-0.0043782190486276054,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.045471833185179944,-0.0022981636536457575,-0.0009398985274788757,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.046007176079283583,-0.013053712041042378,-0.0007812636639984963,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.037568206415870366,-0.0005682660171721295,0.002243743211878684,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.044018092349573386,0.005052166769835299,4.2699315216032e-05,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.04858233803517524,-0.0001750949164209678,0.0011220672892037953,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.04365617405708522,-0.00037528887528332286,0.0011075123939802397,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.0458430963546535,-0.002617555818795265,-0.005894813192763548,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.0490989475193868,-0.010392839202204636,-0.004466782010084736,0.72,-0.18,1.0
5.8758909702301025,3,DF,0.05875890970230103,0.0,0.0,0.05806233855679734,-0.014024087880463916,-0.008852965470206291,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.06204986491154861,-0.014864032732402156,-0.009895986960976303,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.054464324523012766,-0.008697734699301568,-0.005660191506597399,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.05030629360184492,-0.012170261369196144,-0.006589962417460503,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.044833679957290214,-0.012810276232368798,-0.009138681056167906,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.05520737688850189,-0.00684723989132962,-0.0034043353849737387,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.05259319683680182,-0.015432179436492366,-0.006716931258422911,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.05269866839506366,-0.019605630185889372,-0.0051106156420181095,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.0511007641858034,-0.008650298094726738,-0.008112087801539089,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.05862545580504795,-0.006317290012000755,-0.0034937350446951907,0.72,-0.18,1.0
5.916200876235962,3,DF,0.05916200876235962,0.0,0.0,0.05286733166386379,-0.00013858863796562378,0.000264705686969497,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.058714567562939114,-0.007711051147554942,-0.0017892717875362867,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.06470122361572848,-0.0013386451985591627,0.007373829718042332,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.05998807695869303,-0.009922012798114629,-0.0036021858137982527,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.05456393842422483,-0.0074631339366055425,-0.001124329657341022,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.05002489134813641,-0.013850557811660055,-0.005226871424715108,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.05347751812451073,-0.005549728358173846,-0.006906956324456766,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.05337875867344439,-0.012645718692970652,-0.00730487328944814,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.05538397205833768,-0.01148674448930591,-0.0011377414037212837,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.0522967923361024,-0.00472591797108727,-0.011010455784852049,0.72,-0.18,1.0
5.966569423675537,3,DF,0.05966569423675537,0.0,0.0,0.06078267880112318,-0.0013719026930591664,-0.014789867050543025,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.055092657559766035,-0.01619742788497767,-0.012472329006064622,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.06166639440419163,-0.004264345942826152,-0.011178695054775277,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.06591540294456595,-0.0042074285776538605,-0.014078461671624761,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.06572417418242504,-0.0035271135070966153,-0.013602363031498357,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.052546148488639366,-0.001634311143806979,-0.01407332855568661,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.05560592591361818,-0.0010756472745441237,-0.014371365571341367,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.045239340145616105,-0.007184928471881337,-0.017450326641350072,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.040738293208275884,-0.011450727789157981,-0.02092807330823006,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.045632044950645885,-0.011988974576199336,-0.013697935936929148,0.72,-0.18,1.0
6.006866455078125,3,DF,0.060068664550781255,0.0,0.0,0.05441006774519041,-0.00529241127086808,-0.011892763270279213,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.05407243986273216,-0.014890029644393265,-0.016198341264445176,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.05343274792387418,-0.018319230753068277,-0.00948966303777421,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.055475947350622105,-0.013683048526423481,-0.0059038721055987165,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.051607360261308736,-0.00950400915994612,-0.0011391964023600883,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.04339604113812553,-0.00373277499585707,0.005806031750497967,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.057290951911076936,-0.00946023047888352,-0.004607753696767504,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.06735219604583494,-0.01447217776702967,-0.009753960093551584,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.05893328072389307,-0.01394145502664917,-0.009491321775379641,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.06296412117983642,-0.017013152008565683,-0.005654609193907159,0.72,-0.18,1.0
6.047171592712402,3,DF,0.060471715927124026,0.0,0.0,0.04937883539300897,-0.02504180858604432,-0.0029201742741501173,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.04845706952072635,-0.021549336570516782,-0.006310769476131164,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.055396184548548194,-0.015802429297572508,-0.0019101596919077423,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.05485602431620245,-0.009221853527654448,-0.0013649329185488866,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.050061906873602846,-0.014263586399307884,-0.005853274270751252,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.05042258249178108,-0.016192877596722655,-0.004992287196609065,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.04282224401286126,-0.017096392695729566,-0.010657823583062881,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.0481684240728307,-0.008318053378735831,-0.018908386293285975,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.0513798594781675,-0.021683260673407603,-0.012501187766907732,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.04412223183713498,-0.0066615072655649915,-0.00876791341508763,0.72,-0.18,1.0
6.087469100952148,3,DF,0.06087469100952148,0.0,0.0,0.04544390942825153,-0.006137341349018266,-0.014160777196631785,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.062048168025529454,-0.013459075301352938,-0.02119915719774085,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.061402880554711055,-0.008345534109337492,-0.020142811519643245,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.05857617800165024,-0.015367341990814258,-0.017015743652839373,0.72,-0.18,1.0
