timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.0573863579259098,-0.023691542649257852,-0.012966529405445721,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.061036345995143064,-0.005380581543567605,-0.011407912927928327,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.059410701543782245,-0.007076895159121142,-0.005689314789174285,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.056527633458674356,-0.005261440806182073,-0.0116417748958473,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.06012240127234855,-0.013713317820703,-0.003849770883505404,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.06240501364257867,-0.010957895456063182,-0.0058072786599437315,0.72,-0.18,1.0
6.137871026992798,3,DF,0.06137871026992798,0.0,0.0,0.057752331959517296,-0.009752063330919165,-0.005184543632674052,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.06161839269299094,-0.015379452320630427,-0.00806476438091849,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.06160686962245149,-0.007723994694666048,-0.004567410413692872,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.06081985134459881,-0.006963906498076022,-0.0002672955144630821,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.05798379963611122,-0.015127952584074046,0.0002861641725054252,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.05987141811066081,-0.002292116611398563,-0.003789658648667819,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.043860891702625464,-0.01259379804505259,0.004405612925940006,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.04114075167664369,-0.01514827493821178,-0.000759253598702745,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.04200429158684826,-0.011254546199482076,-0.005171526258773657,0.72,-0.18,1.0
6.178170204162598,3,DF,0.06178170204162598,0.0,0.0,0.04050251603057553,-0.01707874184455159,6.295164206604199e-05,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.04921274080794501,-0.005869218690475151,-0.009363649818765704,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.055711921274183965,-0.009887197623886446,-0.003768466231284581,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.05523631009942166,0.004096633523241726,-0.010888834340143002,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.05260042266071064,0.0060175972383630675,-0.01428830541971117,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.05305521137611476,0.006079105812990689,-0.01062529954861549,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.054901139669165565,-0.008555792166133561,-0.012168865406837568,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.05732300521031214,-0.008028883109703098,-0.016181731934836654,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.04833237918775783,-0.019446575868011403,-0.006073649455831766,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.05745015206974623,-0.0024714773936455837,-0.004020584575182106,0.72,-0.18,1.0
6.2184813022613525,3,DF,0.06218481302261353,0.0,0.0,0.05464397635046224,-0.006127138753347913,-0.006937042628921582,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.0545090046221777,-0.008094895187959103,6.239230485758892e-05,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.05818798255494419,-0.01645492727537807,-0.004783402157127282,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.07638275373134533,-0.019212598000813454,1.971400412228221e-05,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.07241994567714426,-0.014863299760803573,-0.0008397016781513004,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.08126357199615344,-0.026106827453058333,0.0029155372277899724,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.06328830938037112,-0.017425545322512823,0.003822066231691594,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.06769173655682388,-0.02529718676334913,-0.009675150506036578,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.05107608712869844,-0.020578755789130706,-0.007990122938193771,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.03959780154332647,-0.02242781426925274,-0.007127873224948727,0.72,-0.18,1.0
6.2588114738464355,3,DF,0.06258811473846436,0.0,0.0,0.05029180331859362,-0.014474369239415695,-0.009815785985237508,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.06594186751424323,-0.012504212166846227,-0.009528048040348123,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.05403776549881911,-0.011562410007587386,-0.006432428554509084,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.042115115857884876,-0.004669048888621334,-0.0100837996607032,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.056194188984740046,-0.007730736400306381,-0.017086792291961743,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.05666678183058437,-0.010632954200887527,-0.011152287691898792,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.05860960551296347,0.004161271011745188,-0.00820116998157209,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.06362415230893932,-0.0037968626926671153,-0.008660111863014006,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.07207956868226176,0.006276904907925849,-0.008390655916654869,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.0687932872415039,0.00580304170719698,-0.009720999571838642,0.72,-0.18,1.0
6.3091771602630615,3,DF,0.06309177160263062,0.0,0.0,0.0652881712027372,-0.0066315667169621565,-0.0030868035275704742,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.06592881614293158,-0.014301746856102346,-0.0033610034653273582,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.05313900809119612,-0.00967847712855512,-0.0061103280239201505,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.06175252087885073,-0.01068342770082165,-0.0046624966080465,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.06068626269261698,-0.013103736512196814,-0.0011406555367468561,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.061302445038199906,0.0030355900719916742,-0.0011112285753352782,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.047048941581145885,-0.006924021371344952,0.00010123010052038984,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.05541143501061222,0.003135810273472257,0.0006055166203293458,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.05597179203895168,0.0020321258760634506,0.003866781545116009,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.06568071168628703,0.003983973797734752,-0.0013926217807081049,0.72,-0.18,1.0
6.349500894546509,3,DF,0.06349500894546509,0.0,0.0,0.06451084237656476,-0.00593760180568043,-0.0016222420440875998,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.06233816883414911,0.0011938805608822166,-0.0064488778932176635,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.06429452964780158,-8.436899580547046e-05,-0.006150557468866371,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.06236996937264013,-0.008452654373022067,-0.004034505637064004,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.060620733149845854,-0.002362176919697885,-0.012647393600279264,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.05501782843603891,-0.010220043552504379,-0.006537710640474846,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.06597259550343379,-0.005448262050978423,-0.004376936584535629,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.06512741677860381,-0.017518445333471914,-0.0036776050321073663,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.0625268924171971,-0.020752541492311195,-0.018073128275438992,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.06705125166978003,-0.003503299313829223,-0.013863008045151467,0.72,-0.18,1.0
6.389825344085693,3,DF,0.06389825344085694,0.0,0.0,0.0738958854417103,-0.007196562258159605,-0.011875780969457513,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.0643395901178618,-0.0006387022184562669,-0.010016203968282048,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.06332004808911634,-0.01623042753697364,-0.013258262027551166,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.05861715946300977,-0.009562281080786886,-0.010532292424855023,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.0556848230988751,-0.004115779861512834,-0.0060641707043356165,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.053133174738515906,-0.014560768834738207,-0.0009488759990419609,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.06322055555042042,-0.012633441438361825,-0.0006242459795081679,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.06111128668706633,-0.010066857356433236,-0.005681917254607278,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.06095569672558231,-0.00444518692923824,-0.008151466963026086,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.05538686292374584,-0.012469029765641055,-0.0009199827776274706,0.72,-0.18,1.0
6.440215587615967,3,DF,0.06440215587615968,0.0,0.0,0.06227416908727751,-0.00572870181508262,-0.0020359129352718005,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.05195969142657486,-0.0017112846008214,-0.0006149252015243357,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.06302464542885827,-0.009592526916670724,-0.004509559939595423,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.05359361617160834,-0.009901206426309303,-0.009923124723953028,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.056530489209767165,-0.02320013381939127,-0.005914336006445494,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.06415596840273134,-0.021045953176874334,-0.01253171654232642,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.057929118850843,-0.011196630719826997,-0.007296282527354196,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.06583438997371363,-0.02032818970947693,-0.003726880235889101,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.06696449518899739,-0.029716230111675325,0.0017767908559007106,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.054220226178906934,-0.02543601525082555,-0.00409122385053192,0.72,-0.18,1.0
6.480525970458984,3,DF,0.06480525970458985,0.0,0.0,0.05252453967726998,-0.0102058835194551,-0.00015989285703299903,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.05642633583337229,-0.0063075742107458425,0.00033094973032127956,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.0611673019414658,-0.0014409317129941293,-0.006545508463374807,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.05134911052461239,-0.002010157862891741,-0.0075268325450944295,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.06420592607744438,-0.006396958966094227,-0.014096112949821386,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.0693069383493578,-0.011158700559385996,-0.013801793090575321,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.05762345584786736,-0.010240452071430066,-0.005218191189944063,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.0599428138673963,-0.011317505530363082,-0.0053635360649427755,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.060260726798473815,-0.02256939636543982,-0.004224034018129513,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.054831688196614006,-0.024421273543748314,2.5680494136873636e-05,0.72,-0.18,1.0
6.520833492279053,3,DF,0.06520833492279053,0.0,0.0,0.05266821998338386,-0.02447769350393593,0.003916753601861089,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.05583118372352342,-0.01486478846201422,-0.0004011132222943659,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.0556555726040458,-0.017824600051612797,-0.0024856907562523993,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.047154090711766704,-0.00668985433013844,0.0014493485335926929,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.0541366323459654,-0.01407324995665962,-0.00262244358315093,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.05182719521310622,-0.0267417855089122,0.0007844022525058063,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.07021532139072677,-0.027824020937957165,-0.005073607870796329,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.06391749337950145,-0.01873768746855004,-0.008001393843259201,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.06350789205914284,-0.022381539751747396,-0.0035457997387593316,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.05904234639487222,-0.02200746212802994,-0.007362321783141506,0.72,-0.18,1.0
6.561137437820435,3,DF,0.06561137437820434,0.0,0.0,0.07126652792117671,-0.015180633980718271,-0.001739301940558309,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.06466184100497382,-0.010344564722289704,-0.006103841784626748,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.07040286426759136,-0.009959203226254446,-0.007707223194155095,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.06277325915502155,-0.01373349087400252,-0.007380253404783145,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.06745099829739833,-0.01553528090325157,-0.004020315457950438,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.060905985820380114,-0.010812081772811804,-0.011224227460610681,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.05524232210952035,-0.02074564635430051,-0.013131056513398246,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.07013684631747061,-0.014691904555955983,-0.007471331415389451,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.06992604342170479,-0.008086495180011116,-0.005238172879049641,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.07245589573037386,-0.006717775156539391,-0.002194996644266153,0.72,-0.18,1.0
6.611518621444702,3,DF,0.06611518621444702,0.0,0.0,0.06351028727848378,-0.007253377948103051,-0.0006890943282416524,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.06287426550410476,-0.011577854355035447,-0.010499786989449028,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.06651658189656867,-0.0166670354732113,-0.008891514235598509,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.06165133116461969,-0.017322371555565187,-0.017343040553881906,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.06388541572512463,-0.01961584938474089,-0.014763512408488966,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.057361285132494534,-0.020547929758225947,-0.013346099547577265,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.06845612730983316,-0.01722408300545763,-0.008416913191524766,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.06623554481791345,-0.012959503323945238,-0.0005445793976282393,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.05285598506648663,-0.001165396075235772,-0.00030583136544081173,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.061830867986697825,-0.003363887735548511,-0.005212926688563218,0.72,-0.18,1.0
6.651834487915039,3,DF,0.0665183448791504,0.0,0.0,0.055042651560534187,0.002249613541863953,-0.0047085017535679905,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.07055834530258424,-0.0017237190405260327,-0.0013992032474628127,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.06009623952994132,-0.003656867454804553,-0.0008472013383094938,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.06304142569269588,-0.002638118510771997,-0.0022612635446085665,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.07014113346967288,-0.011868792617755084,-0.005267431809005276,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.057473715892558175,-0.014508243664757389,-0.009559323372912092,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.05622008448256538,-0.012412107211188485,-0.0039231851238378315,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.0576077197410934,-0.008306310522675024,-0.004892472324647604,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.05582332989419285,-0.010092048299226327,-0.006159832281713562,0.72,-0.18,1.0
6.692143678665161,3,DF,0.06692143678665162,0.0,0.0,0.06531738647196515,-0.008909146574232363,-0.0029032041417394166,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.051779987516034055,0.003422140342296136,-0.001322425069207719,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.05458539215370187,-0.011895624709303642,0.0002439989604951968,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.052569630612442395,-0.011462128502912153,-0.000875171078979492,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.05054835293151435,0.002418780255437052,0.004494556168042826,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.05924266293528855,-0.009432435076068012,0.0022009817901185386,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.07517955818326581,-0.012054856179683332,0.0034082075203325517,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.06466004810633998,-0.009188079197597442,-0.003622225673065159,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.06164678972602678,-0.006664024491699062,-0.004489035778914774,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.06331920189547041,-0.013426614593641386,-0.008440154442724258,0.72,-0.18,1.0
6.7324559688568115,3,DF,0.06732455968856811,0.0,0.0,0.06761779449722814,-0.024023054949302017,-0.013715586825278325,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.06800480004165534,-0.014669647300191515,-0.009809910165645794,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.07189392589963332,-0.003614343441185202,-0.00873769277778072,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.069082525968954,-0.009176455787556716,-0.0005252049674081194,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.06600926035216699,-0.010006254935376779,0.0031017973404733512,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.0620680731290872,-0.015288295641414262,-0.0010370969583417538,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.06174522454728417,-0.013315810660491324,0.005824446790597051,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.0649918815422614,-0.023905135687346195,-0.002521153018445512,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.07014172052416005,-0.030021597343004847,0.004253092946902704,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.06275051736759489,-0.021635975064506922,-0.0033119452353446107,0.72,-0.18,1.0
6.782825946807861,3,DF,0.06782825946807862,0.0,0.0,0.06464054317750888,-0.016681616237257495,-0.007488666470390622,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.07306565396987658,-0.020034199416408046,-0.002560728390507917,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.06249432896787209,-0.021046811814179816,-0.004016211790014343,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.06441169623310472,-0.020516844940014725,0.0017271700853993036,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.07214731082837797,-0.02303609586144174,-0.0010454766095849598,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.07223705230080936,-0.028550079024737426,-0.00017943904991853582,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.06824562191800052,-0.009996853947345894,-0.001153171868668725,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.06368600093484132,-0.0014695797972709738,-0.005426483005460091,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.0601949713213239,0.006908643406763192,-0.008303496901902699,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.0717488623935675,-0.0006517409987480004,-0.007075455827699349,0.72,-0.18,1.0
6.823132276535034,3,DF,0.06823132276535035,0.0,0.0,0.07260580698490016,0.0006651514513855121,-0.004661488925803231,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.07008077320791507,0.003500439388625203,-0.010666892333033176,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.06202809018375906,-0.005336356040680231,-0.004635303789553197,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.060515782623148724,-0.002176224398278132,-0.0037052468343928137,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.07066066077619605,0.003184991544681407,-0.007609581404967969,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.06361751465169033,0.0021959895209643005,-0.007750110424254605,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.060687095249168786,-0.0026648182858315084,-0.005663335649759422,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.06011259392756019,0.0007831284244390838,-0.0009292014121073136,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.057297616184689024,-0.006421919748657342,-0.001038787356368604,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.054064497550172536,-0.0035332654449181317,0.0029487252139240167,0.72,-0.18,1.0
6.863448143005371,3,DF,0.06863448143005371,0.0,0.0,0.05752564838965151,0.0009925846050677126,-0.0002958118299680085,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.06100047181659037,0.016167056316788875,0.0007674961158025801,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.05525469890485331,0.004817666631530747,0.0007969110850279216,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.05870141086294003,-0.0038085669247006865,-0.0008167588994502812,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.07395457384033702,-0.010574389766529019,-0.0038441147485250514,0.72,-0.18,1.0
