timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.06264572764505054,-0.008648345574563853,-0.004979308506600654,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.06242349419039699,0.005167327930304259,-0.012012608230978015,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.05764544488819247,-0.0009133176527833725,-0.006860196200422522,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.0619609834781251,-0.010871592531966082,-0.009724047440855546,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.05580585529607075,-0.00734474416040302,-0.005825130942187246,0.72,-0.18,1.0
6.913829326629639,3,DF,0.06913829326629639,0.0,0.0,0.05370641578799081,-0.019102756848419628,-0.012060594110805888,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.056024668965593674,-0.018888928585810982,-0.010710587109400309,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.05664782482979575,-0.01038470441057922,-0.0038655772059261666,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.0548165730189964,-0.004368393577117599,-0.014643464795249715,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.06600082740645281,-0.007307631850679058,-0.0067508105356498165,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.05641121992499444,-0.0218261566093697,-0.007356047215612634,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.06252125658246144,-0.010209811598912572,-0.007454215569892972,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.06623160349963234,-0.02310913363138696,-0.0049360865182584285,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.07405624807042198,-0.02311146539790478,-0.005927592671584473,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.07282806311018644,-0.015030602923959208,-0.009041627351075778,0.72,-0.18,1.0
6.95412540435791,3,DF,0.06954125404357911,0.0,0.0,0.07142311920937054,-0.016684573512337077,-0.006902633928619422,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06924206551879189,-0.020480008516034064,-0.006893592893967229,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06904967306171284,-0.012732304622469423,0.005908925453736931,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.07046485482575593,-0.022879798825429197,0.002185011980369879,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06691863253661809,-0.017175948323582692,0.0005423367799501817,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06643095569597414,-0.02054033708882186,-0.002986257100279306,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06865828698088806,-0.017456665162450067,-0.0040167519257247345,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06701296933165943,-0.015810993581995114,-0.010759775441532712,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06938791217236748,-0.02063569576704248,-0.012699227581341026,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.0649724137617589,-0.007345982183611297,-0.012919552059458573,0.72,-0.18,1.0
6.994420528411865,3,DF,0.06994420528411865,0.0,0.0,0.06133445935618377,0.0023063326149528854,-0.01417570707682141,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.05755916551170279,-0.017697555397776735,-0.0071806391449668735,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.05779916109824993,-0.0017673455639840214,0.0007005697710913826,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.06658380592640585,-0.007344797436310078,0.004725953681239803,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.07361315894904859,0.01094886840417322,0.0028408460724398395,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.07756000470131197,-0.012331876835450315,0.0051338969614557976,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.08475633408290921,0.0063800789542487754,-0.00043535452891650504,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.0809423178855191,-0.019150369350313248,-0.0035555898708802807,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.0753515678845963,-0.004438075657105485,-0.004239293201256204,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.06420503050630828,-0.0033529916708727606,-0.004838334837659922,0.72,-0.18,1.0
7.0347795486450195,3,DF,0.07034779548645019,0.0,0.0,0.05758644201547877,-0.013047620391489975,-0.0064105097059284424,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.061974965445614615,-0.027543280181008777,-0.004749525768106922,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.06934446762705646,-0.0235171708768574,-0.005208460477798184,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.08016865340793357,-0.016118373415010642,-0.000836152595502889,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.06432791388486803,-0.006915899429993007,-0.008902281013114998,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.06650681310689341,-0.012621686324414084,-0.016353255672713906,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.05229482115063247,-0.006813226676814521,-0.013631256327790437,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.06442471977897003,-0.014176456301632516,-0.01404503846946572,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.0712148707445194,-0.00017972685992961824,-0.013074849181327706,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.06378394409255557,-0.018840980867448086,-0.009017068632710543,0.72,-0.18,1.0
7.085134267807007,3,DF,0.07085134267807007,0.0,0.0,0.054337902443029044,-0.005655691028632672,-0.010360953669087807,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.06436649514386471,0.006645243832871784,-0.01270335394509378,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.07673636168606664,0.002920857971788585,-0.008814081290185655,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.07974981308649912,0.004782053036571014,-0.014398898989015137,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.07975910505931055,-0.002923786088249111,-0.013984321978632286,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.07254251558865311,-0.00582641473898359,-0.006054178715642795,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.08119771489917593,0.0022568029773044006,-0.001072608247789055,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.08628493421991391,-0.006353251953276301,-0.003012052162843112,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.08375531575093875,-0.004363429948748611,-0.0068300184229121794,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.08609982173886976,-0.01379611232766554,-0.00032144349756354406,0.72,-0.18,1.0
7.1254353523254395,3,DF,0.07125435352325439,0.0,0.0,0.08223127853437301,-0.027258943821940045,0.004487606277246992,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.08385495173439922,-0.024076152384816557,0.004256902022921411,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.07722352140885408,-0.03551662558108197,-0.0009848436041547054,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.0836341613383604,-0.022096516951430945,-0.00861588254964179,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.08545162073047073,-0.012002892308688973,-0.0064393814054671495,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.08646004365896996,-0.020132302300855436,0.0001537245699165992,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.08914953334150977,-0.015072769572490211,-0.0008549527968446914,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.09058031876774342,-0.01816881292975061,-0.0058301635813576514,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.09017780692927652,-0.0014657125868673285,-0.009361497270520741,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.0879143140229931,-0.007414741738439879,-0.005545695565524255,0.72,-0.18,1.0
7.165729284286499,3,DF,0.071657292842865,0.0,0.0,0.08941295470237519,-0.00388811522546349,-0.009052394656432624,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.06692889591007804,-0.0010431696155012546,-0.007465132136885192,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.06286858033059284,-0.005618811078245197,-0.016791884700488403,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.057013988668705516,-0.008990842443446917,-0.0043123328645304475,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.06133028947711948,0.0009013928579553634,-0.010811966479042125,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.05394280924326954,-0.014448409830395166,-0.006336866831155645,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.05387452508298384,0.001412497831137153,-0.0009892805185398401,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.06322803617184639,-0.005962205605895938,-0.005078624887604257,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.07156615063966741,0.0035159950419138774,-0.0023682586697764724,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.07249982335460517,-0.007033981026089131,-0.0005715938338982931,0.72,-0.18,1.0
7.206018924713135,3,DF,0.07206018924713135,0.0,0.0,0.06494577496113689,0.002564825447354715,0.0001947479389806593,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.07108501044856862,0.004042219062102121,-0.0022319727261987214,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.07271480311799398,-0.0098546164343277,-8.664911388063754e-05,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.07310365968016787,-0.012673774968758756,0.001610943012268041,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.06464926573513453,-0.003664588534980452,-0.0009337849516584168,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.06352677615963405,-0.002467557246641558,-0.001312058955165991,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.07123259049680328,-0.004549727730036083,-0.0032690902706330456,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.08520749377790587,-0.02475412579692176,-0.004985990972239196,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.09106951825586733,-0.014588240714009593,0.00104178605256733,0.72,-0.18,1.0
7.256369113922119,3,DF,0.07256369113922119,0.0,0.0,0.0936286422305097,-0.027174476694496727,-0.00186200481668224,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.09792635469437001,-0.02582346948687543,-0.0067754754109469765,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.09565643572032297,-0.023264705116434813,-0.0028856822422207388,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.08611770425439902,-0.014859925081010762,0.0029412617347470828,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.08890042572468904,-0.00478787697504962,0.0014208710193945031,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.07439889641535306,-0.012285764847940837,-0.0018021662250938524,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.06686092089431905,-0.01732342645370104,0.00021676329551906755,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.06523899550349004,-0.015623440457001977,-0.0050293436917175,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.061029727112381374,-0.015324617624852828,-0.008434608348771105,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.06939506426329509,-0.011553920008740358,0.0023089537925769167,0.72,-0.18,1.0
7.296650648117065,3,DF,0.07296650648117066,0.0,0.0,0.06610228094048069,-0.009011498015139265,0.00411221650237061,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.07089112822981333,0.0036129452632629516,-0.0006238023537346001,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.06570197273815721,-0.010432498515602273,6.0408477289470724e-05,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.0629427961473622,-0.001970661046190741,-0.0036027447632714276,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.0685092143356862,-0.005495527417647634,-0.00623952784129583,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.062472186489113034,-0.007833873389605162,-0.005024860970420298,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.06798744993344827,0.00848753949060778,-0.0051308233985410305,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.07436073314310593,-0.01182582647726255,-0.006238068617976699,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.08198120348389505,-0.016663396476332883,-0.011065462154279565,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.07727584794320011,-0.016187460690378967,-0.004696734877794535,0.72,-0.18,1.0
7.336962699890137,3,DF,0.07336962699890137,0.0,0.0,0.06843239332984186,-0.011984742102913382,-0.006654896538989522,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.0818749001669961,-0.014861535953470612,-0.0026577011551055184,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.07348931481550895,-0.016069673637140264,-0.010653781969327123,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.07628650684447989,-0.005476906885596095,-0.009371513933314762,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.07076460721354329,-0.01618504046488803,0.0012839483847712216,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.07058105068098593,-0.02871327901367265,-0.005697949223167043,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.06705733239650452,-0.0271339596734107,-0.0067715240977347995,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.0662869488918257,-0.02750609065179898,-0.009297080996291455,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.07127479383194862,-0.014014452152880521,-0.012416896814383306,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.06884045757844821,0.00024844896266258476,-0.013788540643188256,0.72,-0.18,1.0
7.387312650680542,3,DF,0.07387312650680543,0.0,0.0,0.07147887642828589,-0.007245172359099364,-0.017899328070761285,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.06603457237783912,-0.0034485406580760385,-0.008959649280570478,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.06695071935178577,0.0005153956585376389,-0.005554977759189116,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.07596472644422976,0.00367981877551686,-0.002728076060854263,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.06999386157288275,0.0018725523214494588,-0.004746692749235729,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.07663438726347516,-0.005040548186599322,-0.004392170800813315,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.06461728524283603,-0.0013872551896273752,0.0034793055269171417,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.06378575318401657,0.008714144359175127,-0.002761535178809686,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.06783813440171294,0.008861466561225016,-0.008007281293276386,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.0790871599650942,-0.0059316070423312516,-0.00118540882486486,0.72,-0.18,1.0
7.427628517150879,3,DF,0.07427628517150879,0.0,0.0,0.08060534515198443,0.012323784414930337,0.00032270265505824133,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.08140072910516151,-0.00639757452441326,-0.0019024315615994382,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.06907709573031796,-0.008683702345836817,-0.012052403768537653,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.06818811433336332,0.008504302171880437,-0.010648306774545072,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.06345552657195533,0.003286036527159248,-0.011652003203475566,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.06601876960932622,-0.005514234426171795,-0.006703956920575372,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.07166228938590126,-0.010692295622001987,-0.006058431191896118,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.06577700258923808,-0.0033351200924384727,-0.00039431672148301707,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.05619951094895626,-0.0050130212260269865,0.001017471391277215,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.060692941639451464,-0.0005047697060882954,0.0012439425349802205,0.72,-0.18,1.0
7.467919588088989,3,DF,0.07467919588088989,0.0,0.0,0.05745324727405649,0.0005453938249989432,0.0031383170535956547,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.05260986556916324,-0.020468610636916438,-0.006605790569331318,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.04994312439252041,-0.013308056496756817,-0.008585544093316758,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.051769909476236164,-0.013541203916473812,-0.010519761727984725,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.060099230763032516,-0.005685818467342938,-0.0077108372815656405,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.06304701231372727,-0.013557275244035607,-0.003899844676504998,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.06979691073258729,0.005906569408240827,-0.005839506446086553,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.06716312399257765,-0.006699548744631311,0.0003077780091438663,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.0729695900577926,-0.007649017182184147,-0.0014397818358406567,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.07349987442676485,-0.006269577308516825,3.796070941761855e-05,0.72,-0.18,1.0
7.508202791213989,3,DF,0.0750820279121399,0.0,0.0,0.07740176045480988,0.003474627346223742,0.0014533912352310524,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.07200071423664688,0.0013579730601477298,0.0017082675510061932,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.08855007008165618,-0.0029362785116090265,-0.0007668082782729194,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.08099325672263216,-0.0015897762756788088,-0.004648915008912049,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.07836072664059279,0.007726484972330944,-0.004029746173023287,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.06893952078636059,0.0017782468688421404,-0.0017566318918989792,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.06539926580138447,-0.004175237444113907,-0.001917229542897516,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.07362138364401413,0.009694734962070014,-0.002218123344508647,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.05769434162621488,0.00517176559793264,-0.004303162986227729,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.052469965661935,-0.007516502610545148,-0.006831066855186475,0.72,-0.18,1.0
7.558568000793457,3,DF,0.07558568000793457,0.0,0.0,0.05724627343385428,-0.014664759160177968,-0.005323857108006327,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.06649922491404216,-0.005302624720229458,-0.007536916331841842,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.07579874631244235,-0.022518484282073745,-0.004964779606859528,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.07647510805686876,-0.01973436709353587,-0.003974133233598405,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.080046886589721,-0.024637461741996762,-0.005557510451576782,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.0733921692253213,-0.019488716989937902,-0.0061977848809084985,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.07710576165742682,-0.021263042624062554,-0.0019043995898357488,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.07411874429613284,-0.004130629316033535,0.0006129742180122452,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.08114549591308158,-0.02118520507940545,-0.0012552138578180493,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.08446430351309323,-0.01535196068893939,-0.007249205011919099,0.72,-0.18,1.0
7.5988452434539795,3,DF,0.07598845243453979,0.0,0.0,0.07695149892375955,-0.0075600956570285585,-0.0035852996791023214,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07848534311870392,0.007826891309921322,-0.002989986404593457,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07152205658230822,-0.012878817414807762,-0.004202103779202269,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07284872002051206,-0.0005046895636635068,-0.007019446500661624,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.06921018671978638,-0.008526088979767891,-0.006107833952084018,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07851616323002147,-0.012259172549188414,-0.0037738003771259276,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07367995428321725,-0.004994606523933309,0.004690363678833134,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07283692669146716,-0.002923251762913948,-0.003675979286665958,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.08128797723940652,-0.003344138755368424,-0.004064328549976053,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07482943076414086,-0.00013711366909372293,-0.007044129842372898,0.72,-0.18,1.0
7.639156818389893,3,DF,0.07639156818389893,0.0,0.0,0.07672448259682062,-0.0038825250433340668,0.002616796064552292,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.075096049185221,-0.01585203902768282,-0.0017275863333164909,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.0668603620734326,-0.016076647413136858,-0.0014281050022858198,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06999999700588623,-0.006168568472742795,-0.011483980485480967,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06838060981784473,-0.014247760693343535,-0.009079910188117197,0.72,-0.18,1.0
