timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06460919033269615,-0.012820544828654107,-0.010841887471591517,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06393272947575906,-0.019699580184147965,-0.005600462959118392,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06428130134681218,-0.016952905209779365,-0.006182583959886432,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06832929162717535,-0.016310141267442815,-0.0064402421779040635,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.07083446239107447,-0.019778908173621237,0.0005200228195317022,0.72,-0.18,1.0
7.689509868621826,3,DF,0.07689509868621826,0.0,0.0,0.06109215164023596,-0.01114365657280189,-0.0021062848702271546,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.06030420612355357,-0.009446424395242183,-0.0027048639208355854,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.06795416427067846,-0.016567250780695646,-0.002603599632108159,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.06429276193857446,0.0018274121932492086,-0.003976382520652529,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.06343334859653048,-0.0006093351316239241,-0.003779657921206522,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.07013261581177037,-0.001715545841653492,0.006097485177266676,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.07383905196001578,0.006529065371917791,0.0009036080609385929,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.08357075010950026,0.0007450734390030432,0.0007997475652588,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.08012549024540384,-0.012883664208374203,-0.003598648276963266,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.07053094009501515,-0.010661591277153108,-0.00511776660660638,0.72,-0.18,1.0
7.729803085327148,3,DF,0.07729803085327148,0.0,0.0,0.06433946670732715,-0.018273797766361816,-0.006719382730974143,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.06836333392142993,-0.017571612090162343,-0.003929891218294627,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.0756812398145742,-0.019528248685092117,-0.004570591178785403,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.07949853245891367,-0.018711370799655812,0.001485157213844257,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.08328262296891967,-0.021321555101646864,-0.002430304224673547,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.08049705717781619,-0.014042767594590864,-0.0022263665622637664,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.07400198124018385,-0.020553087340402895,-0.008796341068724352,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.08588013069096442,-0.02356671064645906,-0.007383406667893032,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.07874343215449627,-0.012728784250203934,-0.009958219147703593,0.72,-0.18,1.0
7.770080327987671,3,DF,0.0777008032798767,0.0,0.0,0.08360840134179892,-0.01805518313060986,-0.009110198960108633,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.08230642658673816,-0.02221999701525498,-0.007469391088189625,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.06611985127335725,-0.022720897912289914,-0.008960154944537946,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.0657291901891961,-0.012683022122580974,-0.0049967564773855,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.06093987041203562,-0.008670251222352647,-0.0027728808819951194,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.06073994061221318,-0.003897926350133864,-0.0016930114729808573,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.0712947679599753,-3.62958172730045e-05,-0.010905169691950578,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.06766073826320915,-0.007788228340701087,-0.0025501140807458835,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.07831104410965192,0.0013182394884523178,-0.0061918552428290585,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.07848459038709396,-0.01197940755479549,-0.0029774692055629342,0.72,-0.18,1.0
7.810363292694092,3,DF,0.07810363292694092,0.0,0.0,0.068514678085982,-0.0022378469646247724,-0.006514630646138285,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.07715886705328336,-0.009129093856944374,-0.00884403202773635,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08442735303560872,-0.0023741110989449177,-0.005797024963188743,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08531232198754117,-0.002246032080646576,-0.0008033464413352869,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08364684885648964,-0.006120898634104203,-0.004810045508909709,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.07162271465562663,-0.009700202272567413,-0.004505394006685023,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.07197553176441032,-0.004356835594725446,-0.0009942538779297847,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08332978691528754,-0.005757805031176832,-0.007620600805522046,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08213287476987524,-0.007918960720580407,-0.002718543597786721,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08693326142662408,-0.024998963512970332,-0.004498054161347076,0.72,-0.18,1.0
7.860736608505249,3,DF,0.07860736608505249,0.0,0.0,0.08661585428750689,-0.016457404085131164,-0.004659311858774274,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.08884992348062246,-0.00226809452532369,-0.0035546497630824297,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.08877853337057884,-0.017952215310946307,-0.0065355216692583795,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.08067582155088841,-0.01318092122774217,-0.003820353453897395,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.07362922193618973,-0.002499334030989628,-0.00916776953043216,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.07465887182322613,-0.02241366556177599,-0.009949452637959749,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.08390413701938125,-0.010957431744910677,-0.0037035866310984713,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.08295530195353797,-0.013483670341891891,-0.014399704163049662,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.08364871118305327,0.003468022691748748,-0.00950256624806715,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.0779341266583991,-0.014610829078995864,-0.006871793815457559,0.72,-0.18,1.0
7.901265382766724,3,DF,0.07901265382766724,0.0,0.0,0.07503787927678339,-0.007701214398714542,0.0011705345505320683,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.0716719540900668,-0.00382965827692141,-0.0038437589298331845,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.07028951597018264,-0.009024421229034078,-0.0051953444713585305,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.06365938512657494,-0.0008604984084950065,-0.006166083794349194,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.07226471533034799,-0.001717228879100709,-0.003986981957794156,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.06664505462981916,-0.006817409211063792,-0.007412050915488849,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.060587698909475185,-0.008786588971916226,-0.00488782992423497,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.0626379245915762,-0.009021691438827277,-0.0033990413926054306,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.06615979011423626,-0.011912362701374149,-0.0014641807801919165,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.06281375181059823,-0.010066428271859846,-0.0004225107915544747,0.72,-0.18,1.0
7.941583871841431,3,DF,0.0794158387184143,0.0,0.0,0.0691599670302329,-0.009761420498252573,0.0015113179989863128,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.07145122516842593,-0.014610546513028419,0.0022048902018565707,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.07796365994231828,-0.0021405340962107767,-0.002659680019032969,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.08180136599203394,-0.017703785657744272,0.002540123714285866,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.08821476666592444,-0.004201815811123949,0.00028857825131240665,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.07856853211490408,-0.02420801755923286,0.00018135665651997248,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.09219532336606723,-0.018919512450499453,-0.0069086105487390845,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.08116280433890669,-0.027756615741759798,-0.008705264036021626,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.06864909626062919,-0.009446415585116762,-0.007406730039157844,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.07248629341345175,-0.014322295813690667,-0.009433046438397851,0.72,-0.18,1.0
7.981878995895386,3,DF,0.07981878995895386,0.0,0.0,0.08480105245144115,-0.008613931100526082,-0.008748992928241335,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.08091004073648082,-0.018809749400047975,-0.005375726360808164,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.07563735298253536,-0.01295940371064969,-0.010835738802808312,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.07808322138589949,-0.01904425616223387,-0.011344765558763334,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.08473161237315209,-0.025912416707306762,-0.0032346250338233466,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.07925310380078279,-0.014206024903919267,-0.007541846389992559,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.08250919755591993,-0.021909574831609047,-0.008050772786083796,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.07118151335719294,-0.004648677224896817,-0.00544897032835994,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.06539113634655933,-0.0117720063133262,-0.0036213377816907743,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.06886930819491063,-0.017240915922870418,-0.000692718509123942,0.72,-0.18,1.0
8.03223204612732,3,DF,0.08032232046127319,0.0,0.0,0.07160007284300096,-0.010871339356380636,-0.00915364343631004,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.06841898055757513,-0.0075442911779123,-0.001739540567056356,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.06303981903193284,-0.008269432901466344,-0.005215841928356454,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.05942728140259744,-0.00892836965915729,-0.004365237306046917,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.07034490789723129,-0.015128940504917641,-0.009596478712809539,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.06856179729107621,-0.019489822801950583,-0.0033473018090884894,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.0731793627534075,0.0021536134185147,-0.010804683873008132,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.06711094965866773,-0.0010416431310373143,-0.016004792958461425,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.07497977816785661,-0.012456053821938278,-0.0035148999077042045,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.08286476759799441,0.0016380913732016132,-0.0006754020829924739,0.72,-0.18,1.0
8.072492599487305,3,DF,0.08072492599487305,0.0,0.0,0.07243113415776704,-0.005592507230113904,-0.005916384121983795,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.07416069516131747,-0.0037885431361076444,-0.007772577202926145,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.07324569970604625,0.0023134083227489737,-0.011398885214159125,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.07512691773573284,-0.007568272170375961,-0.010421069026435996,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.07758205235121977,-0.021386617164739632,-0.00775681888615414,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.07624567845308897,-0.011929593470575582,-0.012494956595440473,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.08483184169764885,-0.014937126976749645,-0.012667760505284939,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.08237668157678736,-0.005914314227500234,-0.010827838099659523,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.07017363128693659,0.0004023588074472141,-0.01446702772071306,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.0742419044722524,-0.006646435220382715,-0.006658793571418591,0.72,-0.18,1.0
8.113085985183716,3,DF,0.08113085985183716,0.0,0.0,0.08156410163774643,-0.010053917503131489,-0.003764913829183175,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.0893448881050644,-0.019182683907490925,-0.009053454894202622,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.06982550793397575,-0.017722850689225356,-0.007771749521729553,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.07717039639759089,-0.010429853721825545,-0.01194161741896302,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.07968701558593534,-0.008688109732050434,-0.010746180170423152,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.07504922018768947,-0.002767160027230463,-0.00899532496692393,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.071983550041067,-0.005504895704425311,-0.0036545129988934857,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.07088307698098446,-0.005993045154272444,-0.0058604126356806355,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.07793345291031546,-0.013297673847010891,-0.0055178605975755345,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.08641814800675147,-0.004825782588452376,-0.00023304414909868084,0.72,-0.18,1.0
8.153395891189575,3,DF,0.08153395891189576,0.0,0.0,0.09535298679492153,0.0017006800164939152,-0.002700915800144936,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.0907052770452791,-0.006033299567366242,0.0043580425197876265,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.08255003070991182,-0.005851307277894371,0.006388149399799302,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.07203201657032578,-0.0065795858206135266,0.0009466693458931683,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.06433783265538288,-0.010923792183477051,-0.00460475797016372,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.06134823856484517,-0.02044339403638107,-0.011046872948464024,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.061092163080444184,-0.014789839597068562,-0.006089151751472872,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.0785392601432448,-0.021564253275002773,-0.006644673597598846,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.09273663208124854,-0.01806320910828726,-0.0028392568717147053,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.09257058313781713,-0.017939144203244294,-0.008627396051440245,0.72,-0.18,1.0
8.203770637512207,3,DF,0.08203770637512207,0.0,0.0,0.08970357390990277,-0.013272697762763295,-0.007471466227562772,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.0818978966917372,-0.007930291815626335,-0.0006921937703161521,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.09175340335420631,-0.005108505147509225,-0.0021493012304368967,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.08356150013711192,-0.008558371491967863,-0.0035713652228574417,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.07075512337909298,-0.008479655272322247,-0.002227494601436136,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.0655321329424462,0.0030434937811640037,-0.0028281108697350878,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.0594238506003632,-0.009671483228453978,-0.0017123024655505334,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.06311979553243696,-0.010484405579093702,0.00041308671930687194,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.05851791146697185,-0.009012757495384457,0.00019352988401037923,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.06047107066089689,0.0030527375284611275,-0.008413983171705764,0.72,-0.18,1.0
8.244114398956299,3,DF,0.082441143989563,0.0,0.0,0.06206702401855384,-0.010138356117574484,-0.007644459129609513,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.06333395384026817,-0.007710647942408011,-0.005107209526290858,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.06293365782415523,-0.012979083834976016,-0.01082754157710272,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.06582554895188822,-0.011022056034296691,-0.006271586047928223,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.05995869459457777,-0.023558457007987685,-0.0007312866752311564,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.06922142112851179,-0.026501337319297245,-0.000502456907927015,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.07315906893044782,-0.02179786632323862,-0.000836828486278565,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.07988634761069426,-0.019938419750428083,-0.0005872164844627221,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.09152168449631434,-0.01289558453186818,-0.002240887205127601,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.08540962961662373,-0.02249153506891667,-0.007518742295729739,0.72,-0.18,1.0
8.284412860870361,3,DF,0.08284412860870362,0.0,0.0,0.08484898701762117,-0.018660649068656106,-0.000923748593353647,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.08964157758310357,-0.01785964410834754,0.0028773547083669852,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.0781993383975633,-0.018041415203749318,-0.004057403200342553,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.0748716185774464,-0.00863204301293685,0.002670114187758549,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.07301217165565435,-0.009658915562882035,0.0020311345099150334,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.07760617821501038,-0.010950394682086827,-0.0034352816723679665,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.08061658266044781,-0.019877768923297928,-0.013570504870687549,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.08122281653380822,-0.018353965053639267,-0.006036129532318394,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.08255727118946679,-0.013295380537368522,0.000604842513061554,0.72,-0.18,1.0
8.33479380607605,3,DF,0.0833479380607605,0.0,0.0,0.0819214596850486,-0.01624836233322577,-0.003245457417528512,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.08361995559675717,-0.013045322553563627,0.0014236408615490458,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.08225223787023678,-0.007806230713409497,0.0032481449799010784,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.07898785504528108,-0.025852756413708475,0.0034411584294463007,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.07773772699274326,-0.015223727192380248,-0.007447174543694233,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.08105161156204586,-0.01620965570829303,-0.004601996702293871,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.07864290191920954,-0.014891566286089257,-0.0034312959069154264,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.08242714377892693,-0.009139641741066682,-0.004186615828824086,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.07784723955430492,-0.006583544764972909,-0.003210966426290627,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.07752139206045841,-0.017505082810471723,-0.000441239722779967,0.72,-0.18,1.0
8.375105619430542,3,DF,0.08375105619430542,0.0,0.0,0.07624195211452105,-0.009701165797556135,-0.0055586347764455864,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.0749486402930645,-0.006115295761151145,-0.009082506436681875,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.07980182575464324,-0.007035769978958125,-0.0023678378260535357,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.08011531529026215,-0.0006600184405722604,-0.014359862595799917,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.08148236268263903,-0.00032308654597962245,-0.009434042445071473,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.08413987973999015,-0.0045433340883410086,-0.008246541149880774,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.08328300974812321,-0.02021062712358403,-0.0118473312153181,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.08336381945223642,-0.006408652034017675,-0.004586636873006426,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.07868377647186434,-0.025430624525175943,-0.008820850574880806,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.07714621367006784,-0.008477051397777189,-0.005979697627412561,0.72,-0.18,1.0
8.415413618087769,3,DF,0.08415413618087769,0.0,0.0,0.08291103073686412,-0.011591384595941447,-0.0009745059139206757,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.08049858094930826,-0.014130592280132815,-0.004854584759585447,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.08846629773826963,-0.0015988068978913222,-0.0014424350511811866,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.08516310065856385,-0.005790403793431954,-0.004040152046333244,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.07857921293194833,-0.013514324390013628,-0.008798807371279896,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.0816555690639854,-0.022546435875343485,-0.008333158602145346,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.08356095628162526,-0.005126522693722135,-0.007816885618274871,0.72,-0.18,1.0
