timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.07436403044905965,-0.011130421082489001,-0.006114614799052069,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.07758868610118491,-0.012586840269927744,0.005175790808399844,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.08391190866032913,-0.015946870726686244,-0.0018100209155400488,0.72,-0.18,1.0
8.455713033676147,3,DF,0.08455713033676147,0.0,0.0,0.08206611409085356,-0.0019695726891623046,-0.005371171623836328,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.0893967918170196,-0.011413466079513624,-0.0029108500988954153,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.0842855000423273,-0.006893869189437254,-0.0084164488145845,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.07281442421045019,-0.02429827052327782,-0.00568745993675176,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.08545897952879167,-0.01681781094936979,0.0010965368531032807,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.07135308609489228,-0.01836070126999528,-0.0001959082178342769,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.069149682880215,-0.018242600852534353,-0.000425009730913867,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.0731220420553579,-0.028606115260193802,-0.00877158776808551,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.08008717406309741,-0.023867438407704677,-0.007917925938229918,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.07159732585772241,-0.005684881065086174,-0.008521173474377157,0.72,-0.18,1.0
8.506081104278564,3,DF,0.08506081104278565,0.0,0.0,0.07952228574653214,-0.0005361599084798862,-0.012016572278246549,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.07875210929236266,0.0027330493922467156,-0.005684873419668592,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.08411449944873867,0.002638294572085177,-0.011684197631554363,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.0811611833257514,-0.010456995979260498,0.0001940072420826083,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.08988800738353511,-0.009845250022166156,-0.006679112342869498,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.08974786548808264,-0.012810345242826386,-0.010356083740782588,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.0910353942128585,-0.014109160705138983,-0.008645164431056942,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.08794129327254648,-0.0045895675660350905,-0.0023936056435088036,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.08767948082539233,-0.0023218120695284684,-0.0045198701517652345,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.08092375136576274,-0.013239949044696242,-0.002752032815475787,0.72,-0.18,1.0
8.546415328979492,3,DF,0.08546415328979493,0.0,0.0,0.0822793488532175,-0.002352181326610226,0.0018465390098706689,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.08376019744875399,-0.0004339587859614762,0.0022029896617167576,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.08827805590227848,-0.0066562702419730784,-0.0027408599759130544,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.08583442688039028,-0.01271457338801205,-0.001054735183838966,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.0863711655413505,-0.016858696994936802,-0.007784034978702454,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.09165971304098511,-0.009368026163167122,-0.009755177049749684,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.08083279465397111,-0.011467672529548778,-0.002621873315650705,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.07825185392285343,-0.010626659908793988,-0.0005078274342157817,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.07795446873999086,-0.004705383934090867,0.0009100446520465067,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.07268082256700562,-0.006821846248151451,-0.00026600832954378563,0.72,-0.18,1.0
8.586718082427979,3,DF,0.08586718082427978,0.0,0.0,0.08195202997322631,-0.009521857971478021,0.0011288788263902369,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.08976954094667405,-0.0139961107117327,-0.00391638551102962,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.0887014298066287,-0.016748129618625207,-0.005702717968400614,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.08168994370425357,-0.015323331123323356,-0.01121129018756313,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.0817689017985446,-0.014773663032967895,-0.00833991356341244,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.08034141429407582,-0.0169046122536966,-0.005413371712285725,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.08069180400580922,-0.016478703458883793,-0.0036518314396548927,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.09008090975961368,-0.021858540799562277,-0.003120226533702748,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.08876734033320684,-0.0163880079307056,-0.005914068808943636,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.0780374465786334,-0.006084879452904103,-0.003037736491469108,0.72,-0.18,1.0
8.627026796340942,3,DF,0.08627026796340942,0.0,0.0,0.08664225132061694,-0.00889029318746753,-0.008079420620157493,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08161242064954874,-0.015499478414650956,-0.002761831206389513,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08919654626205427,-0.016257042347012612,-0.0005429961934873152,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08915405026706827,-0.012152728073065278,0.0014512118915354806,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08219550669828744,-0.010293821008614826,-0.0052970915744874735,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.09671471801548827,-0.00782991430415561,0.0012863331848662139,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08834133823807253,-0.006984045272850737,0.0015990016032398802,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08003196654366918,-0.011366572829442952,0.0013499611579514243,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.07770312971769945,-0.012916075030888928,0.00474114104745592,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.07898198245194288,-0.015555830351738522,-0.0056127656555261425,0.72,-0.18,1.0
8.677387952804565,3,DF,0.08677387952804566,0.0,0.0,0.08333464305535965,-0.010049583764687977,-0.0006471295977545921,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08914471288081298,-0.005135535295566324,-0.0015640001988887055,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08605328314615711,-0.006770402062686986,-0.004482348758280999,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08956584512218296,-0.016608335551469764,-0.00947467055844098,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08544782050095337,-0.015608774333016419,-0.007062319318517808,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.07882349777551026,-0.014227231577280305,-0.002469926857075332,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08307455738430178,-0.011835488407927166,0.0002830554694952614,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08417836920409166,-0.017541512151478568,-0.004974969547743521,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.08020281360565328,-0.02643839909905529,-0.007317594015528898,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.07995339502671976,-0.015127776817321833,-0.0050367091341408776,0.72,-0.18,1.0
8.717689275741577,3,DF,0.08717689275741577,0.0,0.0,0.07262038902874443,-0.0026113698628713274,-0.0013747492050833732,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.08490755108394377,-0.005357263200264807,-0.002658291526241348,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.07493608228003093,-0.011293178073611408,-0.006316718522925918,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.0771595872968102,-0.01650143158091795,-0.0039821725450328695,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.07253791348069395,-0.020194759217819474,-0.01085190214332972,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.07997769359451481,-0.021618004887782254,-0.013053214193784957,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.08007557608261091,-0.02249647558655399,-0.011110573982538013,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.07359666701325832,-0.005589051527415489,-0.010297775431979347,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.06849529132993437,-0.02282408629677699,-0.01183207294850665,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.07932624475668575,-0.025042293066008723,-0.011067294889879137,0.72,-0.18,1.0
8.757985830307007,3,DF,0.08757985830307007,0.0,0.0,0.08406630566564904,-0.019491793550452673,-0.010143221765274432,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08755160385220993,-0.004604518536317851,-0.0007216454026624649,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.07866199493354235,0.0004637519928324846,0.0052699723125149665,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.0807189768510551,-0.011345450784252722,0.007096272133902324,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08617524776663585,-0.014609742721476335,0.0033287644736013466,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08408081360212541,-0.01934141256906745,0.002168024715805477,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.0785622440645553,-0.020258317944071222,0.004089031640753877,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08217996696474628,-0.012248613815806931,0.00032155614431565044,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08545186728598748,-0.00916596807132051,-0.002427148446863739,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08255385147037154,-0.0015414894878310443,-0.009626024745299092,0.72,-0.18,1.0
8.808352947235107,3,DF,0.08808352947235108,0.0,0.0,0.08238911144585019,-0.017874810841576487,-0.010887782880680234,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.08318502004356416,-0.0156832218165611,-0.007372955078745239,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.0924034984155758,-0.015651170565161958,0.0007130254017201691,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.08100548409429668,-0.005302931286558836,0.0014132160637278241,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.08359084747185341,-0.010895573753016282,0.0015477111051896198,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.08367997678598026,-0.01973770227591217,0.0011213501951084415,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.09215543368620704,-0.008507524920574782,-0.0028310938445526884,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.0988288657924283,-0.014809877099473547,-0.005848029851988987,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.09963333535997769,-0.014060057737320941,-0.004568835346795759,0.72,-0.18,1.0
8.848664999008179,3,DF,0.0884866499900818,0.0,0.0,0.08821728028936744,-0.016271748295703308,-0.006092132949327502,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.08915740944880156,-0.014959298854320667,-0.015019642043581576,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.0899970144230656,-0.008182616514769255,-0.008823214689050436,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.0922696790303399,-0.010156322602685947,-0.0025400197423426987,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.07938934875959494,-0.01665262466286333,-0.004652508875617153,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.08049030820177576,-0.019232996276205616,-0.005691708283900609,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.07452624826553857,-0.015213615043530778,-0.007521427342223444,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.07519039046260859,-0.015049269648088033,-0.0058318443859860965,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.08010483636846676,-0.009040504944501886,-0.006837994498172497,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.06932842610530868,-0.011672718770756273,-0.010668491536300378,0.72,-0.18,1.0
8.888959407806396,3,DF,0.08888959407806396,0.0,0.0,0.07831962494302795,-0.01739311463448758,-0.01424112306984793,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08640146481668838,-0.015762106993025275,-0.0112628358996872,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08131489578977076,-0.017529485382128156,-0.010358396850315938,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08011376276083612,-0.021662906785344212,-0.013904052282260215,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.0820321839790733,-0.012863244385006925,-0.005478677982974309,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08481489710316449,-0.015498370838396764,-0.008002259681607489,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.09088028940916829,-0.017480527525725018,-0.004888594750936081,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08943608393775845,-0.012983594918215578,-0.0007789593989859853,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08200050962074992,-0.010462583227605201,-0.006598070561824235,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.08670287284296266,-0.01482590485966019,-0.008553048021819097,0.72,-0.18,1.0
8.92925763130188,3,DF,0.0892925763130188,0.0,0.0,0.09647483611253999,-0.021161335597961014,-0.007154932342440762,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.09127946063151333,-0.010309217796414883,-0.005986821986510841,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.07973698846891837,-0.017919173520584683,-0.0075278127572434165,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.07823298246259236,-0.01505309150350098,-0.008477590894147994,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.08463804652425895,-0.014147423914383147,-0.007992071547154384,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.0828376852781477,-0.016064377554003764,-0.008327541591289959,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.08513570804850298,-0.006835389277463063,-0.006665956118858294,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.08423141802132504,-0.01891349388159686,-0.016887429649910073,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.07678975030675353,-0.01321960972905456,-0.02247421505100966,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.08113498021974985,-0.02076019050269804,-0.02253363551324798,0.72,-0.18,1.0
8.979623317718506,3,DF,0.08979623317718506,0.0,0.0,0.08223523704734036,-0.019471489618233955,-0.017378393854589974,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.09838534364726241,-0.01347506656820561,-0.011198095223957602,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.09754627898413347,-0.01652611848994076,-0.0034254913197197022,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.09500176698174079,-0.01502319879890568,0.0006246450422845343,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.08734055265452954,-0.0066598099680837235,-0.0030068495161485005,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.08426961918930023,-0.00815368121216337,0.003080745004391855,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.08796049606974464,-0.005139436298172622,-0.0003565904165837892,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.0792624756723176,-0.007773992639942929,-0.0016031720261673586,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.07562398470494108,-0.011519721106117002,-0.0026643499404399194,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.07863016962764569,-0.012289589460241775,0.00038040826971051303,0.72,-0.18,1.0
9.019922971725464,3,DF,0.09019922971725464,0.0,0.0,0.09419621937952356,-0.015273993278703556,-0.005460147249877567,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.10065944795496222,-0.012136774207784968,-0.006329635344797933,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.08904066219889843,-0.015730075043879275,-0.003597051354023361,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.09209220412866004,-0.005647533243094817,-0.005167684776290447,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.08095740712563992,-0.010324355777384381,-0.0019183073734902762,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.07847525619762087,0.0003129977857743682,-0.0012020529585761261,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.08799596011471256,-0.00011927745656518788,-0.010089825886519155,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.093232148180004,-0.01180975838177083,-0.008680836738692724,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.08537471629005046,-0.011932447773102654,-0.01029773422085674,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.09407084973753901,-0.01311497031769369,-0.0017116324938741814,0.72,-0.18,1.0
9.060223817825317,3,DF,0.09060223817825318,0.0,0.0,0.09211498247721474,-0.014941971473664158,-0.003535156838592422,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.08264961876241798,-0.01933697724430077,-0.00913189007958606,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.0726954439236434,-0.008810783762936017,-0.010353552744292017,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.07031448999623302,-0.013093697877948559,-0.0020622477315093094,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.08049761878600052,-0.011749832308371797,-0.005651277529758307,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.08957658598561394,-0.009855205149036686,-0.009969860287405681,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.09212332835843752,-0.012912268980332492,-0.009147247794597517,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.09756379837399085,-0.0055159022500961075,-0.0044838032018001805,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.08720945732122011,-0.002953499137542629,-0.004929236684430463,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.08965946608435145,-0.014310752147708692,-0.002041456904985284,0.72,-0.18,1.0
9.10051679611206,3,DF,0.09100516796112061,0.0,0.0,0.08720829077713853,-0.020920346986019068,-0.004127763930660342,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.07614158746059081,-0.01868451988458483,-0.005847819866137666,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.07449275686289025,-0.025050581180226423,-0.008454840645851136,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.0930275065351561,-0.017342197219803325,-0.005295597542457329,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.10357895569886898,-0.01577688117408608,-0.008925492147294944,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.09408905206190966,-0.014463720512389358,-0.012845298060274948,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.09002955571775123,-0.013487642725068825,-0.009058757270396168,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.0933393859520479,-0.014698986799400841,-0.010105338367510578,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.10061342518120961,-0.019408559685117482,-0.004401608302407032,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.09464762482134523,-0.01306317671926608,-0.003119311723826563,0.72,-0.18,1.0
9.150892972946167,3,DF,0.09150892972946167,0.0,0.0,0.0995654957720096,-0.010901444699398083,-0.0029551175914481753,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08727259550263068,-0.012198095846339433,0.0009716037525600963,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.09531327545632029,-0.010322579693847277,-0.000548444196933946,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08442913368343286,-0.015512232175463731,-0.0012729251111588387,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08796831066915037,-0.021578735996644515,-0.007226736190151317,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08290741080294739,-0.013580972999053512,-0.007808474920428475,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08362838327734533,-0.00786301476170469,-0.006949957772532402,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08601037143312686,-0.014802795423733025,-0.011007009255624417,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.0887674035680897,-0.026571593889517194,-0.01842195589105746,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.0889342134309733,-0.017623434909486417,-0.010998082834511647,0.72,-0.18,1.0
9.191184759140015,3,DF,0.09191184759140014,0.0,0.0,0.08315083838729095,-0.017586420296355685,-0.010240366058975235,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08187899549590737,-0.02996256074188777,-0.007145332333774156,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08491742215327573,-0.015237275331244669,-0.003176511206868143,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08967125350184635,0.0026631879005728073,0.003105392094911206,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.0873133084311704,-0.019733315464471834,-0.0047771026342297305,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08434262705980484,-0.024247035142904588,-0.005215568266077725,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.09086884301937635,-0.02198386276455364,-0.012848966872104694,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.09171714736483519,-0.0132211930049849,-0.009010732540928462,0.72,-0.18,1.0
