timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08577564868224956,0.0023061668711830065,-0.01173782691303219,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08260077493794339,-0.0034686074693920602,-0.0017433060696054553,0.72,-0.18,1.0
9.231510162353516,3,DF,0.09231510162353516,0.0,0.0,0.08133541506906715,0.0021110283099150915,-0.003770437215481757,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08133071358325514,-0.006044561755914434,-0.000702551975474537,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08141174724844301,-0.013045416270402324,-0.0016433939192719445,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.07950060233487244,-0.0054391155399016655,0.000688657313775113,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08734476625578506,0.002123317281849477,0.007902462085602252,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08750456723740842,-0.0008125809445076085,0.004984090478279186,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08466301842334606,-0.014914061052231694,0.0072547086636443325,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08182461897949436,-0.0059561129538514435,0.0008807721776369429,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08896923364203664,-0.012770455097527823,-0.004109742859641796,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08842528766585182,-0.006967735629772425,0.0020035603246149505,0.72,-0.18,1.0
9.281880617141724,3,DF,0.09281880617141723,0.0,0.0,0.08637836595236993,0.011479897682512494,-0.010991689083990447,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.08583489689777926,-0.0007013401650810467,-0.013459711571542628,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.08611975725360144,-0.002566783243306986,-0.009157283991313662,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.08862477907583416,-0.0031614087815359576,-0.012061885188540527,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.08537966252978803,-0.008954340698057906,-0.0170210032454018,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.0809806226109817,-0.0016198125262439985,-0.015616877794926739,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.07818545537534093,-0.007975836942741907,-0.017117264589094027,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.08087434347861563,-0.003076762805150373,-0.014661309161890655,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.07116852729089923,-0.007331882739158372,-0.010125475057191916,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.08310147204954377,-0.0038301273630346726,-0.012255428588844498,0.72,-0.18,1.0
9.32219123840332,3,DF,0.0932219123840332,0.0,0.0,0.07707362580407602,-0.005757035890564315,-0.009573184383837854,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.07438181780448039,-0.012046420197657339,-0.011450575179537112,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.07277441417075928,-0.010925477351443691,-0.006813339602274469,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.07905471142412605,0.0019339832498099384,-0.010243985431940156,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.08321534629202089,-0.004778305123965117,-0.00954214348009904,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.07951488888225411,-0.011612472213336925,-0.012723041970643572,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.08240741734743988,-0.010434354103493077,-0.010185689433057293,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.08490081213400917,-0.01152575892588576,-0.006811201606400518,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.08441093115741721,-0.011411817727638874,-0.005166141456237248,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.09117866477219631,-0.0059796873241854025,0.0003151725367493206,0.72,-0.18,1.0
9.362491369247437,3,DF,0.09362491369247437,0.0,0.0,0.09857273929765506,-0.01096697764785585,-0.0018015262517317916,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.10036462546325037,-0.008244571123902823,-0.004275721264504953,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.09970393748356249,-0.0043235312805354415,-0.009662003349285337,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.09843611456952499,-0.0014783151941530073,-0.02041438688631154,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.09532785940184237,-0.009033233921868467,-0.013153573239436755,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.0903345397343099,-0.012992657564003748,-0.014348764959815003,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.09317631849003083,-0.009908671606705735,-0.00932387166598946,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.10150956342010013,-0.018345742516815,-0.013438090616145027,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.09227804762581716,-0.02624086618995653,-0.01820686690802729,0.72,-0.18,1.0
9.402787446975708,3,DF,0.09402787446975708,0.0,0.0,0.10069253081493428,-0.02541226139805043,-0.019735403594022996,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09047970120387637,-0.014823229614299436,-0.0178893701599727,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09357849605178507,-0.013624346750289775,-0.01387548978765463,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.10022801294663941,-0.005347800292830636,-0.00844095592753297,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09052127091926518,-0.015444141481392212,-0.0033730384983674875,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.10135434320173368,-0.01769732045870609,-0.0019777246210976418,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09969774607860964,-0.00944317932867046,-0.005109486579635028,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09590559284101975,-0.0045034895626311165,-0.004303255040921935,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09544080857643039,-0.012930784760991812,-0.006962501805938122,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09957275134283695,-0.008534787414753513,-0.006689097984209112,0.72,-0.18,1.0
9.453178644180298,3,DF,0.09453178644180298,0.0,0.0,0.09360038325712235,-0.02185893915632078,-0.0006409613016983503,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08943998784360264,-0.006805794791064777,0.002483425786321044,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08372501683353852,0.004433516371271789,0.0036202254463015564,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08630127810913807,-0.001571564055358491,0.0038744646636933613,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08748352913443942,-0.005938024011707097,-0.0026819413640832832,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08633123736286531,-0.014271722609671833,-0.005936473133762364,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08267510379431549,0.005828518449958565,-0.010669367638039972,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08584779653881013,-0.005277438785269657,-0.00840919871945829,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08664123942220966,-0.0037002165227015237,-0.0034716352026417725,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.08575269884939125,-0.008154779689561463,-0.003675459360832641,0.72,-0.18,1.0
9.493476629257202,3,DF,0.09493476629257203,0.0,0.0,0.09176979846618825,-0.016203596522361547,-0.003702739292817326,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.09988513272923114,-0.0055667039863142006,-0.0006183325199536436,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.08809717335030401,-0.00852670258930575,-0.008859096120887271,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.08626094775057379,-0.013442778791537087,-0.012188550105329765,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.08886806878292598,-0.026549728274780495,-0.0026926633624015078,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.09103207281727066,-0.01020396290197426,-0.0029952109930982173,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.08437110360653403,-0.013974242192008383,-0.0027274896992881964,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.08898634541536864,-0.021682632660952293,0.0020333775496648955,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.08655879473817786,-0.009972582393559797,0.005805996803846934,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.0879986190996018,-0.01082443240280833,0.0034056515189041154,0.72,-0.18,1.0
9.533788442611694,3,DF,0.09533788442611695,0.0,0.0,0.09238804718375573,-0.013930150056665818,-0.0012079722519429102,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.0932428287640678,-0.008942546243889607,-0.005454705353861278,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.08905142850653275,0.005347344400200163,-0.0026338923983441798,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.084883158707872,0.0014148587701665431,-0.005019581375447041,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.0890564809201932,-0.002027499759178524,-0.003419261369789588,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.10244288452718026,-0.0034523230875810646,0.0008378348769012506,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.09924755772057002,-0.005455514595407754,5.527843145347022e-05,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.09708184204549725,0.00461370993526467,-0.010350846143459843,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.1021897178344,-0.00379446732731808,-0.012021729264193896,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.09419757005725676,-0.001149790638006841,-0.01541022225696427,0.72,-0.18,1.0
9.574084281921387,3,DF,0.09574084281921387,0.0,0.0,0.09274096403665849,-0.004839946197427805,-0.013246723515808584,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.09637182006016319,-0.009625272781677862,-0.008065937254348038,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.09816154598384498,0.0016070645583986453,-0.011903013762665948,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.0989757506764569,-0.017293914980772426,-0.013863434787798432,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.09361070723431461,-0.02182519221039454,-0.010018567135306368,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.08388474807072625,-0.017017820172703108,-0.0070676908546570116,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.08757320138666755,-0.024954987703358394,-0.0029803931259838523,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.08617196878084696,-0.022403892600788244,0.0032064929924334458,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.08904375901894174,-0.012053149897167987,-0.0006574911961766079,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.09419424510784324,-0.011574872849961192,-0.0012799494186797515,0.72,-0.18,1.0
9.624492168426514,3,DF,0.09624492168426514,0.0,0.0,0.09573103846556878,-0.008388589241506901,-0.003823121625937483,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.09310409930253269,-0.018222388574843918,-0.008613914591448068,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.08759304377981561,-0.010467819651477939,-0.005549179164163169,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.0947797443520832,-0.009102575746317341,-0.0005178613191277159,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.10322023685895834,-0.01684005709001594,-0.004955283658734516,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.09181681706468355,-0.0051986757252196905,0.0023739868256776007,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.08522480605871886,-0.0013639770016497155,0.006746205374510075,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.08251140145648654,-0.00843049218171956,0.0029067732853011066,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.08542788189792631,-0.006629433883926108,0.001921254103857912,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.08391759706334391,-0.017431302428508873,-0.004859557806135087,0.72,-0.18,1.0
9.664790391921997,3,DF,0.09664790391921997,0.0,0.0,0.09068231820840235,-0.01624209118320333,-0.0041648245163446364,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09092404026471908,-0.018285462942625053,-0.010595164583655678,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09669156992544298,-0.02566016255130215,-0.005715413842173143,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.08800592812687158,-0.020247749261134006,-0.011231604723561923,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09834214593990526,-0.0017871828005605495,-0.01635273074544755,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.10792801561613963,-0.011342873836839419,-0.012231958707885985,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09564878249795393,-0.008388654301307698,-0.008780242940413983,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09237178137140001,-0.006539553216560945,-0.003303167871359967,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.08152956726905215,0.001664855081145941,0.0018559146712679444,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09142645081562459,-0.0077953827552767144,0.004483731322169855,0.72,-0.18,1.0
9.705087423324585,3,DF,0.09705087423324585,0.0,0.0,0.09988386819525011,-0.00030447722872178017,0.004861655114585624,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.08867256017664736,-0.006742110089211842,0.001032337679995703,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.08409073572814456,-0.006206559893809981,-0.00016610269454901504,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.09781570975011625,0.006239750042745671,0.0040767762707712455,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.08130657931181498,-0.01164113308866144,0.008700390233352173,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.09008259447541572,-0.012857978902365187,0.004777158241337247,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.09190302467240638,-0.017083404573461167,-0.0016844364500867772,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.08482763293051152,-0.018542281263948756,-0.0033421601587533645,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.0813757665744919,-0.016679799392326083,-0.0075996358188707615,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.09775266397929495,-0.008216599107828718,-0.006169860035949524,0.72,-0.18,1.0
9.755475044250488,3,DF,0.09755475044250489,0.0,0.0,0.09700065925455278,-0.009688651541982451,-0.005876319805653237,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.08287166767747937,-0.009075657402060223,0.000720021254256171,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.0886069693232333,0.0010163442315800249,-0.008782746342444801,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.09571748366706188,-0.007692137547005246,-0.011882086276840544,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.09481081340860448,-0.011219594274876721,-0.012118511295813001,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.08615886980968314,-0.015028236413506391,-0.011506562274336368,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.08493369838643908,-0.011633795117656814,-0.014686186567987173,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.08323703677444275,-0.01828262092493527,-0.016053087246521512,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.09765832263451557,-0.01936979514949387,-0.011331116792071282,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.10197195077729813,-0.011316888483993046,-0.00853253369077782,0.72,-0.18,1.0
9.795771360397339,3,DF,0.09795771360397339,0.0,0.0,0.1016754474985703,-0.01575653539167379,0.003059438087663389,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09925514481733896,-0.014777023984778329,0.006219123903034379,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09973694811742716,-0.02468750943128601,0.005808506021480467,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.08960793154265288,-5.8320453171824574e-05,-0.0015717207081417418,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09286153453853582,-0.0007210722099754871,-0.0005566225342660901,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09182147124979198,-0.0011683325614155503,-0.0035933998761328127,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.08585903585292372,0.007936357027818242,0.004952512404930863,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.08645562717169179,-0.0090223279305309,0.0006897994879992796,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09211656732274541,-0.013214268890119271,0.0005765031925427857,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09240269569007821,-0.006028011186768936,-0.003998517173369421,0.72,-0.18,1.0
9.836087703704834,3,DF,0.09836087703704834,0.0,0.0,0.09594298959260672,-0.018325932911208088,-0.005695308125779207,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.09847003680597852,-0.004659049868849459,-0.010951002553379762,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.0924579518171136,-0.0074878915340530336,0.0007346748315148106,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.08953443586194194,0.0008697400659757028,0.008110386348552082,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.08838851925939765,-0.012080279860960367,0.0004035306144535726,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.07994926920977616,-0.009240512108734437,0.0016748313590837758,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.10312571046635732,-0.003389915437757505,0.0054951742851652614,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.10624069669477906,-0.010327736147271905,0.00023682477992188143,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.11029998071019728,-0.012617432910993896,-0.004182720858011264,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.10542886292057854,-0.017345487872940178,-0.0048841601618750735,0.72,-0.18,1.0
9.876387119293213,3,DF,0.09876387119293213,0.0,0.0,0.09944319185217229,-0.01714442302631053,-0.006691399700901857,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.0936717891555807,-0.006063357430658793,0.00220057332268026,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.0988798701548108,-0.014553017743633323,-0.006551048503776203,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.09754363424751902,-0.00043566207865644525,0.007180148497919428,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.09871307385507265,-0.004179017765901388,-0.0050212916794966775,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.10521512970461482,-0.0006927820818586714,-0.007988157480195336,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.10451288690401589,-0.008736673679772178,-0.011725611783691045,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.10546581232145598,-0.009451966343569741,-0.009437957515047531,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.09647332442641696,-0.011907605197669414,-0.006673919849570544,0.72,-0.18,1.0
9.926766872406006,3,DF,0.09926766872406007,0.0,0.0,0.08371587455773473,-0.011120208634597149,-0.009754283731666149,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.08528967208586699,-0.013310284354991618,-0.011502055370488462,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.083735468892007,-0.022806109017685868,-0.013673228928064765,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.09109207020393359,-0.028528782777704157,-0.014438749686815966,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.09025304334462095,-0.01864542129886269,-0.011082312390308602,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.08966910435201095,-0.026058689699241945,-0.015327116542685482,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.09115619438778554,-0.019911350063007816,-0.008968871033952249,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.09450480234834532,-0.012609353409994334,0.002544085863868347,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.09421434461786235,-0.010252070993312278,-0.003760062759756702,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.10338356563873236,-0.017310365376050917,-0.011935347030492665,0.72,-0.18,1.0
9.967058181762695,3,DF,0.09967058181762696,0.0,0.0,0.1019688524929367,-0.0034552363905141674,-0.006387837829059804,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.10923548560294125,-0.003175706956032708,-0.01433976154067555,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.10610380027908292,0.008572991590125334,-0.02147637611185696,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.09164630299078051,-0.015571717781731383,-0.022829940659051497,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.08409404081746552,-0.005884358942444343,-0.019493573610151974,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.09352599156496395,-0.018785250287464476,-0.01706859118521843,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.09557863204614946,-0.020586518110193422,-0.019986135917382304,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.10035420793138461,-0.01803964710755489,-0.005370993469293867,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.08772226780772897,-0.007325342268535201,-0.008386810543220324,0.72,-0.18,1.0
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.09196242698040002,-0.005713924786010332,-0.009040279045497932,0.72,-0.18,1.0
