timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
10.00735092163086,3,DF,0.1000735092163086,0.0,0.0,0.09017325676800093,-0.0043948707421859684,-0.005387527679913953,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.09341373199480149,-0.0035524503401776213,-0.004944622781942395,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.09054104379073916,-0.0028474280632527107,-0.013286979135288047,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.08066492399129939,-0.0001033470801903051,-0.012820554940047569,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.09083163829517103,-0.009909318058864835,-0.015638511651144268,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.09202562432122663,0.008452538881230643,-0.006449450741160898,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.09945125425101096,0.0052458335969760425,-0.0055834721492052436,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.09826769687920565,0.004714853497624234,-0.004687092284863526,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.1019440687241351,-0.004181108124800598,-0.007483728289645454,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.10121462806646073,0.004770574666340716,-0.00768388085711588,0.72,-0.18,1.0
10.0476655960083,3,DF,0.10047665596008301,0.0,0.0,0.10826836878212295,-0.011457624002125511,-0.009968396244575345,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.10788521932821978,-0.007007842880980986,-0.007856148897285373,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.10150275231526819,-0.019977358249740115,-0.015780744265851222,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.09743044399864356,-0.034001720845557866,-0.006809038985330809,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.093785023911685,-0.01858505192039337,-0.011556702296263089,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.09777147968056753,-0.03202801564367733,-0.006773934608701966,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.09086997161187108,-0.020267466833035742,-0.00811244621734191,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.08740503496410516,-0.007918218501530011,-0.010738644721399867,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.09101214952473954,-0.011017301638769149,-0.011304283473918292,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.09334030714292481,-0.015937822317353547,-0.010893721321505151,0.72,-0.18,1.0
10.09803056716919,3,DF,0.1009803056716919,0.0,0.0,0.08971835575268625,0.00024099057823741366,-0.009318245982483845,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.0885761238206232,-0.01211071066122597,0.005104831938734391,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.08256542886074526,0.0032347155779687705,-0.0036630362724581144,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.09671472043223024,-0.020358531312113813,-0.0030647477405944673,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.09452310087749066,-0.00827539929960617,0.0030841903199970767,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.09924981138699426,-0.016705745317136568,-0.0029288027377639206,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.09532160792054714,-0.011817990344637543,-0.0033350797647255974,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.10926267178714066,-0.011871076015548593,-0.0034451139723126046,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.10424061832296552,-0.004764941883031604,-0.011205687914286371,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.10057336422804003,-0.016242670623859385,-0.012978278684644198,0.72,-0.18,1.0
10.138345956802368,3,DF,0.10138345956802368,0.0,0.0,0.10454982833264101,-0.017434384328886592,-0.008708881617192625,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.09099918988636505,-0.029212620728872506,-0.009025981795829788,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.09085037600420488,-0.017225127990960605,-0.01509987948500454,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.0969637523964543,-0.01629599708179727,-0.006992401457699536,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.09245793763175231,-0.02668049123686712,-0.0059455235200088,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.08811491912366934,-0.014068367978049882,-0.006542634006136742,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.09457158058981512,-0.020751217105669403,-0.0008093333442526423,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.1004232324398463,-0.009213069136156977,-0.0029781096895031603,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.08591144680414943,-0.021014964291263795,0.002499358994703103,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.08298668430950547,-0.011625622815756811,-0.00273051715051741,0.72,-0.18,1.0
10.178644180297852,3,DF,0.10178644180297852,0.0,0.0,0.09275174921749259,-0.008124795629074293,0.0041204668432547106,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.09792887790620278,-0.016494938948751092,-0.003674749362455309,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.0865651852271342,-0.015010417307064362,-0.009472141549702918,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.08818033001974712,-0.005909334547253356,-0.000375872410301096,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.08883991401934885,-0.004874507352780948,-0.008737914402086102,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.08853376818930941,-0.0058704206601576945,-0.0077986237604892395,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.09050328311899766,0.009345373546513111,-0.017555329504471112,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.09298298887424068,-0.021746284517645566,-0.012131879191627833,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.0967877386280635,-0.01049324845706102,-0.01134357477944959,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.10128269212712972,-0.006244588420835378,-0.013643631049504537,0.72,-0.18,1.0
10.229049444198608,3,DF,0.10229049444198608,0.0,0.0,0.09278436873193,-0.017661562362321116,-0.00954268637125397,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.09658238656751937,-0.014275953373118254,-0.013394187370185422,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10074998401738489,-0.007410775802377533,-0.012934119912484247,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10626667143540422,-0.014710367448930246,-0.014773951833728786,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10345612540277399,-0.01848858744190248,-0.011914656158417566,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10834767633746743,-0.017675097014784813,-0.008980474590495186,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10230415416582907,-0.021274556350533592,-0.0026555961081552,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10549944270295984,-0.027489100553180882,-0.01129768421238353,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.10022888643572248,-0.023087101146570945,-0.0027410667291800773,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.11142645174556406,-0.017439200280780023,0.001088545415347842,0.72,-0.18,1.0
10.26937484741211,3,DF,0.10269374847412109,0.0,0.0,0.11669127638007752,-0.017453435737826754,-0.0022192086245745465,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.10736079849092632,-0.012812886193479112,-0.005699481675077254,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.09677023061410095,-0.028682004616587577,-0.00387331691697756,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.09914106251185113,-0.022991712564485702,-0.004322051067077529,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.09467464182419123,-0.016477538934247568,-0.007542241636503971,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.09384159251550077,-0.012413534071761139,-0.006723934722756171,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.10523946991756793,-0.012756830108242362,-0.007005069314268222,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.10260863568372539,-0.0020091594445650093,-0.0006316815146749289,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.10797635377767832,-0.0036977444628250697,-0.006709292286554176,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.11157452980057353,-0.020569575203249157,-0.011545917137667356,0.72,-0.18,1.0
10.309709548950195,3,DF,0.10309709548950195,0.0,0.0,0.10544161805028401,-0.0005244184971568483,-0.010006230395222334,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.10027548395235032,0.0020969726044469555,-0.006737222074265554,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.10226085748184449,-0.009792694142809671,0.008233923966195758,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.1011159223723348,-0.003578695388961508,-0.0032657291693325057,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.11152643468430855,0.0013673394759133675,-0.011188918992595054,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.10822468112134864,0.002741090661594178,-0.012460548020054989,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.10411751199888757,0.003344151651006182,-0.012972435016085646,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.09971134321510912,-0.00995462871696698,-0.013533701414798392,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.09630120632621998,0.0016944349282300578,-0.012901559187998023,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.09709978220878955,-0.011253687333530396,-0.009775582683486557,0.72,-0.18,1.0
10.350002527236938,3,DF,0.10350002527236939,0.0,0.0,0.0972813019074432,-0.0003163600498060724,-0.009344851293126889,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.09204136960662689,-0.005257021362171848,-0.010544707914590615,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.09715910587617345,0.005337990309270751,-0.0035555605834448134,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.09505037950482699,-0.013340378152862663,-0.004409994527778501,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.1007149383075417,0.005586282107140755,-0.0117098765566134,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.09553987533889534,-0.015173979534945257,-0.012108890689967212,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.10219369710318701,-0.004684623008736787,-0.007858049199937536,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.09871003862917757,-0.010165467047325275,-0.00037782785869773516,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.10010880313863402,-0.014111503754360235,0.0013535483785184835,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.09922772758048617,-0.010991650080063607,0.003875910566397306,0.72,-0.18,1.0
10.400355100631714,3,DF,0.10400355100631714,0.0,0.0,0.08968640404834456,-0.0023278155016204075,0.004995984129132064,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.0818139725270158,-0.006250845380667726,0.0076660888572795405,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.08078009216699142,-0.007290907886929227,-0.003634188674395277,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.10052297973056712,-0.013972621490078904,-0.003745602926689435,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.09963698793616221,-0.009412614327551904,0.0037406716448820728,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.09209342802296039,-0.00754131421861852,0.001066514714426357,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.08787624985446255,-0.02444851627948669,-0.010189232032501027,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.09378830734945366,-0.01878471508088426,-0.007716995860422938,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.09936483850965655,-0.014308776598901549,-0.010122992958876233,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.09913043653334691,-0.024091278104377632,-0.015308253444663945,0.72,-0.18,1.0
10.440654516220093,3,DF,0.10440654516220094,0.0,0.0,0.09285146021338647,-0.016471730693039758,-0.008857935428987641,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.0931743422372624,-0.0032918302825988947,-0.006204993385091507,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.09560157714338156,-0.012361133262823941,-0.008885057615081106,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.09622221543039872,-0.00818480243393157,-0.009148732661912962,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.0926814054624002,-0.008539634893321432,-0.005106096128040264,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.09311736692859285,-0.004125837180031886,-0.00919087400567703,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.10159348578283303,0.00595762988852429,-0.0013066095309833149,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.10433829723461716,0.004769504574096763,-0.0019975242420907117,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.09729678849994888,-0.010823060426021824,-0.0022218530074497997,0.72,-0.18,1.0
10.480933666229248,3,DF,0.10480933666229249,0.0,0.0,0.10788834788980162,-0.006744372932664639,-0.013411989912489352,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.10529531212904611,-0.0015930129078484876,-0.009293949474337102,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.10273925550860752,-0.012018352287898179,-0.011413499408412032,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.10483416956825106,-0.014518258148529363,-0.011007770874637179,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.10496721838394588,-0.022920295194993525,-0.007454980690765862,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.10161894411261725,-0.0045712696105614965,-0.003855410970069737,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.0987559526222842,0.010580593621902123,-0.016653099241591852,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.09826439653159444,-0.011985059279636967,-0.010753205715487725,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.09229522363428784,-0.015286454837174475,-0.012967576868000178,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.09408061341142898,-0.0024463739247646814,-0.016335378634249997,0.72,-0.18,1.0
10.521218061447144,3,DF,0.10521218061447143,0.0,0.0,0.10346609488296407,-0.025887353689858176,-0.015814322887976743,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10766861899804184,-0.027288560214029298,-0.005451297587388103,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10026214800735096,-0.024780258830132924,-0.006093063371835808,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10407241478453569,-0.026651744212993447,-0.005828199513656765,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10634618103220211,-0.007472234189693205,-0.00787037130935773,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10675074013503989,-0.003528538433638282,-0.0033767742717908333,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.09729988556979226,0.00644648253026574,-0.006096054442521084,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10354742049746198,-0.0056048869276187855,-0.0073370896567844434,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10153360886360077,-0.001741266731314248,-0.012043015041105026,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10289449677443187,-0.014691231228700918,-0.0012378910243300836,0.72,-0.18,1.0
10.571572303771973,3,DF,0.10571572303771973,0.0,0.0,0.10806821428655371,-0.0133013614943522,-0.006981285650957685,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.10459295028895581,-0.01347798324623343,0.0022743370732352685,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.09868764483714663,-0.012606041387830705,0.0018356490849893014,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.10139020115061859,-0.010319648028978196,-0.0036155203109267593,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.11247620121815334,-0.027094852820218,-0.007255457643905777,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.10648731245873357,-0.007028873149584918,-0.0041545003767015035,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.09830633220660524,-0.019753578994809583,0.004964932718302723,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.10206796773284763,-0.013225752573922845,0.006499242440404294,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.10590493032192523,-0.00977468104233898,0.0018251648063309558,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.1101286684007857,-0.025687636580941586,-0.003898912965231093,0.72,-0.18,1.0
10.611871719360352,3,DF,0.10611871719360352,0.0,0.0,0.10892976929350365,-0.00418265018179523,0.004110100790718544,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.10936278278340514,-0.014176449833990485,0.0023072262886159106,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.11067347218551046,-0.009094797234265293,-0.003142066259939142,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.11361752451434769,-0.023852951899222076,-0.012899039047211392,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.10996523712400301,-0.005923118097169567,-0.007681620113375979,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.10962744483135381,-0.013758867369416812,-0.017059941017117816,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.09948900875358549,-0.005706251315307287,-0.012169310906460642,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.10701906754120406,-0.008691442977581548,-0.01048781206246152,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.09774098080614828,-0.012207096839919837,-0.008239442269473157,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.10128877931849257,-0.0104555261710566,-0.00706462712967422,0.72,-0.18,1.0
10.65216326713562,3,DF,0.1065216326713562,0.0,0.0,0.09763936354529394,-0.015777633256307974,-0.011406627327475351,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.10446106108104777,-0.0030325749612090786,-0.002247334982649641,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.11288343756148712,0.00128401527204321,0.000984229685674368,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.10383583065107817,0.0005201944699898775,-0.004891188236649556,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.09892656107539528,-0.011095903234253636,-9.40561102293998e-05,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.10453687535677907,-0.00823388041455432,0.00032637612294180953,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.10751313402937866,-0.009694528318581528,0.00040449992149427385,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.10709541982006712,-0.003543945153268673,-0.012923961982439612,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.10060026618543903,-0.010947724149121261,-0.006616098519882445,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.09414232535138041,-0.012282004518178395,-0.00531412083199159,0.72,-0.18,1.0
10.702515840530396,3,DF,0.10702515840530395,0.0,0.0,0.09604250718153241,0.0034328395954472974,0.0011991744292763648,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.10187767930574702,0.0004019160216455105,0.0022031629678231223,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.09780915096518046,-0.008519730584590211,-0.0023652999365756165,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.10642418388111417,-0.01670880445313954,-0.008592388898604836,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.1044503358294571,-0.01810969469887575,-0.01064096301459784,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.11196981025179714,-0.0007352993945905417,0.0007424143293964208,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.10599455142447309,-0.0030108621767931834,0.004300592055230795,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.0984236391262174,-0.010189029137546457,-0.0010756834009689902,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.09077031809898721,-0.016252905100734454,-0.0007757371104923467,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.09507890977896655,0.0021658453176670134,-0.0025391538425813378,0.72,-0.18,1.0
10.742802143096924,3,DF,0.10742802143096924,0.0,0.0,0.10207147702740085,-0.00940819433768448,-0.0045700367089774995,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.0918154680489376,-0.011486757199255538,-0.008068512985927933,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.0883890337353805,-0.011826740490200717,0.0012141964127630092,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.08871780341874363,-0.012056647303139852,-0.0027513888971349237,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.09316119698466835,-0.01798216170741417,-0.0031134877079965944,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.09697914139169124,0.0003688529209658085,0.0050757189093084045,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.09738747057822943,-0.007754227121800844,-0.0002176651672197927,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.10305754318367295,-0.012002014951067912,0.00035622626185037213,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.10489939326552213,0.006969137007297966,-0.011995232096577059,0.72,-0.18,1.0
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.09903274794128508,-0.012752001402266698,0.0008621336415231423,0.72,-0.18,1.0
