timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
10.783085107803345,3,DF,0.10783085107803345,0.0,0.0,0.10314067951233827,-0.006086895899195253,-0.0021996766984417756,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.1088785918865962,-0.001379479910259378,-0.010879536753692652,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10843373881131586,-0.009766830210083153,-0.008355640436667715,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10927022392985311,-0.010929870842508627,0.0004845358082663128,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10456960640855072,-0.004575155614120354,-0.004059879344260631,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10136420491840233,0.0025146570707854417,-0.008198396301559163,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10931259520769254,-0.005924425466437821,-0.010050560421869957,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10524786944719029,-0.004489847167296694,-0.01255257876711788,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10256309603941755,-0.00194808376659509,-0.010350690181079016,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.100093839303405,-0.008852826470466413,0.0038692999098569776,0.72,-0.18,1.0
10.823376655578613,3,DF,0.10823376655578613,0.0,0.0,0.10214363361227786,0.0020343124586078972,-0.002655696486374178,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.10890114351131412,-0.0014584482341864868,-0.004887740376141858,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.10939928568762641,0.005494989764845782,-0.004728295632209099,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.10651526438753524,-0.003419139052498951,-0.006839007279322757,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.10460494527717135,-0.009281851928328333,-0.0052013530495101734,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.1031279930263382,-0.006969245157535052,-0.006296347058611419,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.10488373149970481,-0.0044871866546247205,-0.001945742463759686,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.1094212576200552,-0.010391652801844575,-0.0006550639553727568,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.1032218781154542,-0.008105907829084486,-0.00087371961847346,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.11069513876598967,-0.00840766950017838,-0.005778349373502066,0.72,-0.18,1.0
10.873730659484863,3,DF,0.10873730659484863,0.0,0.0,0.10179287768783334,-0.011524819430608551,-0.006244918882104651,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.10342067775932207,-0.012038326176009808,-0.006996216264052555,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.0972451356074927,-0.017839128140795833,0.0012663950000538404,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.0874860389806669,-0.023776697573933,-0.007602262104718297,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.08067349913850178,-0.008616312525243707,-0.0022578513387554217,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.09574137529247692,-0.021641865458567038,-0.012395285837013848,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.10703222160604439,-0.010676379482283945,-0.015101374669123226,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.11797345298074681,-0.015780434194971233,-0.01500784742077449,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.11101857180698224,-0.0031327666370320867,-0.008455472356822416,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.10267936865844944,-0.02245593193340795,-0.011938499103646034,0.72,-0.18,1.0
10.914034605026245,3,DF,0.10914034605026246,0.0,0.0,0.0961658836959346,-0.01515579169781866,-0.009082325106501934,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08904532209264024,-0.02610483969260558,-0.016015146144973586,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08729286827507683,-0.011022138855274206,-0.0124131038015691,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08268158298380168,-0.01621725337387047,-0.015269426618968216,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08490973514756901,-0.011899282521072667,-0.01806782752335487,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08473750456269706,-0.008951489360040171,-0.008547440314180187,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08710553991199146,-0.010280212177500506,-0.0073607377862222765,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.0878779309724098,-0.01398810490795207,-0.005242664005752625,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08856091825049205,-0.012114714530220255,-0.00310618498262665,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.0876294064642699,-0.016205935897360024,0.0011179335496685895,0.72,-0.18,1.0
10.954322814941406,3,DF,0.10954322814941407,0.0,0.0,0.08504539542513584,-0.004471548582603378,-0.002944311663903033,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.08760173481889055,-0.002481920633005303,0.001541187799401938,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.09656843523972906,0.0011337863737616828,0.004224096252842175,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.11037300226461662,0.003785184651192107,0.005296309439445174,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.10299847543537091,-0.002789202632527041,-0.005464270276282549,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.10943106800610444,-0.007643789450521387,-0.0013512390494152158,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.1000741886072599,-0.01139099665821847,-0.005839040539582793,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.09652416105029982,-0.008928741387090168,-0.0035670245840316583,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.11402543623667671,-0.018686246378707153,-0.006270722027983987,0.72,-0.18,1.0
10.99460768699646,3,DF,0.1099460768699646,0.0,0.0,0.10432948197639669,-0.016303834969428662,-0.011094836128303857,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.10163131791496775,-0.01508465278371979,-0.010173690957312855,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.0967475376714977,-0.018788793827175392,-0.010949810622322004,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.09483206027338882,-0.006353424405874052,-0.014034518514000133,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.10427859466113933,-0.01687031820400171,-0.011095024586079322,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.1166856549961456,-0.004644662558520582,-0.005793776360013803,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.11764151155880713,-0.022632336553542146,-0.006891504043076918,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.117018992382801,-0.014144230436436922,0.0011963001402066342,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.12322950042185331,-0.007568026495829033,-0.003214366783742644,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.12732840368528808,-0.016547776818759477,-0.002831153603196466,0.72,-0.18,1.0
11.044981002807617,3,DF,0.11044981002807618,0.0,0.0,0.12646617124280474,-0.012291345716166066,0.0009212415272356947,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.11225693961685315,-0.01560635531193109,-0.008185905933141386,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.11519888111310532,-0.018332886499844856,-0.007253393354550215,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.10342042973836127,-0.011636109361671662,-0.006372132675535313,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.09976251746737631,-0.007978702427970186,-0.007618729666796945,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.104284853338249,-0.009952392688973959,-0.005793970683113739,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.10903721454458154,0.0005814117978970463,-0.001573918595562891,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.10644765183060059,0.004441148566619735,-0.004293095239305178,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.10904442305814789,-0.0009260116359440518,-0.004442889621084032,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.10475329383978478,-0.0016086877080816995,-0.007839776932305191,0.72,-0.18,1.0
11.085255861282349,3,DF,0.11085255861282349,0.0,0.0,0.1045533354809644,-0.009256777641919038,-0.007812676180396959,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.11147893011824986,-0.007311143807078859,-0.014383658461880876,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.09598546364075372,-0.007654791478318515,-0.004124588641596677,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.1032224592216922,-0.00995940470015563,-0.006274575024512316,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.09604893199915178,-0.00632880266245734,-0.01023205752089839,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.11117802335566002,-0.02225394109302685,-0.002464575153884484,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.10181580502086218,-0.023341901635256162,0.0014259905324998819,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.09888963743321351,-0.027972732719747578,-0.0037191311139309537,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.09984892558143232,-0.024486682482975277,0.003730413218213616,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.10407669790432636,-0.019642081612366847,0.006447025362424913,0.72,-0.18,1.0
11.125542402267456,3,DF,0.11125542402267456,0.0,0.0,0.10547458248321787,-0.004246802150427217,0.01319255928468228,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.10622958971458264,-0.00878614606872667,0.002121592460471368,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.10451463928065456,-0.011738919028483091,-0.002249158322644628,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.10112114919526873,-0.007699000175448431,-0.005133516795385213,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.09964843262834228,0.002607285280927472,0.0036758863238850995,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.0937409863254851,0.003912052116842505,0.0014614613801492472,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.09671251494514319,-0.005029607267856032,-0.0023057086870616915,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.09687826264063977,-0.016645275070558904,-0.007349702103084377,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.09337683529965209,-0.013377543744214229,-0.009424143481748642,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.09745057255535183,-0.00756052569249915,-0.005162208981626087,0.72,-0.18,1.0
11.175906658172607,3,DF,0.11175906658172607,0.0,0.0,0.10700393264123689,-0.01747195341455461,-0.004291007926450025,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.11217572837022718,-0.021097006736427597,-0.0019299524813965858,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.09860405509316982,-0.022576817227897283,-0.007495583081017216,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.10310565706627464,-0.01598267404895085,-0.004433560062869967,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.10124440876509772,-0.011573632113916814,-0.0019378460005120227,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.10557037959258123,-0.012627681197579003,-0.003305313854597216,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.1085953384045852,-0.014137360114520181,-0.004639175976872518,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.10778724981973775,-0.01477359396430052,-0.004439857752175866,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.11340402478160104,-0.0060018732714092055,-0.0011162157146914356,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.11167046081283774,-0.02226041528466579,-0.013134538195761002,0.72,-0.18,1.0
11.216190338134766,3,DF,0.11216190338134766,0.0,0.0,0.10720175186049509,-0.013781170026148227,-0.00809881991387965,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.11086225146909837,-0.009416045906238733,-0.010308747443241109,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.11938558255958377,-0.010130291651698358,-0.008134775746782594,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.1169019855179044,-0.008734341800721567,-0.0028771850148836997,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.11588870229165288,-0.0036558429059669545,-0.003944386996345914,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.10720920219588682,0.009465340035635554,-0.006081803265668181,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.10811684970830882,-0.00708509741882485,-0.003829875755314594,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.10303933975876282,-0.011763234877158132,0.004862531737939191,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.11372706760151487,0.0020225412369781655,0.006428333899031773,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.11073310584097558,-0.007342337303506993,-0.0015118868682476774,0.72,-0.18,1.0
11.25649118423462,3,DF,0.1125649118423462,0.0,0.0,0.10131161551719002,-0.00975558610830389,-0.007718307047928969,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.10670068110227122,-0.013636710634970555,-0.005340481238886934,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.10076524887596104,-0.01537195734392672,-0.00705073794176756,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.0942757177464401,-0.016904484815144838,-0.007653580185048203,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.10730059836425879,-0.014182288310555916,-0.007229032900646194,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.11050818471026808,-0.017931020204697706,-0.009325416528351541,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.10583931256325352,-0.01288580994259323,-0.007578100751749265,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.11280651539042691,-0.021519607876601184,-0.0063590070404033845,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.1179997330551025,-0.024837170952088067,-0.0007180695352308644,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.10432434600157901,-0.022142614564679704,-0.007529435790103543,0.72,-0.18,1.0
11.296780109405518,3,DF,0.11296780109405517,0.0,0.0,0.1089026593581676,-0.016947240987894782,0.0017857566000924893,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.11424350441623458,-0.010300236955961058,-0.0035182669347704016,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.11352343849392849,-0.010174359410102668,-0.011509820424351606,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.12308790012025993,-0.006855489222274399,-0.009225978232451098,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.10940631832671026,-0.010273745357335587,-0.005519433399343583,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.11567118164239278,-0.011406062716960184,-0.003908542753385589,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.11462768413903413,-0.01439039280581983,-0.003882880724648555,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.10388020018644206,-0.02509138489031376,-0.0031639960756083604,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.09962856850369149,-0.028582100084823807,-0.009141825401203105,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.11108312788658335,-0.023770304445626642,-0.006668933883956783,0.72,-0.18,1.0
11.347148656845093,3,DF,0.11347148656845094,0.0,0.0,0.11076025817568572,-0.012546045420746388,-0.011795516056070375,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.10358850179093511,-0.010342550063932577,-0.011713412454943511,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.10737108813416672,-0.016706408890824156,-0.007046274834324044,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.11194642804326918,-0.010353674897684554,-0.01284847291867789,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.11500740765123156,0.004383394373276416,-0.009426123964539866,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.11421728896368563,0.0033096179321351125,-0.004716326943721,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.11010971917151684,0.0163047123672673,-0.007833145955548996,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.11406579399352637,-0.004949823868474255,-0.002924143340008655,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.0995459994591728,0.004153271263345739,-0.008215218424138745,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.10196426578780295,-0.00757243314877414,-0.010099495721049996,0.72,-0.18,1.0
11.387430429458618,3,DF,0.11387430429458618,0.0,0.0,0.09949042246732781,-0.003888782590241324,-0.010635559058349788,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.10984722216701938,-0.019831836611411035,-0.011605079290156875,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.10570704790751825,-0.01365406995887395,-0.008067930088490095,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.10696050470068255,-0.002609343988636865,-0.011326354099062772,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.10461253664117169,-0.016045867294049988,-0.006415836876329452,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.11104474273221134,-0.008534226781542262,-0.006708235011951034,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.10760015134550886,-0.0075376534614892444,-0.0067172334088342585,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.11101115777491476,-0.014494667821501382,0.0009558232825378807,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.1179529293291561,-0.010453097863421497,0.0030440648728733716,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.11214949098399579,-0.01585905593523429,-0.004233213303982902,0.72,-0.18,1.0
11.427748203277588,3,DF,0.11427748203277588,0.0,0.0,0.10753333416732465,-0.018926354511336,-0.001830172410887972,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.10890371845056009,-0.0031120092780199432,-0.01192734782202157,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11516328932383929,-0.015278882246688757,-0.013895201322422834,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11874934200219829,-0.005552706552205979,-0.011261698352069189,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11318793869460661,-0.022999291693002806,-0.010246860990107938,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.09934096054729985,-0.010810838247360796,-0.005224724932254501,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.10571304465114524,-0.018259639247514503,-0.006732098034298773,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11451643507469599,-0.007733478116715376,-0.003504977709029896,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11105228093604942,-0.00984973305139977,-0.005641173692210693,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11402210522197408,-0.012696988520389314,-0.009077671921923746,0.72,-0.18,1.0
11.468269348144531,3,DF,0.11468269348144532,0.0,0.0,0.11604227650802659,-0.02640141384351053,-0.0016933807664866552,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.11748790803837689,-0.022260543781667703,-0.0016856624247036224,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.12061511090655852,-0.02344615888892517,-0.004406694798112728,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.12207543244555387,-0.01724794630669785,-0.000877287729273587,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.116946666019239,-0.01462191591833165,-0.002153847855988443,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.10670536625621266,-0.01074914675825214,-0.002691508821760132,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.10052912635781654,-0.02000162786242625,-0.011548174550615875,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.10474490891069703,-0.0033565598157994825,-0.002656939365568118,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.1002083996369706,-0.01912026846758173,-0.005700143330511998,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.10437087800947659,-0.02122153548921672,-0.006280127871663356,0.72,-0.18,1.0
11.518664360046387,3,DF,0.11518664360046386,0.0,0.0,0.10469073340363584,-0.01318438586143837,-0.0030868019526788053,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.10367639523388698,-0.005265431818458198,-0.015009940387911168,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.1069265805782873,-0.00821779032330806,-0.007926456746749988,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.10614663056419917,-0.015252369894625358,-0.015508825654275245,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.10943743534439147,-0.019842213558935264,-0.0048216561647134925,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.1137682315523555,-0.015739542515404124,-0.000978939043724131,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.12307031126906359,-0.020343890424452542,-0.005574571252575675,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.10903079205341637,-0.021727247764324966,-0.008997795429728388,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.11840055952833331,-0.01343151682816778,-0.006014978133585668,0.72,-0.18,1.0
11.558967113494873,3,DF,0.11558967113494874,0.0,0.0,0.11826943760673789,-0.02317517111310818,-0.009234798838372447,0.72,-0.18,1.0
