timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.11917074486830644,-0.012683428599106114,-0.014033070328288634,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.11490585609537578,-0.005085256825752247,-0.005751145570079589,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.1166114850147678,-0.015316381001911109,0.0005941139566736207,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.11475582510425443,0.005068385878731025,-0.011261987928793477,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.11704322535233383,-0.005792146488089567,-0.003491151747215706,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.11736073214072643,0.00427252652686698,0.0016712820240365055,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.12023249785171689,-0.007545349531336167,0.00020850588797698808,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.12248696729905206,-0.0005605940097051543,-0.001963943175566717,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.11359355473976569,-0.01222859020805366,0.004761901689786268,0.72,-0.18,1.0
11.599264144897461,3,DF,0.11599264144897461,0.0,0.0,0.10307848940557267,-0.003970627451074536,-0.005113923186306936,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.10964233396375835,-0.02365990382201814,0.0027023217200754777,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11049222973721443,-0.01589808335611633,-0.001039750015529211,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.1134366129920202,-0.015459635807309925,-0.0036949008629010086,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11097634392463276,-0.006925907258260471,-0.002364791947833001,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11959542198707226,-0.0048254172910099855,-0.007405190773669273,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11789287452900596,-0.011116091437137139,-0.010124452552014601,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11474285812860135,-0.01882578735264056,-0.006663698120548714,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11437450267988987,-0.01570901889468384,-0.0017439379229999509,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11856165393125445,0.001371221262584826,5.061492191640462e-06,0.72,-0.18,1.0
11.649647951126099,3,DF,0.11649647951126099,0.0,0.0,0.11995328954726245,-0.012991690495144429,-0.005431280278054191,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.12580505923325455,-0.00492587225324554,-0.004486225779800362,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.12720651939528793,-0.008787693057701579,-0.008512600483997296,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.12263572229361144,-0.004555335173756603,-0.01224910304748076,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.11651681590631442,-0.018133423060933514,-0.008608105517905723,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.11359558806460544,-0.008769346530424363,-0.005259363619457759,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.11771924142489724,-0.0084506512456202,0.0014065786671946829,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.1174555770559172,-0.0008917370608396004,-0.008728380499050031,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.11093681215106643,-0.0019743727110083267,-0.001302210786013278,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.10542661278832353,-0.014859866205476179,-0.012099316713018487,0.72,-0.18,1.0
11.689942836761475,3,DF,0.11689942836761474,0.0,0.0,0.10453758943791873,-0.0023177083379610115,-0.004324346832897263,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.11742944389174989,-0.000890344323589267,-0.008335680320478276,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.11090203120849312,-0.014413086216718633,-0.0032322021739010706,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.11708173092009849,-0.002339990790715348,-0.0007996378576505969,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.12045045836537749,-0.012488538779041396,-0.0072659698009741825,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.13273332975403268,-0.006625600009412091,0.0006918772331126785,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.1372445526214666,-0.0063513407683754835,-0.008216482939277178,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.13496808996844378,-0.019519422640410334,-0.0009745261279584859,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.12499760533346885,-0.015488654466384665,-0.009778263358812328,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.11178492937810361,-0.010125547309930937,-0.005021221736175071,0.72,-0.18,1.0
11.730258226394653,3,DF,0.11730258226394653,0.0,0.0,0.10751538338161729,-0.010673781543373883,-0.01197294142004022,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11057773762574738,-0.013857802254390027,-0.006638325218909646,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.1086933586582366,-0.0038198507249581188,-0.001584693026708017,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11087045186552408,-0.013383804237652406,-0.00668925245051638,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11645687519051948,-0.0025073881080944008,0.006657582571986258,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11797086254183116,0.0016846528682791738,-0.009302667646161972,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11902755369832627,-0.019335220967041527,-0.00579543632651175,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11797201213813592,-0.013677835396299241,-0.004429693234572364,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.114337300227279,-0.017987504014333754,-0.013826609673339827,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.11220376359406267,-0.025619080097144066,-0.0027383482535790807,0.72,-0.18,1.0
11.77055811882019,3,DF,0.1177055811882019,0.0,0.0,0.10481117546612788,-0.029612866354199092,-0.006846278563351534,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.10150729415942074,-0.02258399978387944,0.0042534316063554825,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.11078995028274213,-0.012503996420273195,-0.0021204346138613507,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.11415384447248991,-0.0025694860837518693,0.004286451693499261,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.12033604129460868,-0.02035124941344841,0.006243917233735793,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.11768481944677274,-0.006294212453716774,-0.008596931838185653,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.12412822542356443,-0.009528798101534949,-0.008675177497048636,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.12337347724619369,-0.014370937576908036,-0.012393605147866622,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.12689914636824753,-0.00476669062927055,-0.019581144493159706,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.11958831065671661,-0.008800116996622536,-0.008726910115378033,0.72,-0.18,1.0
11.820931196212769,3,DF,0.1182093119621277,0.0,0.0,0.12069330256071266,-0.0037106925505401146,0.0024656840758457378,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.11292963333786735,-0.013686680462739317,-0.001781554483961043,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.11321714973696966,-0.011818535388283494,0.0002497498382946094,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.11441358672559182,-0.0190945468118363,0.001805586538023385,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.11664952578909886,-0.004735895205330825,-0.007671569003894878,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.10675858907027663,-0.01317267007667702,0.0019317528535610635,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.1152772100051864,-0.010345188251352354,-0.005379998901690591,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.12176341287051864,-0.011141666320041476,0.0001977580182907266,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.11858387256626965,-0.018757785411619737,-0.0017731339307696771,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.10749125200158197,-0.015934064370909974,0.0007638426347788153,0.72,-0.18,1.0
11.861234188079834,3,DF,0.11861234188079835,0.0,0.0,0.11067614343790223,-0.008222729324601556,-0.010112389250715293,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.10952389152167469,-0.016909026920509836,-0.002040133496906906,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.10634956276261885,-0.02163865783175957,0.0029598913367241196,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.10164930165496797,-0.011234602421942224,0.0036162965136359968,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.1002357002177228,-0.013224871796043973,0.0039149637670968076,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.10837678171308819,-0.01426052383606997,0.00028692953181596367,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.11816016691776152,-0.018616433604370257,-0.0016873467488121862,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.11368118575992409,-0.022531113801771734,-0.011761361000224707,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.11580417162362078,-0.023977557255744332,-0.008814832175002035,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.11110277571376614,-0.02527341166609049,0.0014121336705604506,0.72,-0.18,1.0
11.90152883529663,3,DF,0.1190152883529663,0.0,0.0,0.11454405429409144,-0.01862858863213583,-0.006267576219018757,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.11053710621205645,-0.02984249273627745,-0.0006425936297613005,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.12020401478620019,-0.022210511402634116,0.0002567518860645699,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.1254666315602548,-0.010306998528399516,-0.008022921319737815,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.11188236206632614,-0.0067053849291604595,0.002701505265721797,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.11476556928221981,-0.009497079830488276,-0.007686771955388187,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.11743180893669584,-0.002548940049255626,-0.008182411994264747,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.1132496892264723,-0.005826757952163702,-0.007253156171375209,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.11536521634975658,-0.008930760075281475,-0.006831317661069843,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.10557791826654214,0.0029486336758409388,0.0003833169470136688,0.72,-0.18,1.0
11.94185185432434,3,DF,0.11941851854324341,0.0,0.0,0.11524028056116471,0.001166178345362263,-0.005562718983890034,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.11280315958165829,-0.00420377431533998,-0.006605824227219345,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.10861439321759399,-0.010713098716706003,-0.013953966629177065,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.11437291980902152,-0.0065944811522924435,-0.005574882706977817,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.11109490452971185,-0.007504388801722863,-0.0017682513927678853,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.1163649573951023,-0.0024719196933169958,-0.007348451231150084,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.1260149466975032,-0.009581143789968835,-0.005267606469225954,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.11624227185004954,-0.0018020222062773961,0.0019031697409493333,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.1217313873193856,-0.012241514966810266,-0.010614785180828298,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.11597143393773911,-0.021137246671772015,-0.000508462092222443,0.72,-0.18,1.0
11.99222207069397,3,DF,0.1199222207069397,0.0,0.0,0.11043912408054582,-0.017301649998089606,0.004307787986807006,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.11254735129050779,-0.02821215289395684,0.0017868693468760357,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.12079178387074904,-0.012724815590814804,6.035975982030545e-05,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.11929482039105806,-0.008334451543224035,-0.003953029644331027,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.125501796485991,-0.004707737579137705,0.00024324012092546285,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.12149965204248138,-0.0011946786609515912,0.0006618840722890134,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.12022953067141014,-0.019932555284642405,-0.011244906688565572,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.11692748500004264,-0.010163674557821148,-0.00317308144517503,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.12230913340689525,-0.02151462165627981,-0.007848455464595094,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.12526085265379575,-0.0012408332982881082,-0.010215393084833019,0.72,-0.18,1.0
12.032529830932617,3,DF,0.12032529830932617,0.0,0.0,0.12938747188363137,0.0024229831210471242,-0.0013997925470467132,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.12234303610228288,-0.010155888397804696,-0.014509923559296662,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.12380777282716789,0.0026875813823411462,-0.014906414040766298,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.1164082385213986,-0.013334011300280514,-0.002137533324017892,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.11330491472960239,-0.012039746275950653,-0.008802581339770865,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.11531340390252195,-0.00638732419445225,0.000943296844111012,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.11605831833712797,-0.017285180479696564,-0.0024598811320518882,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.11096412303592774,-0.010228516847395461,0.002019153116135339,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.11408554223291481,-0.01603284906004457,-0.00774164420601163,0.72,-0.18,1.0
12.072840452194214,3,DF,0.12072840452194214,0.0,0.0,0.11165637899091037,-0.014229030346849924,-0.007004211889514082,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.10898602641792857,-0.013558850959254408,-0.007431840721042793,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.1107201908396299,-0.006538157768531099,0.002941260327430235,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.10542469720805009,-0.0036815834106301336,-0.009577039386046989,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.1230241183212293,-0.010909329511730808,-0.006202966736601484,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.12951579851675096,-0.01400954820110096,0.003299388048836714,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.12070118823621133,-0.02765544902250991,-0.007729580562103703,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.11915740117500742,-0.02234749211026075,-0.008732014270311336,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.11390519633284074,0.0004422119584871298,0.0011916818385061627,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.10776265526990483,0.001968045092130467,0.0083989430168886,0.72,-0.18,1.0
12.123215675354004,3,DF,0.12123215675354004,0.0,0.0,0.09989122244461585,0.0011061068175771828,0.001817980059326179,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.10765800190683963,-0.009707938366274984,-0.0035498782408079,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.12519597156934453,-0.013055924454206912,-0.010565836960829163,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.13536085370375014,-0.027251424786869562,-0.01305563425269974,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.13414899402207106,-0.014964625621934546,-0.004043334669482822,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.12001558757775267,-0.022911481428124412,-0.0060394579028325325,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.11747524117035188,-0.01919166920663799,-0.006731373946674862,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.11683286603339077,-0.013734544116729999,0.005177990421899261,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.11119019029009378,-0.017936283224601755,-0.0028857972077247413,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.11446920775486681,-0.01792127139036705,0.003897126340053337,0.72,-0.18,1.0
12.163522005081177,3,DF,0.12163522005081177,0.0,0.0,0.12027977160751645,-0.005514709927645404,-0.0007917411494329715,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11722734058523751,0.004100743944191819,-0.007060991718800603,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11474244051217217,-0.0008999534195634955,-6.58681605861308e-05,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11655785855326779,-0.007742169238069042,-0.0025931237816693552,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11303289934626,0.003357062181061334,-0.00429594090265951,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11004578241370425,0.001093081055360959,-0.0016149725087813004,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11430201189492664,0.0007732956974638902,-0.005261926685361634,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.11264398870783505,-0.010300643409041306,0.00120205601153983,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.1166440224835657,-0.005700200594909529,-0.010987571628238916,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.12196649794243351,-0.008014968198456518,0.004565624249633662,0.72,-0.18,1.0
12.203819036483765,3,DF,0.12203819036483765,0.0,0.0,0.1254201631154547,-0.0038235968305699542,0.0010749968688540047,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.12361938411450463,-0.004866920952163875,-0.000444207021156003,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.1255531080148805,-0.007512473771740807,-0.0016079234587347202,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.12042943341576157,-0.01307158062872205,0.0023931448166002395,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.1202373962422605,-0.01589771779970341,-0.0016170757710972795,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.11642015641309504,-0.0200010384719274,-0.004867554648501039,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.1164189384713209,-0.011843706305572311,-0.006210870740505749,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.12086145124837117,-0.017961635198647633,-0.011338024133417054,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.1135753034223955,-0.005018021443938644,0.0005156627573124111,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.12155087249172984,-0.007382667351445861,-0.016175900216095596,0.72,-0.18,1.0
12.244133710861206,3,DF,0.12244133710861206,0.0,0.0,0.11829513066858796,-0.009444544523569132,-0.014958131235958134,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.1195096318624171,-0.0022110489835482595,-0.007806692491271318,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.11677899943716002,-0.00118731967909844,-0.0087428723077005,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.11838759019919816,-0.004660400172893547,-0.015183594529261197,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.12054880467165291,-0.017975549188127535,-0.015778149493616382,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.12205741468867329,-0.006523900191177212,-0.006826074920085793,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.11536913058842056,-0.002198230784201767,-0.014755125887945838,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.12469436194410641,-0.004710147389211047,-0.00279377154379026,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.1246712553650735,-0.0015487103736517046,-0.009065966470481369,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.12055751724188889,-0.00360262377057439,-0.0021661610121772395,0.72,-0.18,1.0
12.29450011253357,3,DF,0.1229450011253357,0.0,0.0,0.1206095191404086,-0.003924934393280365,-0.0009964944326002236,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.11427252488117187,-0.007475768218210802,-0.0036195757777399305,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.11663970316253702,-0.015171799219242875,-0.012852939444623816,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.11789191158876206,-0.014682238800183385,-0.000660194013356794,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.11325043984143013,-0.008383742182430919,-0.0011450672697743622,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.1150099545632687,-0.0120077016067438,-0.001049011873407552,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.11960060374671685,-0.006573894218068656,-0.005116815148347563,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.12423255797374634,-0.01844585165344681,0.0001330817396212208,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.1263194972019777,-0.013641091695376547,0.006917240616794909,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.1184740708339661,-0.020484919650966407,-0.005321406317303732,0.72,-0.18,1.0
12.334812641143799,3,DF,0.123348126411438,0.0,0.0,0.11085284999116465,-0.01186774097681748,-0.008145720675272508,0.72,-0.18,1.0
