timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.10556047517484553,-0.008657257222149162,-0.00565697861057513,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.1106672421669526,-0.008570139229344569,-0.01262399598122728,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.11575552354966476,-0.016342085090827314,-0.0025474914551683117,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.11943039003257168,-0.0137261079293507,-0.008365533908246564,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.12131719869772736,-0.017391409883347614,-0.0031704583655467414,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.11994440508092975,-0.009870534695566405,-0.004871118751122276,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.1193765119051572,-0.016096180955946872,-0.005413532644436097,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.12110289986158808,0.0009787318602491727,-0.006578626260046386,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.11338319751694054,-0.005138809713614766,-0.007304100240960555,0.72,-0.18,1.0
12.375109195709229,3,DF,0.12375109195709229,0.0,0.0,0.10734140332029059,0.0101870964924767,-0.013250061136141293,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.10523364759786402,0.011259681771402002,-0.016082333433209438,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.1191266440236703,-0.002358130413306821,-0.020830407838480114,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.12206071162490181,0.002326290977026369,-0.00561603481269219,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.11985752223087905,-0.003035431205021688,0.0019113590198254356,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.12127546586137777,-0.016083633055552223,0.011680709368948404,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.13010265300088858,-0.015566459043603367,-0.0007187544623016826,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.13162066360119767,-0.019617297429132305,-0.006448451691048852,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.13019070640818609,-0.012151956085906414,-0.00784077437377259,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.13064632234012946,-0.015626515594298836,-0.007279462685852766,0.72,-0.18,1.0
12.415401220321655,3,DF,0.12415401220321655,0.0,0.0,0.13743208910403273,-0.012576815720088032,-0.004520307811929886,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.13214240375057512,-0.0009108661467742771,-0.0060570647357654755,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.1293046654637445,-0.017875153029587774,0.001637100454181836,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.1209589772041891,-0.011424116577904007,0.00507712065153862,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.12544877840660373,0.0010810913202137327,0.0013524595272195272,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.13550977168397543,0.005112466679867629,0.009130394504959491,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.1332604476974159,-0.009912299710127265,-0.0033020856267664484,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.12528130919379174,-0.016103715432331404,-0.0016381794918160048,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.12506359197196526,-0.005477703269358348,0.0067625702687884185,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.12979006083498348,-0.02284714488426182,-0.004026719690562022,0.72,-0.18,1.0
12.465787649154663,3,DF,0.12465787649154664,0.0,0.0,0.11959643982755684,-0.012912886144379214,-0.0057519675637816466,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.11687907679697782,-0.009732675773984588,-0.003308209160273189,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.12295844673121288,-0.007625127756194467,0.004176698392992362,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.11208961989543524,-0.012508952311622539,-0.008134666658432231,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.1092238571224743,-0.015158364952028467,-0.007612243298274841,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.11838830169737392,-0.020351036647138453,-0.002884512171254992,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.12404556639788736,-0.0039707318886878454,-0.013343823780730842,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.12258903591284206,-0.014336926523507577,-0.005187385758092172,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.12338992196337704,-0.013846445132077,-0.006129855276947559,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.12353996748644137,-0.0160428445820618,-0.008208390503029715,0.72,-0.18,1.0
12.506083011627197,3,DF,0.12506083011627198,0.0,0.0,0.12790394823593312,-0.0016058915327424438,-0.012705428195258255,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.11920302702715224,-0.01476316780958272,-0.015333027654613798,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.12568867923115956,-0.014693410612520174,-0.01087811904623072,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.1266033938249894,-0.02036445078499038,-0.009439365444958433,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.125615114606908,-0.0005830948275940599,0.0014327494127725476,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.12253572753126755,-0.010158667342714688,-0.004412604678917404,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.12364144647155925,-0.01564229134660999,-0.008436266428754282,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.11405104972483544,-0.014803331407199994,-0.009002526850574566,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.10946726998716785,-0.022028067561270806,-0.005516365752644824,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.11737048627591105,-0.01148530273948674,-0.015428900137832489,0.72,-0.18,1.0
12.54640245437622,3,DF,0.1254640245437622,0.0,0.0,0.12099286245632714,-0.017150859477664884,0.0012353254197388858,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.12091136972338806,-0.01674591371270781,-0.005150693366571457,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.12678780132504033,-0.022917955777733732,0.001245189089730582,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.12969855897140853,-0.02368681488196547,-0.006660610252278438,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.13450932027770532,-0.021147492168035915,-0.007468305905548212,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.13073478456459672,-0.02095946485190884,-0.009538364827973114,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.13480880518728733,-0.004634888323890462,-0.007738522939810391,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.12750871518008905,-0.00971404544350288,-0.005516413397575121,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.13627371889180429,-0.018045710268126715,-0.013369061711706685,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.12212720127809372,-0.018229743050635697,-0.010946116366924823,0.72,-0.18,1.0
12.59677267074585,3,DF,0.1259677267074585,0.0,0.0,0.11787766254484332,-0.018655898940216395,-0.011115000290860011,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.1278617572113094,-0.02806761644949638,-0.007856726775522078,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.1332343606635959,-0.01607624976404443,-0.01331088001339582,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.12613439827010103,-0.022262937843430912,1.339518716258908e-05,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.12417737127872572,-0.021544310451747848,-0.011162529240221146,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.125400098806394,-0.013735843902022362,-0.008966472792216493,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.1225240640938205,-0.015204516304878637,-0.007587653767935895,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.11551124701544935,-0.0012580732047004965,-0.011530189169904352,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.12549948829644836,-0.017446216378998215,-0.01666798226162603,0.72,-0.18,1.0
12.63708233833313,3,DF,0.1263708233833313,0.0,0.0,0.12939973070551714,-0.013850323920672189,-0.004837870516813586,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.1355592916462221,-0.01876034657675334,-0.01165294928939326,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.13244183011181485,-0.01117722309325761,-0.00836499195222683,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.12902445803876955,-0.00845181306602349,-0.014937376264565606,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.1284711000916358,-0.017586368162652504,-0.0037894510815404806,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.12850203589985648,-0.015051220955129691,-0.01406098571393887,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.12315041906790083,-0.0010717085955931772,-0.008343758165924083,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.12238026782542641,-0.019747661160514657,0.00759275067848302,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.12320617197582424,-0.012299295341382539,-0.005885376015556979,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.13135246515579624,-0.002814759943273963,-0.0012291091793214973,0.72,-0.18,1.0
12.677380561828613,3,DF,0.12677380561828613,0.0,0.0,0.12751890718470169,-0.007423138857633944,-0.0041867501161582735,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.1262127064763635,0.0011105126555699784,0.00041012416543320066,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.11541969195276126,-0.011904341192473536,-0.00037215948580238606,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.11342869939336532,-0.008259627226992602,0.0005518991921582814,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.12518588004522835,-0.012177315043430233,-0.001743113790331645,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.1320035597216436,-0.026035423267879974,-0.01073300981284308,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.12144349700539496,-0.02616598255247834,-0.008445910097666072,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.11847633400827498,-0.018796650144044302,-0.005538151830844545,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.12168735143022813,-0.0194344162700455,-0.0025117080375129056,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.12608615446682953,-0.01242735030694581,-0.006936639031943325,0.72,-0.18,1.0
12.71767520904541,3,DF,0.1271767520904541,0.0,0.0,0.13528101830690392,-0.008816929517618251,-0.007150308683915807,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.13252980137132994,-0.017203686806465113,-0.00300601905649446,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.121902332968109,-0.030677755158156975,-0.010720184491140398,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.12770868281535372,-0.01088915818504369,-0.015930010444662825,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.13103535376680192,-0.011905182526449896,-0.0121729794834693,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.12943392392147185,-0.02723423849315993,-0.020188390957119228,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.12493340585915669,-0.013293753149326947,-0.008093066455865721,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.12609089507126434,-0.005916182174522747,-0.012513493253859417,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.12512293748004877,-0.00915643622105133,0.0019784228795425834,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.12870463347726022,-0.003715073587584146,-0.008503466651988409,0.72,-0.18,1.0
12.768048524856567,3,DF,0.12768048524856568,0.0,0.0,0.13335853837849398,-0.01301214312896272,-0.0030225031184327603,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.1291027086357087,-0.010725431265974908,-0.001649049128304561,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.13333434710475958,-0.006255973825748819,-0.002926970430849703,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.11978774008889204,0.010764078730371184,0.0002251017757308092,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.13168707432585153,-0.01599557621674035,0.001031846353825224,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.12641985391112767,-0.0010594830106817603,0.013898014779109106,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.12125128606747014,-0.01687077074385828,0.0006635457869266156,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.12708208458744755,-0.000372111451466848,0.002605233454372864,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.11830398906065885,-0.00525069846210559,0.0032484161096740837,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.12493079313779579,-0.015291889447089382,-0.008298783314866763,0.72,-0.18,1.0
12.808343172073364,3,DF,0.12808343172073364,0.0,0.0,0.12438638489051031,-0.022400057068591345,0.0015295838376594613,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13052285841912264,-0.027136657453079072,0.0033723204466260225,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13813645852227338,-0.01398632735283093,0.005025547474831638,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13221409434527423,-0.022557005107873614,-0.0022092334035421733,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13111133334987196,-0.015325588759954873,-0.0102392646451289,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13805192958721135,-0.005488293168169512,-0.006301169649761478,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13756224219880012,-0.01888315238992247,-0.011968873300637822,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.13644148785823335,-0.01220937947500186,-0.003967416603466493,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.12839806889376945,-0.01583090606752435,-0.001872151798236682,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.12236652437911281,-0.009574569852261981,-0.006541746176029736,0.72,-0.18,1.0
12.848647356033325,3,DF,0.12848647356033324,0.0,0.0,0.11948274711237432,-0.011635983834407289,-0.003939598948297769,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.11431622305023846,-0.010386922803212656,-0.01253931729478515,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.115808651860068,-0.001463846073710532,-0.01826592131744177,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.11324066804580199,0.006341098805400536,-0.009686206612837079,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.11478541224167736,-0.0018708583163683577,-0.004694717161764771,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.1257982246125006,-0.003756381088358665,-0.0029886506902940583,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.12624759933525892,-0.014595190771144986,0.0007953316210061559,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.13200288210257982,-0.021227728908852196,-0.0009740194358025562,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.13207253018287365,-0.01377286452961848,0.0006318009113332692,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.1336269584754511,-0.02833980898723604,-0.005591367783291287,0.72,-0.18,1.0
12.8990159034729,3,DF,0.12899015903472902,0.0,0.0,0.12656280905125114,-0.015540473277496074,-0.005619821668891361,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.13048358719016195,-0.00856549521532349,-0.0044659386106563805,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.12220409691626141,-0.019365624312574915,-0.011358690573436565,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.12270482465291711,-0.03308299717749197,-0.007098973797368979,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.1162061860697269,-0.03514549794008033,-0.012827733909906469,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.12012764664592608,-0.014538531172573997,-0.01295896032777571,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.12329840453249416,-0.030150628706207744,-0.014980418092373871,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.11981998566542632,-0.04189377101506153,-0.008979002433227922,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.1285990430513379,-0.04309763097449953,-0.010982284573133841,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.12892268999076562,-0.03219631555052919,-0.005506483256283088,0.72,-0.18,1.0
12.939327955245972,3,DF,0.12939327955245972,0.0,0.0,0.13068912880577047,-0.02948509229608305,-0.009866597878137926,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.1305658922847979,-0.0160986199359191,-0.006765371440617682,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.11641442976954412,-0.013587126525687818,-0.004760034142324839,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.1140747319880276,-0.023316345587035138,0.0019285155913469011,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12319677318998452,-0.015252696864144856,-0.0011038322111450397,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12187454510620302,-0.018888839106922607,-6.620939018117822e-05,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12715655669761158,0.0027210475244621767,-0.007916401344464826,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12410807650688528,0.00388918488704984,-0.001505654007524738,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12075461448987325,0.0011609167789489855,0.001951905322584416,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12137965957597201,-0.0019512419373460925,0.007693680842495767,0.72,-0.18,1.0
12.979626417160034,3,DF,0.12979626417160034,0.0,0.0,0.12633578392969472,-0.00312355298521337,0.0022458258013535737,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.1275913119318567,0.0022585205803619,-0.005543720790337233,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.11902545724588254,0.0010915032440551359,-0.006994273965556615,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.1259050334508958,-0.0059927585781994405,-0.011909923861103677,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.13426477277795337,-0.011358736472967718,-0.011401073456537547,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.1262462559736482,-0.0016487643417519367,-0.010056443672256669,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.12149727543656892,-0.012988081401771505,-0.006286726903088372,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.12201044307435338,-0.003051512709914923,3.3568069020111635e-05,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.12325290646349668,-0.023065578277573502,-0.005805548700264743,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.1228081986960434,-0.013459731285277348,-0.007869792773125944,0.72,-0.18,1.0
13.019918441772461,3,DF,0.1301991844177246,0.0,0.0,0.12791801899601188,-0.010516492152400114,-0.007624088376013166,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.13577822461107228,-0.024311636149555442,-0.006809655914615835,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.13455961503383657,-0.013358433831036135,0.002013558545124623,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.13114160440109104,-0.016704711948935174,-0.0031562031601712532,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.1345506182079672,-0.018236385198163424,-0.004440457887559288,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.12886310303307916,-0.002928920924358404,-0.006789870671439125,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.12789117580545686,-0.0010966833295772153,-0.0051015541707253005,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.13104701374592667,-0.020415777866981816,-0.010520011706855216,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.1353378261887951,-0.009741489084918084,-0.0034311660189425687,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.12913998174177696,0.002456273582447637,0.0014951093168096626,0.72,-0.18,1.0
13.070288896560669,3,DF,0.1307028889656067,0.0,0.0,0.13520573529207447,-0.019742826540972626,-0.007710954361353629,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.1232891944641785,-0.0206109904393923,-0.006657986008682931,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.12154141763568761,-0.0032453683095082495,-0.005962509918310104,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.12162317754216062,-0.0205510805013118,-0.007163251973529763,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.1311497355771838,-0.010347713060866426,-0.003720892569141627,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.12688629304879726,-0.018241573731104323,-0.007543288021425576,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.13463463542945256,-0.011872127360879534,-0.0011311354317508917,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.12909316190428693,-0.006376880503372335,0.0010594707437993297,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.12603918765394662,-0.0133029415518714,-0.008710352450779557,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.13077568633638392,-0.02728981644499573,-0.0024102211406278745,0.72,-0.18,1.0
13.110585927963257,3,DF,0.13110585927963256,0.0,0.0,0.12562467401337662,-0.013949232400855415,-0.0023273275656306774,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.120587382800907,-0.016378281600070793,-0.008390498389576518,0.72,-0.18,1.0
