timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.11204124351527164,-0.02066153124203142,-0.0014815319188749405,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.12353627427458,-0.009563343550391292,-0.0007758633683961178,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.12958317402936287,-0.019043414594150307,-0.004444830209532906,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.11824282212561264,-0.0075567054004602365,-0.0012055250814309148,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.11055616338860026,-0.012891395832963061,-0.0012010092473892845,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.11293507861431848,-0.013503924044265068,-0.006778203273813236,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.11457920222440068,-0.0008757034794843557,-0.008561837071338889,0.72,-0.18,1.0
13.150888919830322,3,DF,0.13150888919830322,0.0,0.0,0.11977550537199501,-0.015471757372235391,-0.005544003687221776,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.1313237430111485,-0.00923400975770449,-0.008745756187086869,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.12343443008722405,-0.008842858603228951,-0.0036781657379102656,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.12902638231621202,-0.012523282271361407,-0.00995179170699928,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.12159899029754397,-0.0047986104739754735,-0.007168679265882085,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.11549737992198678,-0.007257191996027598,-0.009858101598276737,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.11042068582078447,-0.009000604256990596,-0.008015503992672809,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.11804601172286863,-0.01998732486574388,0.00036953898492253246,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.12160810240008102,-0.01892202989379346,0.0024759188366108623,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.1304009128992662,-0.013227851368147834,0.005620636144793589,0.72,-0.18,1.0
13.191182613372803,3,DF,0.13191182613372804,0.0,0.0,0.1327311518716936,-0.01668676853213062,0.0026840272349463994,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.13397807641170925,-0.006685800607971868,0.0009132371941084392,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.12402973412580591,-0.01884679807955865,-0.0014960680042808646,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.13419236795506437,-0.016344824663127186,-0.0016581754912071362,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.1340543146936282,-0.0013889392570036686,-0.011166524020197232,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.1358555824833367,0.0009789635020968099,-0.010230911921370317,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.13203448151077257,0.015214257998741374,-0.01182929914028756,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.12253857727899449,-0.005638895357849439,0.00335861021337189,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.11942216381212514,-0.0008945651050595877,-0.0010803775993142738,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.11278736286578642,-0.004006422993126297,-0.004875784210002153,0.72,-0.18,1.0
13.241573095321655,3,DF,0.13241573095321654,0.0,0.0,0.11185721927033712,-0.008641312114620459,-0.004705626825626895,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.12290656386192225,-0.0070729760847991156,-0.004425043726906556,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.11616694158597164,-0.007772032748065362,-0.006846432754212604,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.12129291917619225,-0.011942516836437881,-0.011444738329623857,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.1203528122722322,-0.029855187283141904,-0.004596139895918948,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.11995336095703207,-0.012531760311648082,-0.0026420746741428244,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.13204844669515423,-0.012247123036758237,-0.006730705557485731,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.14207160531087745,-0.003944508999477312,-0.007102997483086672,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.14502316208595353,0.0020443107247605104,-0.0002407638766569063,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.14196028122664311,-0.007326269009768686,-0.002863860592542616,0.72,-0.18,1.0
13.281874179840088,3,DF,0.1328187417984009,0.0,0.0,0.1336734774754533,-0.0013226596430634659,-0.01382665671199589,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.14305913417728466,-0.011823959441839843,-0.00504439583978451,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.13398375716403968,-0.013166962920379874,-0.0027038150973901355,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.1264662900280533,-0.01410120970913815,-0.012756617972021345,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.11918745823913156,-0.0147408650934066,-0.01207957142627152,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.11375645079193632,-0.02139002917472543,0.004771550125710904,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.1096059258252358,-0.008919548390263217,0.009612140420730355,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.11084097020801992,-0.009176380660232757,0.007032645083178634,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.11966607776286935,-0.009195504328991763,-0.005223700860831866,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.1217449319142531,-0.005903777344878516,-0.005091659045870875,0.72,-0.18,1.0
13.322168350219727,3,DF,0.13322168350219726,0.0,0.0,0.12023408958235192,0.0006635636063861269,-0.007369220373008321,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.12549907459320672,-0.011502479632563078,-0.013688756485601567,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.12100148265199856,-0.012190574762836418,-0.004323643613921542,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.11716412617536785,0.003350534765133897,-0.012402008696496514,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.1307922787591463,-0.0032394973515539314,-0.016543143482946637,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.12910383631135083,-0.009711330846162925,-0.0010722118485670886,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.1237549682557466,-0.006229130795566973,-0.008418803826340934,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.1313835424761782,-0.007272395985945361,-0.013260845631271582,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.125684832156668,-0.015710216424512837,-0.018688731629554055,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.12564368351669652,-0.018107876603410747,-0.007817245687167011,0.72,-0.18,1.0
13.362486600875854,3,DF,0.13362486600875856,0.0,0.0,0.1328054399859663,-0.01276669658986601,-0.007065054525356229,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.11974478550857211,-0.006118336046467183,-0.0014284655713823497,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.11251212068400619,-0.0034691896193613466,0.008348335513267373,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.12087800163002112,-0.00935906401802486,0.016742927970081384,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.1256327333732564,-0.012945013137920567,0.022310711026155304,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.11427866625659837,-0.014035732299860678,0.023665362703875658,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.11627062848135554,-0.009938116553265219,0.012023378330299123,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.12199917573505697,-0.008843698389619466,0.011568648846920984,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.12133433119904186,-0.01547469633613652,0.011396725444861672,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.11948673644657083,-0.021638057522403147,0.016209184984583087,0.72,-0.18,1.0
13.412854671478271,3,DF,0.13412854671478272,0.0,0.0,0.12391921699218926,-0.025835464206875658,0.0009639763911420119,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12681607642037449,-0.01913075533869195,-0.007598127606633146,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.1233378567441991,-0.01818364527195084,-0.0022947440902342177,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12530491177788558,-0.013850257160714351,0.00108552149392233,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12311894243039229,-0.007495295298510151,-0.0048890291622849455,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.11973434275862754,-0.011140622462049513,-0.004812882506322169,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12732898665540687,-0.01793955664766352,-0.009864199847518629,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12434789776465699,-0.0221175757469224,-0.010595549549987166,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12436263127806539,-0.01210922422596084,-0.002584917494360653,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.1265838827624097,-0.006645760021794222,-0.003744430049986107,0.72,-0.18,1.0
13.45316219329834,3,DF,0.1345316219329834,0.0,0.0,0.12309205230332781,-0.008708314025918401,-0.006827580147910595,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.12583354090944437,-0.012576422717472406,-0.010275691091750605,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.1256720068690817,-0.011252943109939172,-0.011773962631650809,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.12648704044498624,-0.013924662621362473,0.001936307225165296,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.12370277399458461,-0.017992544069854302,0.0007238071175729426,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.1317447682895386,-0.013905155361663719,-0.0023898235530038377,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.13258990547412533,-0.015891813901338248,-0.0018109386352071753,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.13180242482299948,-0.011253253366850458,-0.0016952623105281504,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.13727088862405365,-0.009314518880284145,0.0022331445994236048,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.13167832087779122,-0.01568724462014529,-0.0005120316108439643,0.72,-0.18,1.0
13.49345850944519,3,DF,0.13493458509445191,0.0,0.0,0.13292358677104754,-0.019880922420900674,-0.0031215231811846274,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.13135164732034146,-0.021916147897456755,-0.007739789072728529,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.13176000853126335,-0.023274691547963692,-0.007111030260112096,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.13147076552387332,-0.017781872669404893,-0.004036051577213718,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.1324911894207407,-0.011261197141504527,-0.0005205493961074076,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.12576896921109618,-0.013580549602443877,-0.003876363996613735,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.1301626596187741,-0.023140613723908608,-0.011625304608207055,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.13110403247830388,-0.021157198071770095,-0.017315450216233368,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.1285362748960021,-0.01854732930197229,-0.02175863816895325,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.1313096214549791,-0.017315500704180187,-0.009306218338094398,0.72,-0.18,1.0
13.543850898742676,3,DF,0.13543850898742676,0.0,0.0,0.12823816075705657,-0.0035575455203178444,0.002145509757764304,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.12916577290123352,-0.023035865770914512,-0.006989531737649149,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.13819439021569146,-0.012288949028558491,-0.0007404103124556882,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.1263209251018653,-0.009828899580051903,-0.004624865260169233,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.12082105705803067,-0.02244680537800854,0.003917488294843786,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.12270789590315362,-0.01962128842938641,-0.0030347204196049093,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.13136492892242108,-0.021952046122663015,0.0056343258288733015,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.13686236100708746,-0.017610578429126344,-0.006031469859779595,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.13369075242849612,-0.0078521329302143,0.0025645787000131274,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.1379363699433386,-0.011380660266217124,-0.0044318189847172215,0.72,-0.18,1.0
13.584144353866577,3,DF,0.13584144353866578,0.0,0.0,0.13049320415004698,-0.0053241534017967815,-0.0012420044635743782,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.12438158117173766,0.0013636888547504673,-0.007061852455373867,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.1281566432512548,0.006321011768329057,-0.007865163319857616,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.1288055400973064,0.0037294685449776486,-0.004725546368169613,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.135508206272986,-0.008934274159883644,-0.006813620308988879,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.14129229669559862,-0.008167575030137373,0.0013723500655639072,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.13229709348529356,-0.008643484114919844,-0.008328689976733607,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.12481886885768413,-0.015697991478248477,-0.0045068846817313156,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.12359633099006846,0.0006210600443027686,-0.010597110324085878,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.12384246602898004,-5.295754628556871e-05,-0.008774072869911574,0.72,-0.18,1.0
13.624454736709595,3,DF,0.13624454736709596,0.0,0.0,0.12782571187341532,-0.014042255288337229,-0.011467577288198416,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.13328644031994463,-0.00952877206314785,-0.008193108033169506,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.13396319342311275,-0.002072861470324895,8.49322830136547e-05,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.133946221418839,-0.015682427122554923,-0.007804022778078587,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.1416522124333608,-0.004696762420518356,-0.008796130171722585,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.13107044936051088,-0.011435326304463448,-0.0026621082898250015,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.12787893720065635,-0.019151154277710587,0.0004815295797454672,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.13092069425458816,-0.007333057642202835,0.0005973633331430782,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.1323806309941943,-0.01791776915414559,0.007909552233209372,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.1301181671098879,-0.014599679788307144,0.001217562478547862,0.72,-0.18,1.0
13.664761304855347,3,DF,0.13664761304855347,0.0,0.0,0.13406854650064426,-0.018901181065454638,-0.00996797524543423,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.12923805667024613,-0.006333454770653071,-0.0027495893087202895,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.13241005650965446,-0.009572486062549516,-0.005343628489266833,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.13913120926651135,-0.008632831327172616,-0.0024005765274755656,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.14052660626120406,-0.005466067499812183,0.005786448307296166,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.14913686483838828,-0.008576401178444822,-0.0029209197863507732,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.14587079873783584,-0.013849338566657135,0.0023262799557862025,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.1430793295412279,-0.008139846269644386,-0.012591340715789951,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.14105019594797516,-0.01927395341933104,-0.019331377729246958,0.72,-0.18,1.0
13.71513032913208,3,DF,0.1371513032913208,0.0,0.0,0.15008044696519587,-0.012659994456392404,-0.0053357744311344334,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.15228559109303244,-0.011742082374436085,-0.011921806731376893,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.13723300843640926,-0.001877094520240095,0.0008075161506785366,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.13882946171931032,-0.015147020102741866,-0.009532029072253725,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.14061148287093636,-0.020802780440573224,-0.0073280273560647514,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.13930581420032645,-0.01034100366415657,-0.006946070699972751,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.1309089077930767,-0.014673865261325433,-0.005753243853807274,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.14139529085312466,-0.009768406356212395,-0.0031093791859123075,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.14464755711299973,-0.01707170972507887,0.004088737396478195,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.13984984491174055,-0.015112689880419463,-0.002483150596905101,0.72,-0.18,1.0
13.755443334579468,3,DF,0.13755443334579467,0.0,0.0,0.13596000837858555,-0.005248448465206136,-0.006815337414439108,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13651755489298453,-0.009305886108427927,-0.0024953114557560957,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13375235787983786,-0.007972999621360607,0.007831554143672629,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13253409478752767,-0.003064656819252717,0.013777344738033465,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.1313006900878538,-0.007633324110192367,-0.0016171166562110523,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.1306629978061623,-0.016592335249701273,-0.012729942995487359,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13376868700412117,-0.016187107801513664,-0.006338964410643312,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13591753530581507,0.0025416039876385143,-0.0023894028892681024,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13423962727292085,-0.0065641371772855875,-0.004266891465514217,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.12897846097114363,-0.007475515307562308,-0.001189292182439552,0.72,-0.18,1.0
13.79573655128479,3,DF,0.1379573655128479,0.0,0.0,0.13812656803556866,-0.008237010316838557,-0.011187130020108009,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.13373672748461476,0.003881424787203055,-0.008335270000150182,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.13608195540816642,-0.0038931146233134742,-0.009486286645531439,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.1442837882839151,-0.005467815855898701,-0.007395049350771196,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.14736908810655977,-0.00989296469993486,-0.00446378265329555,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.14514120176527887,-0.00299362990915148,-0.008623291363389124,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.15107139660582788,-0.010726528646384497,-0.00959193058672279,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.1452828286711402,0.004008730204007893,-0.013414381199357422,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.14260845388716767,-0.010288878277889367,-0.003070030603015377,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.13733422659720182,-0.011290468796660841,-0.0038868422200916486,0.72,-0.18,1.0
13.836044073104858,3,DF,0.13836044073104858,0.0,0.0,0.13714144577073234,-0.009769803870192238,-0.004376394706161333,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.12838871482641093,-0.014648121796817265,-0.004910380399593071,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.1393569614728302,-0.0049606365257054705,-0.012369717640019767,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.14030839297357278,-0.014831344617726542,-0.010671570816699354,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.13256126031124432,-0.014320303561827206,-0.015458555753893554,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.12406381353750495,-0.0033834299779136987,-0.0027200913626531688,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.13474425411499819,-0.013443266186761692,-0.0025408571189759217,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.1334928723515541,-0.01849479528641913,-0.0053044033493536424,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.1398830812466228,-0.010016918325943112,-0.0016566106815430592,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.13981121626993095,-0.023872930980071733,-0.008833143150755653,0.72,-0.18,1.0
13.886416673660278,3,DF,0.1388641667366028,0.0,0.0,0.1377427789983639,0.001366425686358463,0.005826539713021862,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.1244980182949708,0.0053114633153947596,-0.008960691012104312,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.12540061478334072,-0.0018678078439075775,-0.006224649855844431,0.72,-0.18,1.0
