timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.12763568074147205,0.0025390405359799265,-0.006639035191147762,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.13770989126244396,0.005259088623590072,-0.014528585152552238,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.13397556088718543,0.004748422705808596,-0.022162635487350764,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.14281981012224695,0.0008783395482737608,-0.013745938408426124,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.13863366130132954,-0.00353593264098165,-0.01768535879965027,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.1338577393232317,0.001700082329056146,-0.01273849277176558,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.12852938138321124,0.0018982672730290448,-0.01043354300360938,0.72,-0.18,1.0
13.926719427108765,3,DF,0.13926719427108766,0.0,0.0,0.12225312559959944,0.000905604377048817,-0.00524211418047059,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.12947750111560818,-0.00010982860407145367,-0.00559321246821823,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.13833393356084087,0.0036701187959272854,-0.011970957196323715,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.13717751760012964,-0.0005677666240639596,-0.010532349170822047,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.1356622747388953,-0.011639047373445264,8.326112575391083e-05,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.1362693860951126,-0.013198721261773813,-0.0060394629493712385,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.13398177605391243,-0.01390237412571853,-0.001161894241259438,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.1404588788901762,-0.022086528333460042,-0.014156246391267254,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.13981917497153082,-0.027564190546790306,-0.013766177582081362,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.13802706958275948,-0.011956506855781307,-0.00601918888576658,0.72,-0.18,1.0
13.967017889022827,3,DF,0.13967017889022829,0.0,0.0,0.13436259160420222,-0.021133646203194502,-0.009365899474852274,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.1344676052293515,-0.00915139503373529,-0.006290580372676144,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.1290157933369304,-0.010217623609027882,-0.005830916214029762,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.12948653398931648,-0.009819641030369664,-0.002604079149235227,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.1284333153349237,-0.013066444213721096,-0.005915148927853958,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.1333161457390812,-0.01983278433458087,-0.00425558435240792,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.13223157685263973,-0.014683043151324937,-0.001828598949463722,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.13152839905560612,-0.010103280168699618,-0.007276271222142426,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.13648004091646737,-0.018496591113273144,-0.00249026309286727,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.13822187775060824,-0.017888492941605307,-0.002184087243007447,0.72,-0.18,1.0
14.017385482788086,3,DF,0.14017385482788086,0.0,0.0,0.13313433816344392,-0.007278017977097543,-0.004162023342642804,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.13092818236422277,-0.006351284083314004,-0.005653013308497624,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.1328037390782751,0.0038397716294268393,-0.007394550265599182,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.12533582191231823,-0.001809741250661827,-0.002171892696560351,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.13463136405340348,-0.014484166028101495,-0.004947793672934747,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.1382909010860267,-0.003245495029575513,-0.002091429319128969,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.14096210140296725,-0.014864086020709266,0.005451957237814083,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.14002512013348373,-0.006945892773427073,-0.0033802014541277504,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.13957524301152902,-0.010505089571600425,-0.0035228838605267532,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.13825840281894988,-0.008127025487294043,0.002776610843412171,0.72,-0.18,1.0
14.05769658088684,3,DF,0.14057696580886841,0.0,0.0,0.13446536424387562,-0.010010791435946896,-0.010048671064035612,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.13111504626045986,-0.015364806388020761,-0.00402877783745606,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.12878570355930352,-0.02045674824128446,-0.007251372358979746,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.12594100319970422,-0.014761277809511794,-0.008296092674816373,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.13945140240776735,-0.010312886547705999,-0.00861188182800168,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.14014915789600493,-0.011270590262674263,-0.009549043319562982,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.14179768069680793,-0.023902090706168302,-0.014619098543010849,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.13714512324246012,-0.019943326146046086,0.002223373434089431,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.1331029403278502,-0.02322031922887226,-0.0014855765183989457,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.1364571137851693,-0.01080466482537764,-0.005916299504354804,0.72,-0.18,1.0
14.097991228103638,3,DF,0.14097991228103637,0.0,0.0,0.13466048648598972,-0.012378800385699083,-0.001309723082857589,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.13637889621956123,-0.0264039531383247,-0.012128202560916655,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.13762253644096,-0.011260805961559357,-0.008534764336528387,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.14025795742577035,-0.025614339523368272,-0.0005353759210224192,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.14330697416075808,-0.02996545692131491,0.005100594620630629,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.13877355086543783,-0.018294345350072006,0.001494878834779908,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.1415420305101608,-0.024628528828446287,-0.009494370218675593,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.13635102534685783,-0.021442786927806642,-0.016971580221566054,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.13922053351211025,-0.013213081786454146,-0.00880809602098657,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.14205327427857492,-0.005597134974008996,-0.014011827426677262,0.72,-0.18,1.0
14.138299226760864,3,DF,0.14138299226760864,0.0,0.0,0.14206748752340723,-0.011290717250984435,-0.00456190978390222,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.1354884846372909,-0.014632442847747701,-0.013013022773676363,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13743639032092791,-0.006066792940126676,-0.006243854099287586,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13871718079469703,-0.001856046951535926,-0.0114542108574705,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13544741424547999,-0.011262649574928152,0.0013747995864248584,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13847985023822185,-0.009132407417819127,-0.005708343580872732,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13542353928443523,-0.010051362185471181,-0.0010766851548355272,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13201560956474745,-0.00124582104807367,9.924271268107528e-05,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13828688450315138,-0.0016365099024924976,0.0028509014368898484,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13217785917149943,-0.011469530924711435,0.00367892219747104,0.72,-0.18,1.0
14.188669919967651,3,DF,0.14188669919967653,0.0,0.0,0.13339904343141334,-0.009321038477961228,0.0023086557071192878,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.14346579253433636,-0.005184637913619368,-0.0014711659413093132,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.14190215877829593,-0.011806410215194017,-0.009770556691033796,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.14431103796759384,-0.012221985042660942,-0.006488489860022226,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.14102120991757888,-0.0080455580007969,-0.0029279507317228246,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.1422986724936919,0.001298465528371599,-0.010678561206184758,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.1439415811551343,-0.0005060840607591405,-0.00721200023529003,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.1426543777101632,-0.003571652488675621,-0.0111618243306609,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.13842469384701983,-0.007736988906792426,-0.00998082194656383,0.72,-0.18,1.0
14.228972911834717,3,DF,0.14228972911834717,0.0,0.0,0.13585163689045335,-0.010943157120437287,-0.007069591783977675,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.14320231191344038,-0.010577410446687772,-0.01057781273555563,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.14229853564092707,-0.017418173141232108,-0.009495297949073602,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.13739328738031797,-0.010937564572925017,-0.010219994535459886,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.13331403447384182,-0.0011349155285096126,-0.014106926140170688,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.13859740580036953,-0.013333370556143953,0.0014553571056073774,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.1324340589447856,-0.0202490678764839,-0.010344430848989998,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.13444474162041298,-0.012619311105198806,0.001538252386575115,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.14085208797925872,-0.010095704063180465,0.002153162763005187,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.13625370023707453,-0.012491969023059357,0.0023414423395478143,0.72,-0.18,1.0
14.269290924072266,3,DF,0.14269290924072267,0.0,0.0,0.14014086950871693,-0.0175059313433749,-0.0038475545343566258,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.13619421723347136,-0.007463395849868459,0.0018429227019187545,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.1405529524688283,-0.00654219515177688,-0.005382713788054644,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.14221315705748863,-0.010529844514898799,-0.00263659613342226,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.129392104623625,-0.00932804915084198,-0.004584208166297549,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.13841150732730928,-0.0027922902487096833,-0.01410628368203086,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.1433759833532422,-0.0017682936436534064,-0.018609432018802868,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.13735439711942088,0.001455454883915348,-0.012639839545998476,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.13638813861822427,-0.006134680683372881,-0.014226279923675885,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.13984306920406545,0.009149942922185166,-0.002057229517666785,0.72,-0.18,1.0
14.319655656814575,3,DF,0.14319655656814576,0.0,0.0,0.14387422753846676,-0.005208070860238929,-0.004261618303632508,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.1342991347240609,-0.014322921385949091,-0.0010613474607763232,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14622937093224644,-0.013466929508088327,-0.0002919592184644905,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.1493377294177909,-0.025696459817424976,-0.012867122087510742,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.15065102704270364,-0.01682271291931903,-0.019052338687476574,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14450064118208572,-0.014942514490581787,-0.012648166687730635,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14496785352816413,-0.009096847663029586,-0.011646947682787309,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14560331626577205,-0.014043715637396332,-0.009105957499860467,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14591247102948854,-0.021795629575903846,-0.0042429075916617445,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14351564164764163,-0.0006404420120603554,-0.007619149490036589,0.72,-0.18,1.0
14.359972476959229,3,DF,0.1435997247695923,0.0,0.0,0.14280287462590152,-0.0011399827490917195,-0.01199394086610229,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.14268331990417135,-0.00841013558917749,-0.01326574625513219,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.1415435302175701,-0.013579783786164883,-0.00863855479654075,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.1428432010049356,-0.01320293552929112,-0.010482533627261391,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.1434147180284538,-0.0328880065741997,-0.01856113123546966,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.1442301405397295,-0.026387807532595717,-0.014181149676720042,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.1424225308323726,-0.027804886739366833,-0.005965079507095301,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.14329295630888744,-0.018002287364661248,-0.010130418148537202,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.1495743302535732,-0.009461896613851746,-0.005367012459715933,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.15227169863907883,-0.015223890948810216,-0.0026702294899506557,0.72,-0.18,1.0
14.400267601013184,3,DF,0.14400267601013184,0.0,0.0,0.15635401261086226,-0.008877675988023645,-0.002737641935555309,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.15129501636797857,-0.018224156971730226,-0.0010060944155921394,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.14453412112956082,-0.01759074111985692,0.0017324282339221343,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.14265927374556797,-0.006639671582549543,-0.0048334250964433105,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.14064676809023938,-0.008999682030971961,-0.0016474538350376338,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.13497475422242197,-0.006229392001677562,0.00022080082313954925,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.14475206167640498,-0.01812415585169273,-0.0014900724584744696,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.1356603229507796,-0.016981610990487533,0.0007040988950362685,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.13948913494792559,-0.016924179060674442,-0.0005259605577740653,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.1409516097629522,-0.015430458444225643,-0.006000691261034498,0.72,-0.18,1.0
14.4405837059021,3,DF,0.144405837059021,0.0,0.0,0.13381287734230005,-0.01293603143724935,-0.0007353704154623963,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.1358538324437783,-0.002199779488957307,0.0054921450408976485,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.14385479614900099,-0.00251639233067022,0.00047056988957787073,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.13614539027565328,-0.007940727137123977,-0.0025484576488706053,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.13028699272667033,-0.016249396685189797,0.002544315620617856,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.14191924869301767,-0.019353562808746595,-0.005624598300188596,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.13969036757055595,-0.016363689539317345,-0.006766742470252001,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.1450496103485943,-0.027691898490247828,-0.014237461639087314,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.14788520862581367,-0.017028592189099693,-0.014282109406320477,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.13770774066672814,-0.00765409711107929,-0.0095852072437934,0.72,-0.18,1.0
14.490950584411621,3,DF,0.14490950584411622,0.0,0.0,0.14198721943301934,-0.005536641621308465,-0.009134127918497752,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.14314295356495307,-0.010060990573437838,-0.013078009903660768,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.1503687988070681,-0.004771238048798615,-0.00784112032247598,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.1484522560764916,-0.023796661153075473,-0.006469881013851498,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.1451613564749472,-0.01798162474738159,-0.007029224545236627,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.13515371707677667,-0.011319872960221144,-0.0021990706177512,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.13379328211661293,-0.008965592111831143,-0.000714869773918548,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.1386952653927118,-0.011823785142658312,-0.0035466903245452252,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.13922823111889376,-0.012799321782694826,-0.00498576598599857,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.139490637487005,-0.009616336076553628,0.00459185652493215,0.72,-0.18,1.0
14.531278133392334,3,DF,0.14531278133392334,0.0,0.0,0.14308430583611328,-0.004456822122776772,0.0011948721305546715,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.14030716642068772,-0.006221877121344614,-0.009068886431337998,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.13502632338615644,-0.014217334717044224,-0.003188127791147096,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.1421463121720154,-0.01161925662155247,-0.01254063731816963,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.1372013315896486,-0.0014493876468840501,-0.01709069558510779,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.1338758574091347,-0.0026271212495864115,-0.0031534219022139494,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.13226841479631748,-0.008589378754084841,-0.0035097745338257503,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.13297868311901176,-0.013610087030304493,-0.0011892593941626572,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.14177181043897727,-0.009595547673628833,0.004413562935538456,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.14065228227766557,-0.010910062639208996,-0.0037837811492465777,0.72,-0.18,1.0
14.57157850265503,3,DF,0.1457157850265503,0.0,0.0,0.13183127802480135,-0.01125747028295446,-0.000569473075151265,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.1354793879647652,-0.0069422306741056695,-0.0007205608133926963,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14434602305612787,-0.007196214977453418,-0.009477958014793455,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14437993480699016,-0.004455697825323947,-0.009068505711306124,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.15173268560315942,-0.0044737869504828855,-0.015216573029269001,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14837567515790392,-0.009826752976285474,-0.01292662542582726,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.1455398546823604,-0.006649026181581102,-0.00965988232196659,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14668663942066976,-0.0032421625504061007,-0.009604544705013858,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14632012951530132,-0.0038219695249402273,-0.009211064318878848,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14715263212254623,-0.015143220750312863,-0.009249732490326542,0.72,-0.18,1.0
14.611876964569092,3,DF,0.14611876964569093,0.0,0.0,0.14846109832179177,-0.006083386762201617,-0.009701933559503766,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.146465216894886,-0.0015663420991154438,-0.01092532584249787,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.1407287727727513,-0.008206983212916708,-0.0034855621097203715,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.14395001564053755,-0.001972863504287469,-0.006092240165265206,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.14645735259901674,-0.006990921975821927,-0.009470943809815644,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.14438016533221593,0.0018383842694029903,-0.004801789459426465,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.13783832983123176,-0.007891351258123548,0.004829433485113017,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.14694980126051937,-0.0223382856115141,-0.0011644271432542895,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.1448392818957624,-0.009647468962656652,-0.0032974312239630026,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.14523141116962948,-0.013822595862579296,-0.005455608235771416,0.72,-0.18,1.0
14.662267446517944,3,DF,0.14662267446517946,0.0,0.0,0.14399165511126016,-0.01729152551654335,-0.002898734387397833,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.14777899274343018,-0.020254395675175462,-0.004917117178653542,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.1483536962142537,-0.021213004128676608,-0.010860434830006649,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.1400294132951931,-0.0190147429356719,-0.006097021663377588,0.72,-0.18,1.0
