timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.1376929137353614,-0.009184353258651476,-0.0027351974383138574,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.13814359610080013,-0.01884352362702508,-0.0033263503557851635,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.1316117041084379,-0.011726454259991095,0.004945212626741548,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.1373206125632725,-0.01259342221784811,0.0013964118186695362,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.13287047405108307,-0.012948282254689221,0.00508896404673921,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.14255295229109802,-0.00575969108676139,-0.005632811801028867,0.72,-0.18,1.0
14.702563762664795,3,DF,0.14702563762664794,0.0,0.0,0.14567718759131665,-0.010108710994682624,-0.007701236850640481,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.1457815446966534,-0.009568363729671696,-0.009160833803265444,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.1414841324941821,-0.006025852547319333,-0.004942254626668642,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.14224241491767717,-0.013401308827334176,-0.004179205716381764,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.14183703391288488,-0.01353370486498993,-0.004647852446554975,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.13734462372495612,-0.010440678551189592,8.159583024440645e-05,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.1414030739914944,-0.019327952159562036,-0.0024626039265502504,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.14601387512589709,-0.022660247620393054,-0.0074012656312189284,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.15034595180347063,-0.01808072263289978,-0.012197477364917983,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.14820943785456556,-0.029610109298009335,-0.008376756262384483,0.72,-0.18,1.0
14.742879390716553,3,DF,0.14742879390716554,0.0,0.0,0.14543309449700792,-0.020466762246847785,-0.007886300919954552,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.14601125580302923,-0.020275366939156478,-0.007902397617448882,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.141401814242344,-0.015586782601635655,-0.00277706859760656,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.1367901622528665,-0.01888004423424983,0.00048126358102196215,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.14020441984480364,-0.019867064724352776,-0.003903261336634223,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.14186930670342984,-0.009518109212267667,-0.0010244558256754677,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.14011155583001558,-0.0034022634741889624,-0.0008080161603010427,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.13142738786149658,-0.0025020491262082033,0.008781375993814561,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.1324428160090222,-0.010268614757032501,0.006770339386911073,0.72,-0.18,1.0
14.7831711769104,3,DF,0.147831711769104,0.0,0.0,0.12816772551033606,-0.011510854127684288,0.00410217852059412,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.13897143875011841,-0.012111990775479003,-0.006426356778476372,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.14978527916213988,-0.015859480425479678,-0.010049711539134995,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.15060845839397125,-0.012976769757940522,-0.002446714725288415,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.15087912013305177,-0.01105568054437086,-0.006965097417244528,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.15195113777578503,-0.008656417582114181,-0.01194424955635806,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.15141808454715394,-0.010716176372158229,-0.013209102830969262,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.15067615495857298,-0.008739243100481147,-0.012731903451721548,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.15328211002686634,-0.001229476690539094,0.0032574115965786484,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.1389962519729649,-0.0035263646952686327,-0.011145591419550146,0.72,-0.18,1.0
14.833556413650513,3,DF,0.14833556413650514,0.0,0.0,0.1391791121813782,-0.0021911294129547203,-0.008700769820468064,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.1364269583654488,-0.003969295768818586,-0.013186291226552436,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.13770803311135357,-0.02023518638775727,-0.014956148871618507,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.14161791608208488,-0.018488243866951807,-0.006355640587880364,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.14116069052807048,-0.013408513674180646,-0.009928323039075052,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.14268660437514846,0.0036074465102893605,-0.0005865251614771358,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.14232962937114282,-0.007065321616549641,-0.00658705998000339,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.1517024282597028,-0.00991033224869316,0.002653634934494829,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.15230375110806868,-0.011167779968927228,0.005089912303081347,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.15216739429729176,-0.020897878853702548,0.005561785996186641,0.72,-0.18,1.0
14.87385606765747,3,DF,0.1487385606765747,0.0,0.0,0.1533237648171976,-0.02599852392704742,0.008432953419100853,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.14580030063594754,-0.02086181182137124,-0.0024432531873237206,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.1479831169365667,-0.008450941465333043,-0.004922190906818679,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.14210413440162625,-0.0067356695390576975,-0.006420831193952004,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.1455679829941014,-0.011717709057862305,-0.004602873957216785,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.14670604047979677,-0.013180453129911073,-0.0074973489359511205,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.14349129539213912,-0.010147262698662797,-0.008361958572300323,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.14384947685349717,-0.017563784558469547,-0.00828934736652582,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.13953888689841876,-0.022710379666407578,-0.010199422177675966,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.1453163544377886,-0.015694259560173125,-0.004388695195408949,0.72,-0.18,1.0
14.91415023803711,3,DF,0.1491415023803711,0.0,0.0,0.1558036884617062,-0.01633436064191638,0.006050977332543932,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.1493245947548419,-0.015116241076640946,0.0009252170407456565,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.15400252780215953,-0.0022736062501351306,-0.002183816413388612,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.1516777812957257,-0.011647693050152987,-0.0008586360305005706,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.14385345443770725,-0.01537971659163791,-0.00955514390945056,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.14978494090022734,-0.01088045336990067,-0.007560164343869177,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.1471648548013932,-0.015942616840006255,-0.012134151100404436,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.14855625516811444,-0.01771797956560851,-0.007653699065128634,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.1442033527659926,-0.02066512083112355,-0.009832824448401402,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.15298434164679825,-0.014725293794512625,-0.004749507135946979,0.72,-0.18,1.0
14.964550018310547,3,DF,0.14964550018310546,0.0,0.0,0.1514498012057904,-0.008701613016995185,-0.002310770455711457,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.1472330295068776,-0.00036565239481370105,-0.00502177522764299,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.14313709561872023,0.006462491929719358,-0.002824018118195362,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.14894969138266317,-0.0023877670437373925,-0.004300463864417731,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.1442091737137116,-0.004806697730704647,-0.01007825070241736,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.14479671033579913,-0.014497377578093995,-0.004369736815453954,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.15106039393745935,-0.015622658870193559,-0.0029955687235573136,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.1536763293392249,-0.01530656431242646,-0.005615324735842352,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.15319481202915555,0.0008487383385296638,-0.006688099615917494,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.1537265516714592,0.0006383622442041177,0.00426879306218762,0.72,-0.18,1.0
15.004845380783081,3,DF,0.1500484538078308,0.0,0.0,0.15060486878279153,-0.010800379644404579,0.005391949775154809,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.14999880087892395,-0.015945845415148263,-0.0016827181983353416,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.1415574700196126,-0.011428635472646756,-0.006713199453394375,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.1443175634378805,-0.016935568707754395,-0.010766665083702418,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.1444622187788629,-0.009830033001422434,-0.005548698588175716,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.1487647674569288,-0.009436653907886807,-0.0030769867847433414,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.1480645213551703,-0.014815349473716922,-0.0071996049684940775,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.15185309855506318,-0.009447799900091092,-0.01083008115126,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.1554533505404858,-0.02117373203295922,-0.006611798530398806,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.15461051912577592,-0.020056935946928874,-0.002493528762794268,0.72,-0.18,1.0
15.04515290260315,3,DF,0.1504515290260315,0.0,0.0,0.15686955310817222,-0.011271269337916738,0.0020071710770491274,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.15821556223325003,-0.01014282373179414,0.0018573091613099794,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.153830657640368,-0.014456186035176998,-0.0009687519889437062,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.1568469371666618,-0.012418869557056483,-0.0012173131048329336,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.15534468735285067,-0.010226325470960985,-0.00245327292671977,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.15344203344764704,-0.02246977153845177,-0.0031135162845767014,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.14337373917635216,-0.004748716565209654,-0.008742435363787817,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.1497579129653372,-0.007799967024557272,-0.00044633925390641843,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.14224862789487888,-0.009837148623487531,-0.006459731616061992,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.15507945980623444,-0.009862180342825063,0.004123587616533566,0.72,-0.18,1.0
15.08544373512268,3,DF,0.1508544373512268,0.0,0.0,0.15341826790608987,-0.0022329769562904156,0.0013522546880169184,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.14847125519139903,-0.017983957056903397,-0.00304220630528969,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.14820022793456208,-0.009384346859086902,0.0014467076526700749,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.14376651261774634,-0.007037115080580464,-0.0017547969231316578,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.14473022540849853,-0.01364935733553739,-0.00032918642338098774,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.15031904375376248,-0.010242807107116118,-0.002325321691093603,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.15005044463614128,-0.016766513055213757,-0.008358869825755783,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.15609892454034185,-0.014813257559896566,-0.0062721455110810445,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.1423843966300614,-0.006380553192729628,-0.014642516802453716,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.14493333770407743,-0.009361011798224107,-0.012342885696569526,0.72,-0.18,1.0
15.13582158088684,3,DF,0.1513582158088684,0.0,0.0,0.14700464206963462,-0.002781328248957251,0.0001765762569061968,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.14303710260637414,-0.014659238320612297,-0.0036960879217135555,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.14860288176634173,-0.007278822132999396,-0.00157647656648121,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.14827203843098938,-0.00666776218897883,-0.005816472184262153,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.15500496366072744,-0.00585061377323183,0.0021950581748404418,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.15468785163140478,-0.008555034884336758,-0.0030681943215991924,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.15447051680208546,-0.0198842702257432,0.00013387915095538203,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.15534793905589914,-0.012800052460302606,-0.00456904944704132,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.15459435610477595,-0.016552456440140258,-0.006762084071290998,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.15694924519000628,-0.008419122275100296,-0.001587260270090451,0.72,-0.18,1.0
15.176124572753906,3,DF,0.15176124572753907,0.0,0.0,0.1546894614165523,-0.008499518568920669,0.001589368061010072,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.15387837708380842,-0.00631797598004904,0.002443314643930882,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.1544852593526404,-0.012973224009991624,0.0013994369537709752,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.15191014613463996,-0.0027729730029582835,0.0023697125330604625,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.14953802331890412,-0.008979280183929284,-0.0024374771277653378,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.15265214109501624,-0.011384784686163739,-0.001598918217692891,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.15309673135268856,-0.009341534374228466,-0.0025866131870540873,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.14752196838858703,-0.006083670634874989,-0.004046592430688196,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.1448252340490644,-0.004396288472491957,-0.005825211458147195,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.1542610127215846,-0.004665900367548091,0.0031019784729801204,0.72,-0.18,1.0
15.216420650482178,3,DF,0.1521642065048218,0.0,0.0,0.14664328617770253,0.0025993346545904344,-0.00557985662311781,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.15393981342516952,-0.004719363775590183,-0.002844589138202683,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.1550910223094061,-0.01420642660722337,-0.009324191160876627,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.1483864622983147,-0.021099068407152786,-0.00237109847887432,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14985481381539353,-0.008616872265048281,-0.007205397043668324,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14911667852296556,-0.019623448561270452,-0.007838733774788442,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.15225849043875844,-0.011486080042194615,-0.008700011723855414,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.15477403258361397,-0.015472991052876802,-0.014669695325616289,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.1383772783617464,-0.016323835463730813,-0.02080464274870668,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14090797837946895,-0.015854163879132917,-0.01721676393206708,0.72,-0.18,1.0
15.266806602478027,3,DF,0.15266806602478028,0.0,0.0,0.14730023503684053,-0.02338290617858375,-0.012689136840060867,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14507448882817342,-0.021999796022799594,-0.01585049222146036,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.13967175753842082,-0.010997646144312869,-0.007688406075715513,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14767381041424077,-0.01922198207041655,-0.005911587110062454,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.1430030855172303,-0.01760869891696453,-0.011379138861982056,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.15117097175771232,-0.011065949426237261,-0.00743145580744492,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14996854404867374,-0.012896415593059086,-0.0037305504871839026,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.1437979057122478,-0.010420636497480658,-0.005139341369685124,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.14758766283651478,-0.01829588872187583,-0.008195305917573618,0.72,-0.18,1.0
15.307101249694824,3,DF,0.15307101249694824,0.0,0.0,0.1478830483212197,-0.013830284761233639,-0.007045221486534591,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.14965909589746987,-0.007108225221719394,-0.0038235272317872424,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15617276764605298,-0.024451422104943308,-0.0034018723891441074,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15340174509745486,-0.009395887074283698,-0.009344767217141085,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.16123025923744033,-0.020061598051080026,-0.0051822912300730625,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15300289061399472,-0.016325388936377517,-0.0035648930070230293,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.1551222009875443,-0.0026450555451668304,0.000983514721072693,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.1602355571983334,0.009295522536536455,0.0004380686698929445,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.1560077708253164,-0.0005273048041941194,-0.010767320381316624,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15782159986370448,-0.0001079378562619669,-0.01383406459266309,0.72,-0.18,1.0
15.347417116165161,3,DF,0.1534741711616516,0.0,0.0,0.15257632711147562,-0.0002591868690624852,-0.01667273577941264,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1524978549978312,-0.007969128556917502,-0.019174983867538676,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.147241132467843,-0.014519884856167009,-0.010298275658434728,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1490886993947318,-0.024605953682440163,-0.015065113375524252,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.16072031156081953,-0.019471302402949416,-0.013753832842833491,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1547763171401735,-0.004411381310646339,-0.009526211423791387,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.145103309400859,-0.019386300467479457,-0.0038544247831035225,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.1419073852857926,-0.007059030152934172,-0.006373989417436944,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.14166785117862615,-0.014013439784966726,0.00015809863504983153,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.14211478385710946,-0.014492401228640154,-0.0006628682139596233,0.72,-0.18,1.0
15.387712717056274,3,DF,0.15387712717056276,0.0,0.0,0.14862008882934596,-0.014008348690912838,-0.007298619191008519,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.14479404761147988,-0.006578419157577101,-0.010706966438378464,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15463129623584107,-0.0026873836548321553,-0.004450591435553219,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15496872835214723,1.4737360974278036e-05,-0.012829288541827766,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15554659731097528,-0.003707216738354233,-0.010662358918742955,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15592298980125166,0.0031201693861215543,-0.016925490218463807,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.1504490174240253,0.012973812496702705,-0.0051121103449871435,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.1491926373813735,-0.0018902551979878847,-0.00013110491525737068,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15216215101499722,-0.0012768285652866682,0.006559331807218298,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.15950091034988095,0.0031962909978655854,-0.0017436826020959105,0.72,-0.18,1.0
15.438098192214966,3,DF,0.15438098192214966,0.0,0.0,0.1598551781897033,-0.012397155396525071,-0.006089175423340245,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.1504563645211975,-0.011960332223388243,-0.007152459737882115,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15547335276711852,-0.01337841195510188,-0.004925579720587141,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.14798687594878523,-0.005905588260627625,-0.008995332176555947,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15018958025210438,-0.009911090217372945,-0.0012717698425398418,0.72,-0.18,1.0
15.478397369384766,3,DF,0.15478397369384767,0.0,0.0,0.15037063684599727,-0.00580379471350625,-0.005011379689402528,0.72,-0.18,1.0
