timestamp,exp_mode,target_arg,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
16.254304885864258,3,DF,0.16254304885864257,0.0,0.0,0.16118660341797633,-0.014155933786492485,-0.009375740520749035,0.72,-0.18,1.0
16.254304885864258,3,DF,0.16254304885864257,0.0,0.0,0.16116894668344806,-0.015702243360418425,-0.009748337171392634,0.72,-0.18,1.0
16.254304885864258,3,DF,0.16254304885864257,0.0,0.0,0.1637813236040952,-0.01488849592219623,0.0026565895272539428,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.1628468590229451,-0.018094599253218727,0.003783165470844231,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.16305718444544012,-0.022072169466243352,-0.0002070821822184848,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.16200492656706575,-0.020579669683655828,-0.012218833476652258,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.15796559370908905,-0.00884802767196457,-0.0022389047140563296,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.15910356390295172,-0.010523003846594358,0.0036877114669870963,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.1590525391242256,-0.0031811921416618903,0.004796698722470667,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.15839302032276764,-0.004368532591891777,0.008244816751012202,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.15248081142549524,0.0037917866824905273,0.013547389274380442,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.1476940146351254,0.008315458560110234,0.00849967215144539,0.72,-0.18,1.0
16.294599294662476,3,DF,0.16294599294662476,0.0,0.0,0.1491097573183386,-5.448531683284975e-06,0.00023197182290793944,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15478953401845164,-0.004535331579635378,-0.007934127179931189,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15403713906069846,-0.0025977607835825462,-0.004690232321374641,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15772388763842926,-0.007124022644291717,-0.00998550218657514,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15453896229992323,-0.0025442478064970704,-0.020191684676405523,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.1533492156827076,0.00012200756550435175,-0.004476659683900161,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.1518416960526021,-0.0021299357296104588,-0.007258162908673115,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15071321150163083,0.0023068988183656235,-0.005015737564778358,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15405727276271342,0.0010870807447966012,-0.00212295301413917,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.15617251256464268,-0.006083355116942265,-0.015355028809714632,0.72,-0.18,1.0
16.334915161132812,3,DF,0.16334915161132812,0.0,0.0,0.16012436051953924,-0.014182076055620817,-0.008911531734577045,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.1559586420106329,-0.002945934199033828,-0.0037038561541670434,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.15538187363423492,-0.00674350194401493,0.012912605786282727,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.1548241845941956,-0.005276032921284111,0.0004995852481950489,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.1616255899740763,-0.016184838200609567,-0.009511633638901765,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.15704664440300042,-0.009965709862875517,-0.012132267299613931,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.15868989417011506,-0.010605912287725913,-0.01213817281136787,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.15873549761121752,-0.009697051122047492,-0.006042892780342129,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.15854460898323866,-0.007097123238245632,0.0019141430530738547,0.72,-0.18,1.0
16.3852858543396,3,DF,0.163852858543396,0.0,0.0,0.1603616002858481,-0.014428918853088639,-0.015326129435469554,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.15989550019724735,-0.00992084744350146,-0.012243279089187693,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.15965559665032988,-0.011273848884783234,0.0019063131335459154,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.1616150894541178,-0.012936265493456476,0.0010221079739192141,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.16005328997080825,-0.010796020580319893,-0.011333471468214864,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.16490883869862505,-0.018125005453344507,-0.018704020913812694,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.16448231993121043,-0.01709619559871988,-0.0028758315230878323,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.16381871676401705,-0.010275745427054677,0.0044591695743557815,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.16349184933245994,-0.009003256489849074,-0.00815006518279068,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.16178382338648745,-0.004280593057491755,-0.006566512657020079,0.72,-0.18,1.0
16.425585508346558,3,DF,0.16425585508346557,0.0,0.0,0.15904270811755097,-0.0018287331656911233,-0.009741562522189847,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.15750560460671018,-0.0006297316848213624,0.005648949367384841,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.1581818196810129,-0.008438095239914059,-0.00274513351223389,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.1639852594698481,-0.01293605193881349,-0.011650132208769178,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.16553937880206235,-0.017781268615969414,0.0031713110607557403,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.1675375974980446,-0.021618355679066278,-0.0019215329531180913,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.16816242385457655,-0.013335202424997113,0.0032377128584069807,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.16675750920916757,-0.013104929457498932,0.011939685172201819,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.16588008810458335,-0.019917278559543734,0.014289327536088971,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.15819917666756508,-0.010395108432581209,0.006281213239098955,0.72,-0.18,1.0
16.465901136398315,3,DF,0.16465901136398317,0.0,0.0,0.16061751594550472,-0.014687019637642023,0.002335952023995622,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.16188031115194224,-0.011456899923436152,-0.004813677231423726,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.16439923557951128,-0.012752767147649417,0.0036142285914311507,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.15938648394545202,-0.010272706694279104,0.005441455143235112,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.15640424469267847,0.002080564976257469,0.005572524503954869,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.1567427115055666,0.00341479393285279,-0.005014192763228968,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.15866042479605658,-0.008251826807410968,-0.0014687904461043032,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.1559211098052838,-0.0044409737010977866,-0.0006019016596213619,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.16035048397095816,-0.005555244707311134,0.003819019488436485,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.1611074059773595,-0.005949067880830717,-0.006598068386606559,0.72,-0.18,1.0
16.506198167800903,3,DF,0.16506198167800903,0.0,0.0,0.16049644475985653,-0.004681598457823452,-0.010192500923709331,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.1591137034011639,-0.006521047916586609,0.0016235497163382853,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.16150114544397934,-0.012667351563585966,0.0017267889284220215,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.16394370968644423,-0.013439832130118335,-0.0021518395441257345,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.1642512383955663,-0.013026988976388345,-0.007427495468405041,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.15720239256423738,-0.008171835951857128,-0.0006879706248705632,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.1604716209299499,-0.009849389860502846,-0.014405693607180206,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.1590188490229791,-0.004528969104724986,-0.006805478130070104,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.15425200850479392,0.0020802318069266545,-0.007251500331086847,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.15851892854616254,-0.004417267672332386,-0.01582940726450075,0.72,-0.18,1.0
16.556584358215332,3,DF,0.16556584358215332,0.0,0.0,0.15698887777184578,0.0013422379496916895,-0.002545684940309761,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.15917231118109812,-0.004129431078222568,0.00046682481820387186,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.15570184473501553,-0.0019456233323604335,-0.012353352250546836,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.15847165387414786,-0.002525243979851939,-0.0005738238949053976,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.15960854600007468,0.0007402843516052507,-0.010654473619525139,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.16304323316425906,-0.003850447848423364,-0.006169309562834278,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.15456142684345134,0.00685722561787297,0.0016616967348754247,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.1593717151330365,-0.0040520340273551185,-0.004500769256393823,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.1625644590467329,-0.012260046376753061,-0.017359394877582094,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.16314836562008214,-0.01869635691703202,-0.01692912256983426,0.72,-0.18,1.0
16.596883058547974,3,DF,0.16596883058547973,0.0,0.0,0.1628308795680065,-0.017164086462921953,-0.0028778224897348633,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.168107725961973,-0.02328534631249084,0.005122994538830614,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.165732303400147,-0.012048224813192917,-0.0013101822619238995,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16032139142841362,-0.006061547505355909,-0.008869142275520332,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16184717635757137,-0.010436142211846043,-0.010089593122361835,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16653977801506314,-0.015349077860177333,-0.010284805546833873,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16751844056154785,-0.019140273784603257,-0.009509004618396466,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16972546084010207,-0.024363265976646408,-0.013124354771464175,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16655231310298704,-0.016561357814205393,0.00309862574273428,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16608643461606626,-0.019111506855796438,-0.007867389153777946,0.72,-0.18,1.0
16.637195348739624,3,DF,0.16637195348739625,0.0,0.0,0.16515160977906776,-0.006368089617264315,0.00040034700223856936,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.15875950750833193,-0.0031876658098686553,-0.004344378292706492,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.1596907602115998,-0.005510420332029193,0.005320043221093821,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.1618514492541914,-0.011283601130821991,0.015714074232692818,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.16186007314624176,-0.00855902338908704,0.0044013208251610795,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.16567430393112778,-0.016709971284277435,-0.008724580921489557,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.1639636260715196,-0.011886370471330485,-0.008313580916105331,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.1622841715611079,-0.01808290663691265,-0.01384688257728549,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.16284441256279322,-0.013061659719303688,-0.022224579387952616,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.16455415258261652,-0.013410305648338611,-0.02789788843529734,0.72,-0.18,1.0
16.677493572235107,3,DF,0.16677493572235108,0.0,0.0,0.16147076714941574,-0.009404457018008133,-0.011135184201468053,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.1670905774009222,-0.00853845709597647,-0.01312968958454019,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.16797222936782605,-0.014618510577283831,-0.010380039991038892,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.1635707929210564,-0.009935860235783883,-0.0014491523377329544,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.16132312094533513,-0.005306732622826765,0.006025404424933941,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.16389176727514773,-0.01189484810699201,-0.004171448334662716,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.1630235190368895,-0.004900513288537175,-0.007805090780311936,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.16231297439815992,0.00010447317340973742,-0.00278111194910809,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.1636955345983388,0.0005822682598227606,-0.015624793601630198,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.1605825359071862,0.005943121972352446,-0.003552906466776344,0.72,-0.18,1.0
16.7279372215271,3,DF,0.167279372215271,0.0,0.0,0.1633526298918373,0.0010464250306107432,-0.006191167374302258,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.16732094917713414,-0.014647300060717156,-0.0030548019460494183,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.16612211077641675,-0.020528983730660432,0.0021080037798154845,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.1651826923130069,-0.021365694693351978,-0.006545008882116315,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.1678750505798119,-0.016754877470988968,-0.0012531162026959716,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.17023161199984682,-0.02067616393588959,0.00859771708314844,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.16963497110094822,-0.025293118416859453,0.008589276793567902,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.17020917327238586,-0.02628729255339083,-0.007102389850826233,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.17178993196454762,-0.022907683330030633,-0.005148672347410215,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.1685954856629438,-0.01729696102032049,-0.014320144973920706,0.72,-0.18,1.0
16.768239498138428,3,DF,0.1676823949813843,0.0,0.0,0.16633414571571,-0.005956459493454945,-0.0027847664020355218,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.1664409155432639,-0.01787506780379124,-0.008840418281248125,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.16805382947995184,-0.021014616708501598,-0.0066754334268498226,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.1659870508693717,-0.011104680439635915,-0.0001426024527337262,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.16888799564313062,-0.0201082645853388,-0.0020456649575042074,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.17168660413280906,-0.022933360315825137,-0.003451289627765499,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.16922475028822662,-0.0162880805872121,-0.0023539423500951342,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.16256674514029576,-0.009729560006946915,-0.0017438886104827421,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.1624983437284692,-0.014860989543826001,-0.0007390536502543568,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.16409567496306007,-0.015448171914407434,-0.014705033027297771,0.72,-0.18,1.0
16.808492183685303,3,DF,0.16808492183685303,0.0,0.0,0.16429803134774995,-0.011667477872470178,-0.004877481278985119,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.160569557404705,-0.0018208873607632235,0.005942602053534123,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.16146356152928393,-0.0014906228182772687,-0.004133245234951604,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.1670894204591624,-0.013252666505243867,-0.0008927229524589196,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.1632218060019417,-0.01579720697494019,0.005235069864733076,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.16141279428254582,-0.006847010178805032,-0.005328168397966367,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.1632374912000207,-0.009692633904147862,0.0029058939358112047,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.161791159296166,-0.006739551271497975,-0.0003081462834583828,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.16258812608474893,-0.013230417416311998,-0.006593111542225372,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.16503317090669226,-0.018791787789416838,0.007769146903845999,0.72,-0.18,1.0
16.858837842941284,3,DF,0.16858837842941285,0.0,0.0,0.16549853611476298,-0.01618499511509466,0.0024624813309780383,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.1651540239758784,-0.020669996902118258,-0.004379340363197293,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16570505459793228,-0.016600610721146887,-0.004173880332544756,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16466253323475613,-0.012107566178320596,0.006755083049057154,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.15867573794698275,0.0032071299412471006,-0.001182986044107393,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16047250171431904,-0.001198883652042136,-0.015253583365042135,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16064681116415652,-0.008467320466109932,-0.0030197729237605997,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16186720452574185,-0.010951030314667685,-0.00412336948428784,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16511775284061647,-0.012852310021371507,-0.013940132171866328,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16924148977304584,-0.019718926543848284,-0.014629219529065794,0.72,-0.18,1.0
16.899152278900146,3,DF,0.16899152278900148,0.0,0.0,0.16761615423955828,-0.01372780576016903,0.0030498883638335346,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16610727609751727,-0.013299198228169856,-0.0023999150812453133,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16454095419355816,-0.007459036405161569,-0.0042060115492473125,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16377510595904957,-0.002094985422134141,-0.0017328475113031188,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.1609302991819688,-0.007840249938208897,-0.015254099358187221,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16239631298663978,-0.0005340244540776914,-0.012222166888476374,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16058539352146337,-0.0014574446680055491,-0.01394684785953069,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16356199248886452,-0.008920715820163938,-0.0113525311837479,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.16305692491078796,-0.006845315348147737,-0.005264478201188059,0.72,-0.18,1.0
16.93945622444153,3,DF,0.1693945622444153,0.0,0.0,0.1615501830877355,-0.01322317724970762,-0.009483537835350981,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.168999397796064,-0.013631423636289563,-0.007623302010469213,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.16889769215557174,-0.006731391769898519,-0.013154701062979137,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.16590345980410504,-0.0061854814605222285,-0.0041597942403109895,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.1577783124824462,0.00197541031235966,-0.01583879781653536,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.16307068014496875,-0.013456491508117637,-0.0074981029863124835,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.1683000676032934,-0.0192655872749847,-0.013071352502105681,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.16913664444638152,-0.01623893488555211,-0.0062898835651443675,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.16600644752915386,-0.010650628949888111,-0.012776045666571763,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.17385128500781957,-0.017370284154191475,-0.0024802181660714953,0.72,-0.18,1.0
16.979769468307495,3,DF,0.16979769468307496,0.0,0.0,0.1726741807350074,-0.02286525743545721,-0.002078390405094504,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.17243795553685792,-0.020742016007415685,-0.011063577918064482,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.169627850193271,-0.024932167339997115,0.004312773032673001,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.16926632489743698,-0.012188177034681117,0.012179151846131876,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.16217396993642158,-0.000339547623119701,0.00499346972049581,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.16577438290579255,-0.01039749795116717,0.0039008889355658985,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.170788466328522,-0.004476544796947055,0.0011627905407233788,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.17474317426514732,-0.014192060736091855,0.005631049364689332,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.16643667399146286,-0.023846921765226056,-0.007963403286810099,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.16084920480576825,-0.021962704009649715,0.0004444949866990424,0.72,-0.18,1.0
17.030121564865112,3,DF,0.17030121564865114,0.0,0.0,0.1615888496343427,-0.025799026496495257,0.00394008053160366,0.72,-0.18,1.0
